Name,IF,IFDenseRank,IFMinRank
tableau,37653.322055953155,1.0,1.0
proof,33920.11471698113,2.0,2.0
denot,33743.84433962264,3.0,3.0
gener,32734.208118925097,4.0,4.0
shape,32615.567085953877,5.0,5.0
function,31840.556603773584,6.0,6.0
defin,31673.428346810422,7.0,7.0
sequenc,31338.01959361393,8.0,8.0
case,30378.124785591768,9.0,9.0
rectangl,29681.798742138366,10.0,10.0
shown,29629.333905088624,11.0,11.0
element,29377.774283717674,12.0,12.0
tensor-product,29088.953326713006,13.0,13.0
tableaux,28949.907756813416,14.0,14.0
form,28843.61006289308,15.0,15.0
uniqu,28802.830188679247,16.0,16.0
satisfi,28322.903301886792,17.0,17.0
definit,28057.011578044596,18.0,18.0
oper,27414.6465892598,19.0,19.0
theorem,26820.297884505435,20.0,20.0
biject,25940.58319039451,21.0,21.0
letter,25860.327044025154,22.0,22.0
give,24977.276850507984,23.0,23.0
call,24768.11500449236,24.0,24.0
deltaomega,24454.586620926246,25.0,25.0
length,24431.805317324186,26.0,26.0
poincar-polynomi,24051.350943396228,27.0,27.0
action,23700.835849056602,28.0,28.0
appli,23467.062607204116,29.0,29.0
column,23380.2358490566,30.0,30.0
paper,23298.58339622642,31.0,31.0
suppos,23136.655231560893,32.0,32.0
recal,22802.52015437393,33.0,33.0
remark,22624.133473095735,34.0,34.0
part,22462.90394511149,35.0,35.0
prove,22259.388301886793,36.0,36.0
energi-function,21918.169811320753,37.0,37.0
partit,21248.655749377005,38.0,38.0
equal,21155.92243186583,39.0,39.0
main-result,21053.847415914683,40.0,40.0
section,21026.45670053217,41.0,41.0
weight,20952.49199003204,42.0,42.0
notat,20799.909154437453,43.0,43.0
word,20523.826895692415,44.0,44.0
crystal,20398.842915628335,45.0,45.0
number,20093.431603773584,46.0,46.0
crystal-structur,19868.528301886792,47.0,47.0
record,19853.8782161235,48.0,48.0
integr,19561.37817883511,49.0,49.0
term,19461.447387518143,50.0,50.0
demazur-modul,19397.910014513785,51.0,51.0
explicitli,19233.931389365353,52.0,52.0
result,19182.44474393531,53.0,53.0
relat,19075.138364779872,54.0,54.0
column-strict-tableaux,19015.162554426708,55.0,55.0
compon,18953.98605414274,56.0,56.0
construct,18918.22267710929,57.0,57.0
diagram,18846.021226415094,58.0,58.0
gamma,18824.06761006289,59.0,59.0
extend,18590.699622641507,60.0,60.0
domin,18566.402789171454,61.0,61.0
multipl,18503.373620505517,62.0,62.0
properti,18498.386881452476,63.0,63.0
schenst,18383.198647205412,64.0,64.0
lemma,18365.18618725525,65.0,65.0
method,18351.616638078904,66.0,66.0
connect,18218.104752580988,67.0,67.0
root,18142.45621217515,68.0,68.0
possess,18123.72041166381,69.0,69.0
factor,17985.82444626743,70.0,70.0
level,17882.21359458152,71.0,71.0
combinatori,17848.73843004628,72.0,72.0
irreduc,17834.15837621498,73.0,73.0
knuth,17754.762699564588,74.0,74.0
matrix,17746.960573157707,75.0,75.0
translat,17746.27358490566,76.0,76.0
nilpot,17744.503470986117,77.0,77.0
obtain,17729.46540880503,78.0,78.0
commut,17670.957118353344,79.0,79.0
equival,17648.270202919186,80.0,80.0
extens,17602.977272727276,81.0,81.0
posit,17583.317959468903,82.0,82.0
promot,17543.964222143113,83.0,83.0
admit,17521.645368782163,84.0,84.0
dynkin-diagram,17419.44257588187,85.0,85.0
