Name,IF,IFDenseRank,IFMinRank
inform,84211.41642371235,1.0,1.0
show,82483.03104956269,2.0,2.0
problem,82441.64640638864,3.0,3.0
note,81962.82921589688,4.0,4.0
condit,81936.29836734693,5.0,5.0
dynam,80441.95966958212,6.0,6.0
origin,80310.81142857143,7.0,7.0
redirect-instruct-fetch,80118.76918367347,8.0,8.0
report,79921.56200941915,9.0,9.0
effect,79750.35034013605,10.0,10.0
fetch,79009.4168367347,11.0,11.0
correct,78894.45153061225,12.0,12.0
direct,78868.16326530611,13.0,13.0
determin,78380.39844509232,14.0,14.0
predict,78276.58163265306,15.0,15.0
time,78227.49771750806,16.0,16.0
slot,78150.47821290679,17.0,17.0
tabl,78105.94241982508,18.0,18.0
shown,77832.3998488284,19.0,19.0
return,77780.71428571428,20.0,20.0
fill,77453.94349962208,21.0,21.0
cycl,77364.95626822156,22.0,22.0
instruct-sequenc-effici,77171.73782093484,23.0,23.0
dynam-instruct,77100.78717201165,24.0,24.0
subsequ-instruct,76925.75510204081,25.0,25.0
branch-slot,76705.65915075708,26.0,26.0
address,76628.392059949,27.0,27.0
figur,76603.26311953351,28.0,28.0
includ,76599.466433942,29.0,29.0
frequenc,76404.5365198711,30.0,30.0
copi,76252.09931972789,31.0,31.0
time-diagram,75672.64091350826,32.0,32.0
significantli,75658.81256713212,33.0,33.0
sequenti,75554.72045068025,34.0,34.0
section,75505.87940630797,35.0,35.0
deep-pipelin-multipl,75365.2848979592,36.0,36.0
deriv,75329.62193877551,37.0,37.0
andor,75296.18689581096,38.0,38.0
instruct-execut,75052.05102040817,39.0,39.0
restructur,75025.44973544973,40.0,40.0
requir,74845.97857142858,41.0,41.0
issu,74525.2338435374,42.0,42.0
present,74172.46938775509,43.0,43.0
interrupt-except,73980.48174006445,44.0,44.0
handl,73929.78730867348,45.0,45.0
benchmark,73681.70089285714,46.0,46.0
increas-number,73615.67827130853,47.0,47.0
sequenc,73572.02395740905,48.0,48.0
insert,73508.54591836734,49.0,49.0
defin,73469.84915705412,50.0,50.0
similar,72618.42787569574,51.0,51.0
delay-branch-squash,72281.8469387755,52.0,52.0
refer,72118.47619047618,53.0,53.0
inlin-target-insert,71702.30510204082,54.0,54.0
delay,71631.24878522837,55.0,55.0
save,71512.778837622,56.0,56.0
scratch,71273.55158730158,57.0,57.0
impact-compil,71119.1375121477,58.0,58.0
compil-time-code,71103.50621118012,59.0,59.0
predict-branch,70884.1681632653,60.0,60.0
concern,70644.53481392557,61.0,61.0
except,70439.57852706299,62.0,62.0
illustr,70420.19387755102,63.0,63.0
mcfarl-hennessi,70403.4578527063,64.0,64.0
occur,70251.35418904404,65.0,65.0
decod,70085.85204081633,66.0,66.0
ensur,69894.60257787324,67.0,67.0
suggest,69884.94897959183,68.0,68.0
major,69805.12137486573,69.0,69.0
cost,69784.59259259258,70.0,70.0
correctli,69632.74973147153,71.0,71.0
delay-slot,69533.7244897959,72.0,72.0
compil-pipelin-implement,69232.85153061224,73.0,73.0
amount,68803.00210084034,74.0,74.0
assum,68703.74328678839,75.0,75.0
paper,67292.82077922077,76.0,76.0
profil,67083.95833333333,77.0,77.0
compil-time-branch,66980.8082232893,78.0,78.0
extens,66950.44360902255,79.0,79.0
threshold,66782.01084183673,80.0,80.0
experi,66686.43506493507,81.0,81.0
branch-instruct,66674.38664596273,82.0,82.0
complex,66460.61807580174,83.0,83.0
propos,66283.44790547798,84.0,84.0
figur-show,65898.8081632653,85.0,85.0
