Name,IF,IFDenseRank,IFMinRank
process,50295.02248875562,1.0,1.0
perform,42979.24414715719,2.0,2.0
failur,42176.28762541806,3.0,3.0
case,38646.083612040136,4.0,4.0
recomput,37933.69314381271,5.0,5.0
comput,36836.23188405797,6.0,6.0
inform,36223.371237458196,7.0,7.0
depend,34574.41304347826,8.0,8.0
system,34043.7491186839,9.0,9.0
time,33314.55685618729,10.0,10.0
number,32929.03846153846,11.0,11.0
page,31784.703686200377,12.0,12.0
checkpoint,30644.963768115937,13.0,13.0
stabl-storag,30106.187499999996,14.0,14.0
messag,30033.086956521736,15.0,15.0
figur,29855.296786389412,16.0,16.0
result,28963.47134387352,17.0,17.0
data,28745.652173913044,18.0,18.0
invalid,28609.06190926276,19.0,19.0
consist,28468.284371327853,20.0,20.0
dsm-system,28250.325483091787,21.0,21.0
compar,27241.056360708535,22.0,22.0
write,26459.183364839315,23.0,23.0
scheme,26421.777777777777,24.0,24.0
transfer,26276.4375,25.0,25.0
retriev,26039.873188405796,26.0,26.0
creat,25872.618659420285,27.0,27.0
denot,25600.580615942024,28.0,28.0
paper,25534.385633270318,29.0,29.0
state,25375.207509881424,30.0,30.0
data-page-access,25345.833540372667,31.0,31.0
produc,25261.3125,32.0,32.0
reduc,25193.356805293006,33.0,33.0
optim,24973.604743083004,34.0,34.0
make,24796.90217391304,35.0,35.0
owner,24791.8511342155,36.0,36.0
consid,24682.909090909092,37.0,37.0
correct,24522.391304347824,38.0,38.0
memori,24180.173309178743,39.0,39.0
access,24179.95463137996,40.0,40.0
writer-process,24114.477355072464,41.0,41.0
protocol,23961.359168241965,42.0,42.0
current,23594.820652173912,43.0,43.0
item,23578.98550724638,44.0,44.0
read,23317.7732079906,45.0,45.0
propos,23258.13526570048,46.0,46.0
entri,22946.327759197324,47.0,47.0
amount,22916.742857142854,48.0,48.0
log-frequenc,22753.78695652174,49.0,49.0
mean,22683.97342995169,50.0,50.0
oper,22681.122873345932,51.0,51.0
occur,22498.694616977224,52.0,52.0
execut,22495.15050167224,53.0,53.0
process-log,22459.619565217392,54.0,54.0
figur-show,22045.184782608696,55.0,55.0
content-page,21699.5625,56.0,56.0
point,21614.22857142857,57.0,57.0
concurr,21604.105072463764,58.0,58.0
request,21520.423619271445,59.0,59.0
fail,21509.75,60.0,60.0
depend-relat,21387.126293995858,61.0,61.0
consist-recoveri-line,21326.37299771167,62.0,62.0
writer,21173.450058754406,63.0,63.0
present,21137.189130434785,64.0,64.0
volatil-log,21026.177693761812,65.0,65.0
recoveri,20958.10465116279,66.0,66.0
content,20947.629446640316,67.0,67.0
program,20672.94314381271,68.0,68.0
order,20608.71906354515,69.0,69.0
opnum,20436.5595463138,70.0,70.0
record,20377.753623188404,71.0,71.0
collect,20324.334239130436,72.0,72.0
log-scheme,20116.16739130435,73.0,73.0
trigger-log,20089.67142857143,74.0,74.0
call,19941.40719063545,75.0,75.0
reconstruct,19878.818525519848,76.0,76.0
reader,19776.133960047002,77.0,77.0
durat,19697.739130434784,78.0,78.0
version,19690.370510396973,79.0,79.0
data-page-transfer,19637.850931677018,80.0,80.0
process-recov,19611.031055900618,81.0,81.0
process-system,19470.12934782609,82.0,82.0
affect,19427.804347826084,83.0,83.0
overhead,19411.457357859534,84.0,84.0
current-owner,19361.992753623188,85.0,85.0
sequenc,19329.08212560386,86.0,86.0
model,19281.927144535843,87.0,87.0
written,19278.878965922442,88.0,88.0
wtl-scheme,19212.861739130436,89.0,89.0
exist,19153.593788819875,90.0,90.0
maintain,19082.430082256167,91.0,91.0
rollback-recoveri,18863.390269151136,92.0,92.0
perform-process,18779.497584541063,93.0,93.0
send,18614.347826086956,94.0,94.0
commun,18575.971014492752,95.0,95.0
inconsist-problem,18572.869565217392,96.0,96.0
worst,18544.336384439357,97.0,97.0
implement,18437.925465838507,98.0,98.0
total,18347.73652173913,99.0,99.0
node,18305.63285024154,100.0,100.0
log-overhead,18290.60276679842,101.0,101.0
wait,18237.619565217392,102.0,102.0
addit,18122.407608695652,103.0,103.0
effici,18084.0,104.0,104.0
show,18025.234782608695,105.0,105.0
delay,18010.973291925467,106.0,106.0
local,17993.36483931947,107.0,107.0
data-page-log,17866.739130434784,108.0,108.0
previou,17841.905034324944,109.0,109.0
reduct,17838.196521739133,110.0,110.0
rollback,17785.038647342993,111.0,111.0
note,17750.32298136646,112.0,112.0
read-request,17742.60340775558,113.0,113.0
frequenc,17649.914653784217,114.0,114.0
requir,17626.866729678637,115.0,115.0
read-write-oper,17578.51630434782,116.0,116.0
recoveri-log,17484.423076923078,117.0,117.0
writer-base-invalid,17376.447204968943,118.0,118.0
definit,17366.108695652176,119.0,119.0
sequenti-consist,17134.514688601645,120.0,120.0
log-page,17124.88586956522,121.0,121.0
identifi,17066.083695652174,122.0,122.0
log-data-item,17059.8345410628,123.0,123.0
receiv,17017.620037807184,124.0,124.0
recov,16979.48309178744,125.0,125.0
activ-data-page,16933.461050724636,126.0,126.0
space,16771.450850661626,127.0,127.0
toler-multipl-failur,16762.36956521739,128.0,128.0
roll-back,16750.762939958593,129.0,129.0
rwl-scheme,16730.126654064272,130.0,130.0
access-durat,16597.230731225296,131.0,131.0
select-recoveri-point,16566.37757437071,132.0,132.0
updat,16531.59924385633,133.0,133.0
volatil,16507.747826086954,134.0,134.0
oper-log,16496.521739130436,135.0,135.0
period,16456.322250639387,136.0,136.0
procedur,16335.737367802587,137.0,137.0
write-preced-order,16266.573913043478,138.0,138.0
sat-scheme,16172.994328922494,139.0,139.0
volatil-storag-log,16161.999999999998,140.0,140.0
depend-process,16092.32608695652,141.0,141.0
ownership,16047.451795841209,142.0,142.0
approach,15984.59420289855,143.0,143.0
includ,15951.219806763285,144.0,144.0
state-process,15838.716247139588,145.0,145.0
normal,15838.226284584982,146.0,146.0
frequenc-stabl-log,15729.554347826084,147.0,147.0
applic,15646.908862876257,148.0,148.0
structur,15640.221739130437,149.0,149.0
environ,15622.122670807454,150.0,150.0
independ,15604.94117647059,151.0,151.0
version-data-page,15540.207990599296,152.0,152.0
synthet,15421.652173913044,153.0,153.0
trace,15365.159937888197,154.0,154.0
log-entri,15342.708695652176,155.0,155.0
reader-access-inform,15341.62013729977,156.0,156.0
violat,15329.788819875774,157.0,157.0
transit,15271.084668192218,158.0,158.0
multipl,15247.35722679201,159.0,159.0
read-oper,15244.972972972973,160.0,160.0
ratio,15226.816425120773,161.0,161.0
recover,15124.12787723785,162.0,162.0
multipl-reader,15108.017013232513,163.0,163.0
event,15089.923913043478,164.0,164.0
tabl,15011.578595317726,165.0,165.0
save,14948.155954631378,166.0,166.0
log-access-inform,14865.149616368284,167.0,167.0
statu,14846.103519668735,168.0,168.0
experiment-result,14819.906354515051,169.0,169.0
access-log,14770.418478260868,170.0,170.0
increas,14658.384782608697,171.0,171.0
relat,14600.35817805383,172.0,172.0
gener,14541.231078904993,173.0,173.0
fetch,14537.126254180605,174.0,174.0
section,14496.417391304349,175.0,175.0
vector,14474.3538647343,176.0,176.0
page-copi,14429.325141776939,177.0,177.0
import,14347.542572463768,178.0,178.0
complet,14290.144927536232,179.0,179.0
assum,14267.797297297297,180.0,180.0
