Name,IF,IFDenseRank,IFMinRank
gloss-summari,90141.72159565579,1.0,1.0
result,90127.71052631579,2.0,2.0
polici,89425.50657894737,3.0,3.0
section,88949.55353901997,4.0,4.0
access,86409.4072301967,5.0,5.0
word,84799.70277777778,6.0,6.0
summari,83556.56889619882,7.0,7.0
cost,81841.31973684211,8.0,8.0
number,79714.50577663671,9.0,9.0
ratio,79604.87329434698,10.0,10.0
order,79382.11371020143,11.0,11.0
scale,79349.94152046784,12.0,12.0
grid,78431.49863547758,13.0,13.0
work,78034.68170426064,14.0,14.0
paramet,77698.20229586311,15.0,15.0
split,77282.80701754386,16.0,16.0
show,76494.9642625081,17.0,17.0
studi,75993.7532894737,18.0,18.0
size,74581.88693957115,19.0,19.0
includ,74473.81464530891,20.0,20.0
make,73875.67009477718,21.0,21.0
summari-inform,73748.54580896685,22.0,22.0
rang,73184.6474853801,23.0,23.0
record,72967.13710201428,24.0,24.0
store,72716.67922893654,25.0,25.0
block,72713.65605371453,26.0,26.0
exist,72455.04048582996,27.0,27.0
explor,71426.12016600641,28.0,28.0
frequenc,71062.8267273121,29.0,29.0
updat-summari,70691.51072124756,30.0,30.0
appli,69991.29824561403,31.0,31.0
directori,69642.9260008997,32.0,32.0
patent,69254.97493734336,33.0,33.0
increas,69201.5339631129,34.0,34.0
represent-summari-inform,68873.30026990552,35.0,35.0
user,68575.65987039672,36.0,36.0
databas-scale,68051.37561853352,37.0,37.0
case,67617.14879792073,38.0,38.0
tabl,66560.29741019214,39.0,39.0
storag,66445.13888888889,40.0,40.0
term,66153.55555555556,41.0,41.0
test,66117.63888888888,42.0,42.0
measur,66043.38236617185,43.0,43.0
experi,65829.74306135709,44.0,44.0
broker,65766.26900584795,45.0,45.0
summar,65726.82591093118,46.0,46.0
meta,65695.95789473684,47.0,47.0
describ,65641.47548358074,48.0,48.0
provid,65173.61695906433,49.0,49.0
examin,64803.2731829574,50.0,50.0
structur,64661.14619883041,51.0,51.0
correspond,64026.666666666664,52.0,52.0
initi,63704.70715249663,53.0,53.0
process,63487.51345029239,54.0,54.0
area,63029.04040404041,55.0,55.0
altern,62894.48,56.0,56.0
time,62530.08591992803,57.0,57.0
singl,62501.415654520926,58.0,58.0
choos,62299.135906432755,59.0,59.0
complet,62275.99719298245,60.0,60.0
total-number,62246.38109161793,61.0,61.0
comparison,61931.43518518518,62.0,62.0
number-databas,61023.59231411862,63.0,63.0
rank-databas,60292.69941520468,64.0,64.0
locat,60243.10175438596,65.0,65.0
split-polici,59990.30701754386,66.0,66.0
repres,59831.57894736842,67.0,67.0
implement,59781.91065094431,68.0,68.0
exchang,59311.60190599957,69.0,69.0
central,59193.58070175438,70.0,70.0
close,58924.215538847115,71.0,71.0
maintain,58825.562998405105,72.0,72.0
grow,58260.08138401559,73.0,73.0
word-databas-access,57191.7403508772,74.0,74.0
spars,57179.65707602339,75.0,75.0
contrast,57158.120414673045,76.0,76.0
answer,57043.40404040404,77.0,77.0
observ,56926.9200779727,78.0,78.0
entri,56618.81537176274,79.0,79.0
frequent,56554.899285250154,80.0,80.0
spatial,56439.479330510185,81.0,81.0
choic,56098.684444444436,82.0,82.0
valu,55671.43499775079,83.0,83.0
data-structur-store,55574.38157894736,84.0,84.0
present,55555.61052631578,85.0,85.0
vastli,55536.11978221415,86.0,86.0
extrem,55082.432748538005,87.0,87.0
effici-access,54830.590643274845,88.0,88.0
tabl-show,54487.280500100824,89.0,89.0
submit,54218.83838383838,90.0,90.0
patent-databas,54213.119999999995,91.0,91.0
propos,54042.68888888889,92.0,92.0
disk-block,53750.78947368422,93.0,93.0
requir,53567.99649122808,94.0,94.0
multiattribut-hash,53013.27953216374,95.0,95.0
