Name,IF,IFDenseRank,IFMinRank
minim,34795.941105769234,1.0,1.0
dene,32520.990740740737,2.0,2.0
section,31583.747106481478,3.0,3.0
problem,31459.154575892855,4.0,4.0
graph,31122.46875,5.0,5.0
compact,30370.37176724138,6.0,6.0
complet,29990.268028846156,7.0,7.0
shift,29919.613146551725,8.0,8.0
techniqu,29864.930245535714,9.0,9.0
depend,28687.03125,10.0,10.0
number,26944.73958333333,11.0,11.0
cycl,26326.225961538465,12.0,12.0
constraint,26020.410560344826,13.0,13.0
dierent,25974.78009259259,14.0,14.0
circuit,25798.010817307695,15.0,15.0
case,25708.489762931036,16.0,16.0
direct,25567.294471153848,17.0,17.0
result,24856.532327586207,18.0,18.0
simpl,24584.8900862069,19.0,19.0
found,24574.75484913793,20.0,20.0
figur,24489.740301724138,21.0,21.0
pattern,24176.027777777777,22.0,22.0
statement,24051.228125,23.0,23.0
weight,23871.576450892855,24.0,24.0
gener,23676.07091346154,25.0,25.0
initi,23334.269396551725,26.0,26.0
limit,23251.16379310345,27.0,27.0
transform,22910.697500000002,28.0,28.0
step,22778.63194444444,29.0,29.0
algorithm,22624.95849609375,30.0,30.0
show,22547.583333333332,31.0,31.0
weight-edg,22461.6796875,32.0,32.0
give,22330.83167613636,33.0,33.0
move,22233.79125,34.0,34.0
unit,22015.043103448275,35.0,35.0
improv,21792.3275862069,36.0,36.0
solut,21504.886363636364,37.0,37.0
path,21296.0625,38.0,38.0
paper,21222.935461956524,39.0,39.0
schedul,20923.50390625,40.0,40.0
resourc-constraint,20871.18287037037,41.0,41.0
approach,20756.379310344826,42.0,42.0
initi-interv,20749.48275862069,43.0,43.0
code,20723.190393518515,44.0,44.0
combin,20639.34210526316,45.0,45.0
complex,20519.242527173912,46.0,46.0
clock,20509.144375,47.0,47.0
function,20462.875,48.0,48.0
remain,20131.015625,49.0,49.0
equal,20100.08620689655,50.0,50.0
make,20060.380434782608,51.0,51.0
loop-independ-depend,19994.605603448275,52.0,52.0
constraint-loop-compact,19930.3125,53.0,53.0
determin,19804.348684210527,54.0,54.0
delay,19721.49245689655,55.0,55.0
note,19675.5390625,56.0,56.0
repeat,19637.144736842103,57.0,57.0
instruct,19587.443181818184,58.0,58.0
chang,19547.068965517243,59.0,59.0
cyclic,19503.875,60.0,60.0
loop,19436.64111328125,61.0,61.0
loop-bodi,19430.138888888887,62.0,62.0
assum,19261.47235576923,63.0,63.0
