Name,IF,IFDenseRank,IFMinRank
trigger,54426.87500000001,1.0,1.0
sting,46337.12852664577,2.0,2.0
time,43207.159090909096,3.0,3.0
chang,42158.27622377623,4.0,4.0
region,42070.157196969696,5.0,5.0
cell,40974.30965909091,6.0,6.0
queri,40703.6,7.0,7.0
condit,39032.73454545454,8.0,8.0
updat,38352.447916666664,9.0,9.0
object,37121.4731934732,10.0,10.0
data,36773.384756657484,11.0,11.0
densiti,36204.81565656565,12.0,12.0
gener,35417.11515151515,13.0,13.0
databas,34709.34523809523,14.0,14.0
result,34207.65584415584,15.0,15.0
system,34128.452380952374,16.0,16.0
area,33757.09825528008,17.0,17.0
order,33468.50424242424,18.0,18.0
evalu,33247.02909090909,19.0,19.0
number,31382.85714285714,20.0,20.0
effici,30625.48301193756,21.0,21.0
paramet,30177.75641025641,22.0,22.0
process,30011.362424242423,23.0,23.0
true,29380.484848484848,24.0,24.0
structur,29339.999999999996,25.0,25.0
requir,29165.71645021645,26.0,26.0
point,29100.23737373737,27.0,27.0
attribut,29062.29545454545,28.0,28.0
case,29061.507575757576,29.0,29.0
leaf-level-cell,28823.979020979023,30.0,30.0
user,28770.885416666664,31.0,31.0
figur,28634.083333333336,32.0,32.0
note,28541.34615384615,33.0,33.0
support,28100.947658402205,34.0,34.0
occur,28021.581818181818,35.0,35.0
level,27923.89627039627,36.0,36.0
spatial,27285.867768595042,37.0,37.0
locat,26450.878787878788,38.0,38.0
determin,26279.707792207788,39.0,39.0
action,26246.91818181818,40.0,40.0
effect,25953.823451910404,41.0,41.0
spatial-data-mine,25942.474747474746,42.0,42.0
size,25918.066115702477,43.0,43.0
cluster,25882.022727272724,44.0,44.0
refer,25880.038277511958,45.0,45.0
increment,25801.363636363636,46.0,46.0
event,25534.28571428571,47.0,47.0
larg,25488.0303030303,48.0,48.0
handl,25221.999999999996,49.0,49.0
algorithm,25218.666666666668,50.0,50.0
trigger-evalu,25150.459393939393,51.0,51.0
base,24849.366771159872,52.0,52.0
approach,24640.279155188244,53.0,53.0
calcul,24518.895104895106,54.0,54.0
assum,24356.878787878784,55.0,55.0
mine,24330.50505050505,56.0,56.0
averag,23949.218749999996,57.0,57.0
small,23675.560606060604,58.0,58.0
cost,23568.60121212121,59.0,59.0
consum,23289.145454545454,60.0,60.0
pattern,23115.96606060606,61.0,61.0
section,23021.023030303033,62.0,62.0
propos,22946.68727272727,63.0,63.0
monitor,22836.12396694215,64.0,64.0
statist-inform,22785.432506887053,65.0,65.0
phase,22659.545454545452,66.0,66.0
period,22587.583333333332,67.0,67.0
shown,22560.44949494949,68.0,68.0
achiev,22358.561264822132,69.0,69.0
procedur,22267.38787878788,70.0,70.0
illustr,22194.41919191919,71.0,71.0
hierarchi,22084.010489510492,72.0,72.0
activ,22008.15584415584,73.0,73.0
rule,21752.095238095237,74.0,74.0
neighbor,21720.877192982454,75.0,75.0
perform,21643.72,76.0,76.0
attribut-valu,21600.78499278499,77.0,77.0
exist,21361.857954545452,78.0,78.0
least,21350.677083333332,79.0,79.0
type,21139.505050505046,80.0,80.0
space,20928.867424242424,81.0,81.0
depend,20924.727272727276,82.0,82.0
overhead,20876.03463203463,83.0,83.0
choos,20740.0,84.0,84.0
examin,20586.86776859504,85.0,85.0
comput,20440.25909090909,86.0,86.0
hierarch-structur,20357.20689655172,87.0,87.0
higher-level,20273.909090909092,88.0,88.0
paper,20121.23048668503,89.0,89.0
attr,20095.604278074865,90.0,90.0
test,20050.989898989897,91.0,91.0
scenario,19895.91304347826,92.0,92.0
neighborhood,19882.510489510492,93.0,93.0
user-defin-trigger,19838.141414141417,94.0,94.0
