Name,IF,IFDenseRank,IFMinRank
restrict,145146.67813479624,1.0,1.0
input,144694.5379310345,2.0,2.0
start,143500.26366047745,3.0,3.0
type,141253.28908045977,4.0,4.0
result,140793.2431034483,5.0,5.0
construct,140772.3130713713,6.0,6.0
show,139457.34434865898,7.0,7.0
mean,139455.65269672856,8.0,8.0
type-hidden-weight,138966.0775862069,9.0,9.0
call,138331.12059645852,10.0,10.0
structur,137944.78098788447,11.0,11.0
step,137923.753192848,12.0,12.0
perform-effici,137637.74493534485,13.0,13.0
figur,137586.46661775495,14.0,14.0
sourc,137537.23569979717,15.0,15.0
reason,137228.21867115225,16.0,16.0
complet,137130.86896551723,17.0,17.0
mention,136886.89992962702,18.0,18.0
case,136865.303595011,19.0,19.0
determin,136825.5,20.0,20.0
hidden-weight-bit,136726.80042223784,21.0,21.0
interest,136416.53663793104,22.0,22.0
size,136046.69819376027,23.0,23.0
procedur,135417.80715517243,24.0,24.0
easi,135329.33174791915,25.0,25.0
remark,135122.3806366048,26.0,26.0
idea,134668.43151010704,27.0,27.0
fbdd-size,134663.93697978597,28.0,28.0
tabl,133983.24827586205,29.0,29.0
term-fbdd,133939.93382594414,30.0,30.0
fbdd-represent,133830.5237199582,31.0,31.0
node,133684.52194357367,32.0,32.0
perform,133664.46851328437,33.0,33.0
descript,132906.59206896555,34.0,34.0
solv,132101.64281609195,35.0,35.0
obdd-represent,131998.46147783252,36.0,36.0
similar,131984.4565628476,37.0,37.0
reduc,131916.9396551724,38.0,38.0
represent,131669.77891054473,39.0,39.0
extens,131170.37586206896,40.0,40.0
section,131077.06403940884,41.0,41.0
develop,130972.75972413793,42.0,42.0
proof,130609.9209770115,43.0,43.0
oper,130573.2079414838,44.0,44.0
repres,130544.52662068966,45.0,45.0
input-variabl,130317.99580209896,46.0,46.0
situat,129998.76337693221,47.0,47.0
equival-test,129062.5448275862,48.0,48.0
easili,128559.1376904571,49.0,49.0
success,128249.07941810346,50.0,50.0
small,127637.51307966707,51.0,51.0
present,127003.84894327029,52.0,52.0
weight-bit-function,126176.6,53.0,53.0
quantif,126174.56398467433,54.0,54.0
assign,126011.71896551724,55.0,55.0
hash,125639.85250278085,56.0,56.0
effici-perform,124704.14963913393,57.0,57.0
import,123829.16114058357,58.0,58.0
quadrat,123479.31081081083,59.0,59.0
respect,122731.57546110665,60.0,60.0
realiz,122683.42068965515,61.0,61.0
lead,122608.9073275862,62.0,62.0
possibl,121802.64162561575,63.0,63.0
least,121554.53289841568,64.0,64.0
practic,121391.70922646785,65.0,65.0
exist,120895.36124137932,66.0,66.0
signatur,120663.56537356321,67.0,67.0
replac,120470.13026819922,68.0,68.0
discuss,120285.97820689656,69.0,69.0
correspond,119192.50909090908,70.0,70.0
deriv,119041.58380112267,71.0,71.0
polynomi,118853.21816976128,72.0,72.0
basic-task-boolean,118057.62308233636,73.0,73.0
proposit,116877.22551724139,74.0,74.0
elimin,116790.43114571746,75.0,75.0
function-hidden-weight,116497.12800000001,76.0,76.0
illustr,114814.78620689655,77.0,77.0
theorem,114667.88565517243,78.0,78.0
observ,114568.63448275863,79.0,79.0
suit,114458.11034482758,80.0,80.0
effici-solut,114356.48513674198,81.0,81.0
provid,113997.51217452496,82.0,82.0
uniqu,113770.8446633826,83.0,83.0
reduct,113398.36538461539,84.0,84.0
time-size,113111.44602698651,85.0,85.0
propos,112211.77346938776,86.0,86.0
circuit-design-hidden,111656.1851724138,87.0,87.0
detail,111472.41182266008,88.0,88.0
shown,111317.39155524278,89.0,89.0
primari,111071.93946360152,90.0,90.0
node-label,110922.07496251875,91.0,91.0
brace,110534.47327586208,92.0,92.0
rudel,110534.47327586208,92.0,92.0
fact,110342.50752351098,93.0,94.0
delet-rule,110306.25517241379,94.0,95.0
power-fbdd-concept,110100.16637931035,95.0,96.0
path,109678.9107946027,96.0,97.0
consider,109582.86677115987,97.0,98.0
import-function,109331.52959770116,98.0,99.0
fbdd-similarli,109240.71153388821,99.0,100.0
fbdd,107424.28894173604,100.0,101.0
function,107149.19764565994,101.0,102.0
boolean-synthesi-step,107010.78564554932,102.0,103.0
output,106942.30721003136,103.0,104.0
tautolog,106937.5650950035,104.0,105.0
phwb,106867.57316341829,105.0,106.0
order-binari-decis,106577.17935790725,106.0,107.0
aris,106522.86251874063,107.0,108.0
diagram,106113.75897740784,108.0,109.0
access,106025.1343012704,109.0,110.0
storag,106025.1343012704,109.0,110.0
effici,106017.42577883472,110.0,112.0
bryant-bri,106012.61442006269,111.0,113.0
variabl,105728.98844233056,112.0,114.0
order,105394.78002378122,113.0,115.0
fbdd-order-binari,105300.77418452938,114.0,116.0
long,105138.4350132626,115.0,117.0
great,105133.19511494253,116.0,118.0
varieti,105133.19511494253,116.0,118.0
sourc-sink-path,104984.96007259526,117.0,120.0
gener,104937.51617122474,118.0,121.0
test,104803.4570273484,119.0,122.0
time,104792.70439952437,120.0,123.0
applic,104684.85831153388,121.0,124.0
circuit,104554.77764565992,122.0,125.0
boolean-function,104489.79774078478,123.0,126.0
linear-time,104316.08885941646,124.0,127.0
properti,104275.66523186682,125.0,128.0
singl,104218.65602853746,126.0,129.0
comput,104151.04594530321,127.0,130.0
begin,104132.79110122359,128.0,131.0
verif,104127.5470630202,129.0,132.0
equat,104116.552023988,130.0,133.0
problem,104024.20054696788,131.0,134.0
work,104022.37048751485,132.0,135.0
obtain,104019.35762187872,133.0,136.0
obdd,103964.87319857313,134.0,137.0
quantifi,103712.9047976012,135.0,138.0
bryant,103646.31576694411,136.0,139.0
denot,103522.38344827587,137.0,140.0
complex,103519.06183115338,138.0,141.0
exponenti,103082.95005945303,139.0,142.0
term,102972.5190606421,140.0,143.0
manipul,102869.32804994055,141.0,144.0
verifi,102837.42363852556,142.0,145.0
synthesi,102821.19966706302,143.0,146.0
algorithm,102809.16428061831,144.0,147.0
defin,102801.82229350442,145.0,148.0
binari-boolean-synthesi,102510.09617893757,146.0,149.0
input-fbdd,102467.51859070464,147.0,150.0
binari-decis-diagram,102413.5831153389,148.0,151.0
appli,102397.91438763376,149.0,152.0
canon,102349.27362663497,150.0,153.0
approach,102245.36535303776,151.0,154.0
space,102146.6466706302,152.0,155.0
effici-algorithm,102029.29108204518,153.0,156.0
equival,101907.74411414983,154.0,157.0
base,101836.4461355529,155.0,158.0
demonstr,101547.64850574713,156.0,159.0
prove,101254.33342716398,157.0,160.0
hwbfbdd,101254.244077961,158.0,161.0
design,101224.21117717003,159.0,162.0
number,101208.01331747918,160.0,163.0
level,101186.39714625446,161.0,164.0
tree,101032.14252873561,162.0,165.0
factor,101016.0683087028,163.0,166.0
class,101002.7419790105,164.0,167.0
logic,100922.06420927467,165.0,168.0
larg,100839.94772889417,166.0,169.0
techniqu,100750.74135552913,167.0,170.0
obdd-size,100611.79070464768,168.0,171.0
merg,100561.5775862069,169.0,172.0
optim,100382.2659453032,170.0,173.0
heurist,100227.43919143878,171.0,174.0
satisfi,100178.02669441143,172.0,175.0
succinct-space-effici,100082.58812260536,173.0,176.0
recurs,100033.68103448277,174.0,177.0
bound,99794.42321046372,175.0,178.0
consist,99766.1155862069,176.0,179.0
decis,99728.23965517242,177.0,180.0
boolean,99335.57267538643,178.0,181.0
label,99317.91499599037,179.0,182.0
exampl,99270.36392572946,180.0,183.0
requir,99119.088156956,181.0,184.0
represent-boolean-function,98832.98939357906,182.0,185.0
extend,98805.48071343637,183.0,186.0
variabl-quantif,98605.01655172414,184.0,187.0
implement,98557.76532699168,185.0,188.0
data-structur-boolean,98547.47414982163,186.0,189.0
polynomi-time,98451.2735315101,187.0,190.0
check,98434.7757431629,188.0,191.0
basi,98335.79166666666,189.0,192.0
diagram-variabl-order,97909.42401902497,190.0,193.0
probabilist,97867.87360285374,191.0,194.0
improv,97779.82770511296,192.0,195.0
perform-boolean-synthesi,97728.51442646023,193.0,196.0
partit,97702.46777645659,194.0,197.0
