Name,IF,IFDenseRank,IFMinRank
system,65671.97084048028,1.0,1.0
time,64651.73962264152,2.0,2.0
request,63760.20283018867,3.0,3.0
object,63199.00209643607,4.0,4.0
tape,63088.39811320755,5.0,5.0
algorithm,61259.909433962275,6.0,6.0
block,60839.01792452829,7.0,7.0
bandwidth,60290.28679245283,8.0,8.0
storag,58231.20327518689,9.0,9.0
video,54197.52452830188,10.0,10.0
high,54004.491090146745,11.0,11.0
display,53438.4929245283,12.0,12.0
upload,53427.512578616355,13.0,13.0
consum,51903.987421383645,14.0,14.0
order,51716.61234991424,15.0,15.0
requir,50454.81381274475,16.0,16.0
data,48784.70272536687,17.0,17.0
number,48754.96855345912,18.0,18.0
section,48715.127358490565,19.0,19.0
techniqu,48149.82246998284,20.0,20.0
multiplex,48071.13962264151,21.0,21.0
primari-storag-buffer,47801.45911949685,22.0,22.0
case,47253.76500857633,23.0,23.0
secondari-storag-bandwidth,47219.7686009256,24.0,24.0
disk,46592.67085953879,25.0,25.0
altern-play-twist,46242.3537735849,26.0,26.0
develop,46024.24790356394,27.0,27.0
note,45434.70154373928,28.0,28.0
tape-drive,44739.00838574423,29.0,29.0
store,44461.82983268067,30.0,30.0
level,43040.37735849057,31.0,31.0
stream,43015.6821802935,32.0,32.0
total,42808.53052164261,33.0,33.0
maximum,42243.05993340733,34.0,34.0
larg,41895.21975582686,35.0,35.0
save,41426.15984336062,36.0,36.0
tape-librari,41421.970452118185,37.0,37.0
multimedia,41308.86576819407,38.0,38.0
memori,41111.27358490566,39.0,39.0
elev,40537.92808828765,40.0,40.0
play-tertiari-storag,40529.398828887446,41.0,41.0
applic,40231.45603417587,42.0,42.0
disk-array,40093.42318059299,43.0,43.0
cost,39762.13599145603,44.0,44.0
bandwidth-save,39725.2064372919,45.0,45.0
primari-storag-space,39530.032530904355,46.0,46.0
figur,39394.77821288714,47.0,47.0
tertiari,39357.25557461407,48.0,48.0
perform,39187.13100747596,49.0,49.0
increas,39166.41046635813,50.0,50.0
demand,39153.45797598628,51.0,51.0
exploit,39113.979416809605,52.0,52.0
method,38991.69811320755,53.0,53.0
start,38912.40199161425,54.0,54.0
twist,38775.22931785197,55.0,55.0
present,38623.17735849056,56.0,56.0
buffer,38483.23958704166,57.0,57.0
addit,38437.32651991614,58.0,58.0
problem,38368.89960840156,59.0,59.0
assum,38324.47924528302,60.0,60.0
work,37760.58742138365,61.0,61.0
hierarch-storag-manag,37516.685904550504,62.0,62.0
hold,37252.2118076689,63.0,63.0
server,37093.90566037736,64.0,64.0
tabl,36990.60377358491,65.0,65.0
start-latenc,36807.410099889006,66.0,66.0
hiccup,36601.25971143174,67.0,67.0
place,36411.93007769145,68.0,68.0
employ,36306.17159131363,69.0,69.0
space,36116.36881452474,70.0,70.0
retriev,36062.29926624737,71.0,71.0
unit,36046.06095791002,72.0,72.0
access,35735.66870144284,73.0,73.0
remain,35541.22586015538,74.0,74.0
effect,35526.142064372914,75.0,75.0
drive,35384.26748057713,76.0,76.0
size,35188.117092119865,77.0,77.0
issu,34987.33333333333,78.0,78.0
time-unit,34963.52075471698,79.0,79.0
shown,34957.770889487874,80.0,80.0
averag,34893.32075471699,81.0,81.0
display-object,34541.45217957059,82.0,82.0
base,34495.28800284799,83.0,83.0
paper,34428.334994660014,84.0,84.0
reduc,34423.11635220125,85.0,85.0
play,34302.86320754717,86.0,86.0
approach,34272.574361820196,87.0,87.0
tertiari-storag-bandwidth,33911.05870020964,88.0,88.0
block-play-tertiari,33709.83396226416,89.0,89.0
placement,33277.25660377358,90.0,90.0
play-algorithm,33162.95695754717,91.0,91.0
aforement,33131.49056603774,92.0,92.0
futur,32745.065503737984,93.0,93.0
data-elev,32718.959643605864,94.0,94.0
smaller,32571.488614183472,95.0,95.0
popular,32547.75471698113,96.0,96.0
avoid,32315.094339622647,97.0,97.0
greater,32219.324084350723,98.0,98.0
research,32194.1475128645,99.0,99.0
switch,32126.35613207547,100.0,100.0
multiplex-degre,32001.081509433963,101.0,101.0
configur,31971.616745283016,102.0,102.0
high-perform,31777.53829078802,103.0,103.0
environ,31704.718238993715,104.0,104.0
