Name,IF,IFDenseRank,IFMinRank
charact,61241.17982017982,1.0,1.0
featur,53280.60862214708,2.0,2.0
extract,47613.07692307692,3.0,3.0
step,46598.94819466247,4.0,4.0
text-segment-algorithm,43821.71637885922,5.0,5.0
present,43454.45754245754,6.0,6.0
recognit,42874.93406593406,7.0,7.0
frame,42100.807692307695,8.0,8.0
color,42026.9408866995,9.0,9.0
recogn,41801.85347985347,10.0,10.0
time,39935.971742543166,11.0,11.0
system,39679.585714285706,12.0,12.0
contrast,37899.49223190602,13.0,13.0
appear,37328.08224034031,14.0,14.0
order,36596.295918367345,15.0,15.0
experi,36454.47527472527,16.0,16.0
result,36115.35321821036,17.0,17.0
enabl,35601.77406593406,18.0,18.0
propos,35598.75428571428,19.0,19.0
addit,35047.773399014775,20.0,20.0
figur,34529.82017982018,21.0,21.0
restrict,34324.85714285714,22.0,22.0
region,34262.51177394034,23.0,23.0
appli,33910.86538461538,24.0,24.0
analyz,33734.039010989014,25.0,25.0
video-sampl,33476.64957264957,26.0,26.0
gener,33396.449764521196,27.0,27.0
text,32787.097451998554,28.0,28.0
number,32757.585649644472,29.0,29.0
method,32688.236686390534,30.0,30.0
requir,32490.23186813187,31.0,31.0
object,32465.744505494506,32.0,32.0
identifi,32180.08351648352,33.0,33.0
work,31772.12637362637,34.0,34.0
local,31106.81470253884,35.0,35.0
rang,30994.55049712192,36.0,36.0
section,30869.153846153844,37.0,37.0
detect,30805.488588334745,38.0,38.0
perform,30786.501978021974,39.0,39.0
occur,30627.912087912086,40.0,40.0
video,30594.106991909193,41.0,41.0
high,30373.33241758242,42.0,42.0
segment-algorithm,30212.54869268662,43.0,43.0
index,30044.986175115202,44.0,44.0
measur,29999.263474620617,45.0,45.0
sequenc,29964.738461538465,46.0,46.0
found,29918.557299843014,47.0,47.0
caption,28929.34153846154,48.0,48.0
averag,28914.11965811966,49.0,49.0
exist,28887.195266272192,50.0,50.0
color-imag,28809.989010989015,51.0,51.0
suitabl,28492.790731008125,52.0,52.0
commerci,28282.40357142857,53.0,53.0
charact-region,28216.714285714283,54.0,54.0
oper,28209.347985347984,55.0,55.0
group,28133.437205651488,56.0,56.0
index-retriev,28049.532967032963,57.0,57.0
word,28020.55416012559,58.0,58.0
process-step,27867.457659987074,59.0,59.0
least,27844.31514913658,60.0,60.0
ratio,27631.20879120879,61.0,61.0
detail,27621.135164835167,62.0,62.0
directli,27501.4932375317,63.0,63.0
specif,27317.24319159102,64.0,64.0
motion-analysi,27265.73626373626,65.0,65.0
packag,27148.314454775995,66.0,66.0
complex,27138.15005683971,67.0,67.0
segment,26948.937447168217,68.0,68.0
instanc,26873.80993080993,69.0,69.0
precis,26803.87714849253,70.0,70.0
textur,26723.07197802198,71.0,71.0
demonstr,26592.201007326006,72.0,72.0
assum,26292.188383045526,73.0,73.0
track,26165.917159763318,74.0,74.0
horizont,26058.396043956047,75.0,75.0
note,25945.835743204163,76.0,76.0
small,25496.886446886445,77.0,77.0
artifici-text-occurr,25487.307692307695,78.0,78.0
semant,25472.39377289377,79.0,79.0
monochrom,25431.466464569912,80.0,80.0
scheme,25326.4043956044,81.0,81.0
level,25082.83359497645,82.0,82.0
move,25015.793040293036,83.0,83.0
determin,24863.760858189427,84.0,84.0
size,24833.695304695306,85.0,85.0
text-recognit,24806.38811188811,86.0,86.0
locat,24699.221778221778,87.0,87.0
depict,24594.367346938772,88.0,88.0
manual,24348.353961827648,89.0,89.0
text-segment-text,24288.694042799307,90.0,90.0
suitabl-index-retriev,24173.838968723587,91.0,91.0
color-segment,24170.945054945052,92.0,92.0
recognit-result,24120.11396011396,93.0,93.0
domain,24018.04709576138,94.0,94.0
andor,24013.40537240537,95.0,95.0
simpl,24009.203558346413,96.0,96.0
background,23992.548636548636,97.0,97.0
valu,23877.664835164833,98.0,98.0
import,23809.23076923077,99.0,99.0
tabl,23770.5557299843,100.0,100.0
output,23738.59829059829,101.0,101.0
free,23690.064102564098,102.0,102.0
part,23676.22828784119,103.0,103.0
imag,23644.955923197682,104.0,104.0
retriev,23621.60777683855,105.0,105.0
locat-text,23576.702511773943,106.0,106.0
segment-recognit,23501.178571428572,107.0,107.0
unlik,23409.615384615383,108.0,108.0
standard-ocr-softwar,23366.22527472527,109.0,109.0
merg,23296.174308450172,110.0,110.0
algorithm,23252.128728414442,111.0,111.0
automat,23232.475908706678,112.0,112.0
separ,23078.425693354264,113.0,113.0
cluster,23007.72043956044,114.0,114.0
close,22986.377289377284,115.0,115.0
show,22986.032967032967,116.0,116.0
pixel,22764.985714285714,117.0,117.0
base,22666.92935635793,118.0,118.0
multipl,22503.544566544566,119.0,119.0
depend,22489.057692307688,120.0,120.0
compress,22477.529670329674,121.0,121.0
text-segment-step,22442.138630600166,122.0,122.0
posit,22405.820386510037,123.0,123.0
reason,22379.076923076926,124.0,124.0
produc,22357.834687052076,125.0,125.0
artifici,22327.12510566357,126.0,126.0
characterist,22238.648351648353,127.0,127.0
charact-pixel,22213.162742019886,128.0,128.0
interest,22182.124542124537,129.0,129.0
highli,22154.978400909436,130.0,130.0
exact,22098.46153846154,131.0,131.0
text-appear-video,22042.55870445344,132.0,132.0
focu,22031.932005494506,133.0,133.0
process,21987.663929477116,134.0,134.0
individu-charact,21907.384615384617,135.0,135.0
nois,21901.696097006443,136.0,136.0
higher,21891.382326007322,137.0,137.0
text-line,21700.213108320248,138.0,138.0
elimin,21597.17425431711,139.0,139.0
discard,21530.40879120879,140.0,140.0
paper,21517.14756671899,141.0,141.0
enhanc,21414.738461538458,142.0,142.0
slightli,21327.518796992477,143.0,143.0
direct,21290.84929356358,144.0,144.0
visual,21290.76923076923,145.0,145.0
fast,21212.92673992674,146.0,146.0
complet,20978.629370629373,147.0,147.0
mean,20926.159560439562,148.0,148.0
effect,20750.835164835164,149.0,149.0
consist,20695.376766091053,150.0,150.0
approach,20645.10035019925,151.0,151.0
inform,20624.675763796644,152.0,152.0
potenti,20582.505494505494,153.0,153.0
need,20581.148351648353,154.0,154.0
pass,20565.320251177392,155.0,155.0
delet,20527.576138147564,156.0,156.0
translat,20388.63905325444,157.0,157.0
threshold,20385.595238095233,158.0,158.0
summar,20349.494505494506,159.0,159.0
make,20301.68043956044,160.0,160.0
textur-analysi,20269.047880690738,161.0,161.0
perform-text,20142.456466610314,162.0,162.0
differ,19984.413186813188,163.0,163.0
experiment,19974.18089602705,164.0,164.0
databas,19930.074568288852,165.0,165.0
rule,19910.483516483517,166.0,166.0
charact-size,19863.003663003663,167.0,167.0
relat-work,19858.25641025641,168.0,168.0
font,19857.790959040958,169.0,169.0
extend,19827.180451127817,170.0,170.0
creat,19796.69413919414,171.0,171.0
search,19718.669242845066,172.0,172.0
user,19668.520710059172,173.0,173.0
repres,19623.397959183672,174.0,174.0
recal-precis,19596.188811188807,175.0,175.0
find,19556.953991063885,176.0,176.0
video-locat,19526.744505494502,177.0,177.0
singl,19485.10989010989,178.0,178.0
outlin,19349.835164835164,179.0,179.0
distinguish,19346.73588480485,180.0,180.0
success,19339.75824175824,181.0,181.0
contain,19314.79120879121,182.0,182.0
digit-video,19260.86185243328,183.0,183.0
peculiar,19150.530612244896,184.0,184.0
select,19089.02564102564,185.0,185.0
motion,18990.15306122449,186.0,186.0
applic,18982.911242603554,187.0,187.0
origin,18979.60839160839,188.0,188.0
string,18977.735780702813,189.0,189.0
procedur,18917.13712374582,190.0,190.0
newscast,18877.571428571428,191.0,191.0
analysi,18818.2754498249,192.0,192.0
defin,18774.594976452117,193.0,193.0
queri,18764.616350682285,194.0,194.0
consider,18721.382079459003,195.0,195.0
titl,18595.27222777223,196.0,196.0
audio,18535.917159763314,197.0,197.0
video-sequenc,18475.19069166128,198.0,198.0
specifi,18389.470172684454,199.0,199.0
distanc,18378.260325881016,200.0,200.0
investig,18373.3125,201.0,201.0
window,18347.864992150706,202.0,202.0
form,18298.206436420718,203.0,203.0
charact-charact,18290.299450549453,204.0,204.0
short,18278.254120879123,205.0,205.0
licens,18264.263736263736,206.0,206.0
segment-perform,18263.752527472527,207.0,207.0
embed,18237.013574660632,208.0,208.0
bitmap,18230.043956043955,209.0,209.0
genr,18201.48923076923,210.0,210.0
lack,18189.68325791855,211.0,211.0
list,18088.90448013525,212.0,212.0
autom,18034.513947590873,213.0,213.0
period,17930.73076923077,214.0,214.0
search-string,17908.864468864467,215.0,215.0
signific,17906.05744255744,216.0,216.0
pattern,17851.26530612245,217.0,217.0
review,17801.12387612388,218.0,218.0
test,17746.846153846156,219.0,219.0
rectangular,17667.794285714284,220.0,220.0
type,17600.21802197802,221.0,221.0
document,17575.020891196717,222.0,222.0
left,17555.38984824699,223.0,223.0
straightforward,17416.28205128205,224.0,224.0
introduc,17416.28205128205,224.0,224.0
recognita,17367.619047619046,225.0,226.0
content,17306.316386909795,226.0,227.0
frame-text,17250.89230769231,227.0,228.0
call,17165.773755656108,228.0,229.0
structur,17126.37942277503,229.0,230.0
segment-step,17126.326530612245,230.0,231.0
error,17117.19230769231,231.0,232.0
space,17111.715506715504,232.0,233.0
comput,17091.218451877794,233.0,234.0
detect-text,17039.174012800388,234.0,235.0
mpeg,17028.470957613812,235.0,236.0
remov,17026.813186813186,236.0,237.0
line,17009.85086342229,237.0,238.0
durat,17006.530853761626,238.0,239.0
product,16995.995604395604,239.0,240.0
previou,16943.36839351125,240.0,241.0
retriev-relev,16923.871271585558,241.0,242.0
effici,16863.813186813186,242.0,243.0
regard,16830.26877289377,243.0,244.0
imag-video,16760.79217485811,244.0,245.0
surround,16758.50863422292,245.0,246.0
news,16747.845187779258,246.0,247.0
concentr,16711.16742081448,247.0,248.0
anal,16668.214285714286,248.0,249.0
digit,16588.12570945538,249.0,250.0
employ,16585.471390678285,250.0,251.0
region-grow,16569.129332206256,251.0,252.0
travers,16564.870129870127,252.0,253.0
scale,16562.751479289942,253.0,254.0
carrier,16555.91794871795,254.0,255.0
align,16513.38849385908,255.0,256.0
potenti-word-cluster,16509.86568986569,256.0,257.0
scene,16449.26098901099,257.0,258.0
titl-sequenc-credit,16303.193406593407,258.0,259.0
region-merg,16289.583987441129,259.0,260.0
qbic,16283.06424344886,260.0,261.0
brows,16278.44583987441,261.0,262.0
vertic,16267.086176980913,262.0,263.0
multi,16250.406015037592,263.0,264.0
disappear,16247.465034965035,264.0,265.0
recogn-text,16246.323886639677,265.0,266.0
stroke,16228.441455096628,266.0,267.0
recogn-charact,16218.816568047338,267.0,268.0
begin,16214.61978021978,268.0,269.0
start,16204.016906170753,269.0,270.0
subset,16201.120879120881,270.0,271.0
extern,16157.751479289942,271.0,272.0
connect,16140.846800258567,272.0,273.0
paramet,16107.205494505495,273.0,274.0
spatial,16071.597723704865,274.0,275.0
geometr-restrict,16057.907378335949,275.0,276.0
construct,15983.36359292881,276.0,277.0
charact-word,15974.594251901945,277.0,278.0
intra,15948.784615384615,278.0,279.0
calcul,15944.019664545978,279.0,280.0
advantag,15931.052503052502,280.0,281.0
doubt,15792.586342229199,281.0,282.0
garbag-charact-count,15761.054670329671,282.0,283.0
case,15734.206436420722,283.0,284.0
integr,15684.806665861612,284.0,285.0
main,15616.293040293041,285.0,286.0
number-charact,15611.804395604397,286.0,287.0
write,15603.83830455259,287.0,288.0
area,15561.051428571427,288.0,289.0
text-imag,15531.656080183555,289.0,290.0
pictur,15492.785291631446,290.0,291.0
frame-frame,15487.390109890108,291.0,292.0
frequent,15482.383045525901,292.0,293.0
avoid,15399.807692307691,293.0,294.0
typic,15374.982857142857,294.0,295.0
toler,15299.065934065933,295.0,296.0
video-index,15267.819103972948,296.0,297.0
ohya,15257.005494505494,297.0,298.0
orient,15231.626373626374,298.0,299.0
help,15217.195304695304,299.0,300.0
