Name,IF,IFDenseRank,IFMinRank
structur,34588.94451050337,1.0,1.0
formula,33503.405363984675,2.0,2.0
guard-xed-point,32823.57509578543,3.0,3.0
properti,30940.20935960591,4.0,4.0
theorem,30863.458885941647,5.0,5.0
bound,30739.32139699381,6.0,6.0
dene,30506.48275862069,7.0,7.0
rst-order-logic,29979.62666666667,8.0,8.0
proof,29954.254576415497,9.0,9.0
translat,29187.705329153607,10.0,10.0
result,28919.982008995503,11.0,11.0
satis,28097.755622188906,12.0,12.0
denit,27355.463601532567,13.0,13.0
gener,26994.741379310344,14.0,14.0
sentenc,26777.203359858537,15.0,15.0
exist,26490.170414792607,16.0,16.0
bisimul,26082.02698650675,17.0,17.0
tree-model-properti,25900.832891246686,18.0,18.0
notion,25876.211317418216,19.0,19.0
guard-logic,25531.558620689655,20.0,20.0
element,25170.832183908045,21.0,21.0
width,24789.633068081348,22.0,22.0
atom,24086.436781609194,23.0,23.0
model,23473.054406130268,24.0,24.0
provid,23472.919540229886,25.0,25.0
algorithm,23420.474137931033,26.0,26.0
fact,23350.776611694153,27.0,27.0
quantic,23350.16827586207,28.0,28.0
predic,22894.32683658171,29.0,29.0
precis,22872.63925729443,30.0,30.0
node,22776.800599700153,31.0,31.0
relat,22402.799233716472,32.0,32.0
graph,22352.03536693192,33.0,33.0
free-variabl,22322.094827586207,34.0,34.0
quantier,22266.993103448276,35.0,35.0
modal,22205.766028097063,36.0,36.0
univers,21859.0275862069,37.0,37.0
explain,21591.1855500821,38.0,38.0
possibl,21308.08866995074,39.0,39.0
prove,21109.793103448275,40.0,40.0
natur,21036.632731253423,41.0,41.0
call,21032.30829228243,42.0,42.0
simpl,21004.660280970624,43.0,43.0
show,20943.633103448276,44.0,44.0
tupl,20914.005363984674,45.0,45.0
guard,20881.422644999337,46.0,46.0
point,20555.80587484036,47.0,47.0
paper,20369.08301404853,48.0,48.0
import,20336.66091954023,49.0,49.0
problem,20328.18103448276,50.0,50.0
true,20288.995502248876,51.0,51.0
axiom,20258.613193403296,52.0,52.0
logic,20182.468225657285,53.0,53.0
altern,20083.35632183908,54.0,54.0
model-theoret,19755.597701149425,55.0,55.0
tree,19585.626634958386,56.0,56.0
cliqu-guard-fragment,19563.85662431942,57.0,57.0
equival,19544.257471264365,58.0,58.0
remark,19447.590676883778,59.0,59.0
guard-bisimul,19432.133908045977,60.0,60.0
restrict,19419.045517241382,61.0,61.0
write,19049.466155810984,62.0,62.0
monad,18942.82068965517,63.0,63.0
character,18897.202194357367,64.0,64.0
instanc,18804.46091954023,65.0,65.0
semant,18756.595323028137,66.0,66.0
argument,18733.220768925883,67.0,67.0
note,18560.629973474803,68.0,68.0
close,18485.05747126437,69.0,69.0
kripk-structur,18372.947526236883,70.0,70.0
theori,18329.796168582376,71.0,71.0
conjunct,18271.442866801895,72.0,72.0
introduc,18190.57471264368,73.0,73.0
straightforward,18170.674329501915,74.0,74.0
function,18056.65456745311,75.0,75.0
satisfi,18025.30693912303,76.0,76.0
consist,17988.62643678161,77.0,77.0
cliqu,17959.629885057475,78.0,78.0
oper,17889.17003567182,79.0,79.0
variabl,17873.816091954024,80.0,80.0
empti,17843.93379310345,81.0,81.0
take,17841.37164750958,82.0,82.0
construct,17836.527150217993,83.0,83.0
level,17832.50574712644,84.0,84.0
crucial,17792.01061007958,85.0,85.0
nemeti,17771.76135741653,86.0,86.0
andreka-van-benthem,17771.76135741653,86.0,86.0
modal-logic,17648.632580261594,87.0,88.0
establish,17606.028293545536,88.0,89.0
mean,17570.748768472906,89.0,90.0
complex-bound,17561.470075307174,90.0,91.0
extens,17470.99310344828,91.0,92.0
least-xed-point,17359.615987460813,92.0,93.0
least-greatest-xed,17336.16283524904,93.0,94.0
reduct,17174.448775612193,94.0,95.0
sect,17146.186462324393,95.0,96.0
decid,17131.23147047166,96.0,97.0
decid-exptim,16963.190476190473,97.0,98.0
easi,16726.17624521073,98.0,99.0
complex,16725.645659928654,99.0,100.0
unravel-structur,16725.433244916003,100.0,101.0
loos-guard-fragment,16655.581098339717,101.0,102.0
induct,16642.162561576355,102.0,103.0
good,16609.495073891627,103.0,104.0
invari,16526.14392803598,104.0,105.0
posit,16421.57011494253,105.0,106.0
tree-width,16363.648038049942,106.0,107.0
notion-guard,16351.876781609197,107.0,108.0
guard-fragment,16257.155238472718,108.0,109.0
express,16242.667855727308,109.0,110.0
denabl,16191.898550724638,110.0,111.0
decis,16119.348659003828,111.0,112.0
similar,16062.88455772114,112.0,113.0
proposit,16000.077288941737,113.0,114.0
forward,15945.719211822661,114.0,115.0
form,15911.268965517242,115.0,116.0
discuss,15869.746206896554,116.0,117.0
cgf-sentenc,15847.667342799188,117.0,118.0
impli,15834.984674329502,118.0,119.0
guard-formula,15813.746333729689,119.0,120.0
syntact,15809.347247428917,120.0,121.0
base,15727.952183908046,121.0,122.0
ariti,15691.808275862068,122.0,123.0
hold,15595.090311986865,123.0,124.0
reader,15579.157088122605,124.0,125.0
nite,15557.593341260404,125.0,126.0
calculu,15553.850971066191,126.0,127.0
variant,15527.136162687888,127.0,128.0
reduc,15520.788965517242,128.0,129.0
power,15470.011068539805,129.0,130.0
fragment,15415.808693354473,130.0,131.0
binari,15412.369655172415,131.0,132.0
proposit-modal-logic,15362.211124322897,132.0,133.0
tree-represent,15272.789566755086,133.0,134.0
variant-guard-logic,15245.711366538952,134.0,135.0
induc-cliqu,15237.736909323115,135.0,136.0
monad-order-logic,15183.07636411679,136.0,137.0
analog,15182.352265043948,137.0,138.0
rst-order-formula,15178.687100893998,138.0,139.0
shown,15159.728135932033,139.0,140.0
complet,15142.279032897344,140.0,141.0
section,15136.205172413795,141.0,142.0
present,15047.318007662834,142.0,143.0
condit,14942.48275862069,143.0,144.0
describ,14933.182528735633,144.0,145.0
permit,14931.292853573214,145.0,146.0
number,14923.40290381125,146.0,147.0
techniqu,14899.23076923077,147.0,148.0
dierent,14718.802507836994,148.0,149.0
distinguish,14707.996168582376,149.0,150.0
countabl,14698.422988505748,150.0,151.0
connect,14679.18060509975,151.0,152.0
view,14619.041881358171,152.0,153.0
time,14508.836951894422,153.0,154.0
automata,14448.830757035275,154.0,155.0
explan,14405.671592775041,155.0,156.0
fragment-rst-order,14404.34227330779,156.0,157.0
back,14381.215616329764,157.0,158.0
game,14337.49028933809,158.0,159.0
look,14331.987228607917,159.0,160.0
decid-result,14330.881962864723,160.0,161.0
correspond,14309.52362707535,161.0,162.0
elementari,14241.468710089399,162.0,163.0
cliqu-bisimul,14202.863837312112,163.0,164.0
contain,14193.434482758621,164.0,165.0
guard-set-exist,14139.177011494254,165.0,166.0
satur,13950.44385499558,166.0,167.0
motiv,13948.889162561574,167.0,168.0
countabl-tree,13900.990595611289,168.0,169.0
recal,13888.909688013135,169.0,170.0
decis-procedur,13852.401638261328,170.0,171.0
applic,13818.63495838288,171.0,172.0
formula-cgf,13779.350912778906,172.0,173.0
state,13761.483947681332,173.0,174.0
cardin,13730.798512508452,174.0,175.0
obtain,13717.003567181926,175.0,176.0
extend,13712.792528735634,176.0,177.0
modal-calculu,13706.360819590205,177.0,178.0
dene-induct,13596.01379310345,178.0,179.0
size,13585.986206896554,179.0,180.0
measur,13569.657550535077,180.0,181.0
exponenti,13539.378458918687,181.0,182.0
exptim,13536.594996619337,182.0,183.0
guarded,13511.27658045977,183.0,184.0
version,13424.994252873563,184.0,185.0
usual,13415.923503765358,185.0,186.0
question,13408.429118773947,186.0,187.0
impos,13394.632183908046,187.0,188.0
retain,13363.862068965518,188.0,189.0
coexist,13348.705882352942,189.0,190.0
transit-relat,13345.10371251156,190.0,191.0
conveni,13310.480842911877,191.0,192.0
full,13256.987931034484,192.0,193.0
calculu-backward-modal,13216.620689655174,193.0,194.0
induc,13210.08620689655,194.0,195.0
basic,13172.752873563219,195.0,196.0
give,13156.675508399647,196.0,197.0
side,13114.758620689656,197.0,198.0
direct,13114.204980842911,198.0,199.0
piec,13104.023243933587,199.0,200.0
interpol,13104.023243933587,199.0,200.0
dynam,13104.023243933587,199.0,200.0
program,13104.023243933587,199.0,200.0
refer,13039.611615245009,200.0,204.0
reason,13028.963403355794,201.0,205.0
variabl-guard,13000.713436385255,202.0,206.0
convers,12957.965517241379,203.0,207.0
comput,12908.5564803805,204.0,208.0
decomposit,12904.684865900383,205.0,209.0
countabl-model,12853.797283176595,206.0,210.0
vardi,12822.016491754122,207.0,211.0
vocabulari,12814.243991640544,208.0,212.0
substructur,12735.400459770115,209.0,213.0
erich,12715.114810410887,210.0,214.0
guard-sens,12659.98275862069,211.0,215.0
inform,12615.15180340864,212.0,216.0
step,12600.439688201877,213.0,217.0
sentenc-cgf,12592.868338557995,214.0,218.0
branch,12568.131741821398,215.0,219.0
class,12564.006049606774,216.0,220.0
describ-tree,12544.40961337513,217.0,221.0
innitari,12448.919540229886,218.0,222.0
guard-quantic,12441.931034482757,219.0,223.0
maarten-marx,12393.161051658079,220.0,224.0
cliqu-guard-set,12351.056034482759,221.0,225.0
automata-theoret,12332.572796934865,222.0,226.0
proceed,12325.730215352094,223.0,227.0
cliqu-guard-tupl,12276.074074074075,224.0,228.0
gradel,12225.391304347826,225.0,229.0
principl,12221.539437177962,226.0,230.0
pack,12178.376271634299,227.0,231.0
current,12131.628220372571,228.0,232.0
modal-oper,12039.896551724138,229.0,233.0
nite-model-properti,12017.721003134799,230.0,234.0
isomorph,11984.59247648903,231.0,235.0
repres,11932.36074270557,232.0,236.0
underli,11905.666028097063,233.0,237.0
structur-univers,11892.818390804598,234.0,238.0
constant,11810.409295352323,235.0,239.0
focu,11757.47062579821,236.0,240.0
superposit,11754.0524507861,237.0,241.0
equal,11754.0524507861,237.0,241.0
imag,11754.011494252873,238.0,243.0
make,11732.701149425287,239.0,244.0
guard-fix-point,11629.689390936714,240.0,245.0
grdel,11603.119170299906,241.0,246.0
relat-symbol,11567.620689655174,242.0,247.0
overlap,11528.931034482759,243.0,248.0
cliqu-bisimilar,11479.515708812261,244.0,249.0
subformula,11372.17931034483,245.0,250.0
xed-point-logic,11356.853187042841,246.0,251.0
occurr,11351.019024970274,247.0,252.0
problem-guard,11349.49680715198,248.0,253.0
unbound,11326.45181255526,249.0,254.0
order-theori,11281.411414982163,250.0,255.0
robustli,11281.411414982163,250.0,255.0
toler,11281.411414982163,250.0,255.0
provabl,11281.411414982163,250.0,255.0
tangl,11281.411414982163,250.0,255.0
cour,11281.411414982163,250.0,255.0
respect,11281.411414982163,250.0,255.0
beth,11281.411414982163,250.0,255.0
system,11281.411414982163,250.0,255.0
proper,11195.010449320795,251.0,264.0
doubl,11189.95019157088,252.0,265.0
main,11062.315270935958,253.0,266.0
adapt,10971.647509578543,254.0,267.0
arbitrari,10938.688655672164,255.0,268.0
tempor,10914.814814814814,256.0,269.0
