Name,IF,IFDenseRank,IFMinRank
assum,31135.2,1.0,1.0
stack,30846.147222222222,2.0,2.0
queue,28222.426936026935,3.0,3.0
store,27708.53333333333,4.0,4.0
work,26202.847222222223,5.0,5.0
signatur,24845.402469135806,6.0,6.0
protocol,24792.805555555555,7.0,7.0
check,24513.66436781609,8.0,8.0
comput,24210.856296296297,9.0,9.0
trust,24129.24915824916,10.0,10.0
data,24028.496551724136,11.0,11.0
oper,23792.95,12.0,12.0
devic,23265.554166666665,13.0,13.0
memori,23115.60404040404,14.0,14.0
number,23074.666666666668,15.0,15.0
secur,22753.13333333333,16.0,16.0
stack-queue,22609.71555555556,17.0,17.0
maintain,22276.01111111111,18.0,18.0
sign,21811.984,19.0,19.0
scheme,21303.51851851852,20.0,20.0
return,20067.024691358023,21.0,21.0
implement,19865.6632996633,22.0,22.0
correct,19298.446031746033,23.0,23.0
shown,19202.523671497584,24.0,24.0
gener,19141.310144927535,25.0,25.0
issu,18390.40105820106,26.0,26.0
applic,18378.681481481482,27.0,27.0
integr,18264.990972222222,28.0,28.0
address,17863.46555555556,29.0,29.0
updat,17853.585714285713,30.0,30.0
limit,17500.31515151515,31.0,31.0
approach,17416.043010752688,32.0,32.0
power,17182.4,33.0,33.0
implement-secur,17034.74666666667,34.0,34.0
adversari,16989.74276094276,35.0,35.0
tree,16916.836781609196,36.0,36.0
item,16849.941666666666,37.0,37.0
amount,16591.380158730157,38.0,38.0
detect,16558.76129032258,39.0,39.0
page,16510.962962962964,40.0,40.0
request,16497.928571428572,41.0,41.0
retain,16326.933333333334,42.0,42.0
defin,16043.46311111111,43.0,43.0
section,15863.320634920634,44.0,44.0
host,15574.591666666664,45.0,45.0
digest,15527.875000000002,46.0,46.0
push,15474.372222222222,47.0,47.0
execut,15452.987654320985,48.0,48.0
result,15374.76,49.0,49.0
concern,15278.705555555556,50.0,50.0
discuss,15013.690972222223,51.0,51.0
sequenc,14984.45,52.0,52.0
resourc-limit,14947.741666666663,53.0,53.0
form,14862.08888888889,54.0,54.0
type,14799.813333333332,55.0,55.0
size,14601.041269841271,56.0,56.0
ensur,14577.499999999998,57.0,57.0
design,14460.888888888889,58.0,58.0
claim,14380.183703703706,59.0,59.0
high,14363.223529411764,60.0,60.0
resist,14311.479166666668,61.0,61.0
machin,14060.281481481485,62.0,62.0
element,14003.555555555557,63.0,63.0
constant,13944.399999999998,64.0,64.0
trust-memori,13913.04365079365,65.0,65.0
time,13841.27485380117,66.0,66.0
larg,13772.199999999999,67.0,67.0
process,13575.584362139918,68.0,68.0
show,13560.41975308642,69.0,69.0
comput-signatur,13512.325925925925,70.0,70.0
string,13310.15,71.0,71.0
return-item,13193.15111111111,72.0,72.0
provid,13171.733333333334,73.0,73.0
expect,13131.858333333334,74.0,74.0
resourc,13050.467340067342,75.0,75.0
analysi,12873.319259259259,76.0,76.0
relat,12856.849999999997,77.0,77.0
invari,12847.68100358423,78.0,78.0
figur,12829.333333333334,79.0,79.0
previou,12771.315789473683,80.0,80.0
random,12751.211594202898,81.0,81.0
valu,12733.259259259257,82.0,82.0
compar,12679.008695652174,83.0,83.0
place,12669.677419354837,84.0,84.0
case,12656.906666666666,85.0,85.0
problem,12465.285714285712,86.0,86.0
stack-protocol,12439.933333333334,87.0,87.0
hash,12417.454545454546,88.0,88.0
algorithm,12390.22222222222,89.0,89.0
protect,12370.548148148147,90.0,90.0
definit,12328.513888888889,91.0,91.0
collis-resist-pre,12219.025,92.0,92.0
enqueu,12208.933333333332,93.0,93.0
evalu,12154.893333333332,94.0,94.0
dequeu,12143.805555555555,95.0,95.0
