Name,IF,IFDenseRank,IFMinRank
figur,78744.66851211073,1.0,1.0
requir,76837.88891402715,2.0,2.0
show,74496.0,3.0,3.0
note,74001.76701680671,4.0,4.0
test-data,72107.55450980391,5.0,5.0
path,69896.21107266434,6.0,6.0
summar,68478.87058823528,7.0,7.0
data,68462.28980392157,8.0,8.0
port,68340.2656862745,9.0,9.0
final,67659.5608597285,10.0,10.0
figur-show,67419.72718052738,11.0,11.0
cycl,67269.26470588235,12.0,12.0
bypass,67184.99588235293,13.0,13.0
section,66885.87723785166,14.0,14.0
time,66705.55828877004,15.0,15.0
overhead,66608.22426470587,16.0,16.0
core-test,66211.08655462184,17.0,17.0
scan,66165.25610859728,18.0,18.0
order,63909.7509127789,19.0,19.0
schedul,63440.81660899653,20.0,20.0
result,62843.810588235305,21.0,21.0
fault-coverag,62289.85092436974,22.0,22.0
input-port,62047.0401622718,23.0,23.0
introduc,61920.25490196078,24.0,24.0
interfac,61886.50211764706,25.0,25.0
tabl,61285.2431932773,26.0,26.0
approach,61072.97058823529,27.0,27.0
circuitri,60482.25370843989,28.0,28.0
paper,60292.0553633218,29.0,29.0
singl,60086.92705882353,30.0,30.0
interconnect,59833.97647058823,31.0,31.0
increas,59168.28894117647,32.0,32.0
basic,59006.74957983192,33.0,33.0
method,58628.53861236802,34.0,34.0
form,57942.30441176471,35.0,35.0
signatur,57823.48784313725,36.0,36.0
pipelin,57621.087889273345,37.0,37.0
appli,57232.7390648567,38.0,38.0
made,57210.91764705882,39.0,39.0
regist,56801.95226244344,40.0,40.0
activ,56355.09803921568,41.0,41.0
defin,55802.39274509804,42.0,42.0
problem,54703.478588235295,43.0,43.0
address,54636.051903114196,44.0,44.0
implement,54589.40405679513,45.0,45.0
test-control,54544.45012787724,46.0,46.0
point,54392.10336134453,47.0,47.0
hard-core,53932.72352941176,48.0,48.0
transfer,53913.59999999999,49.0,49.0
soft,53904.386470588244,50.0,50.0
number,53840.970135746604,51.0,51.0
sink,53835.67647058823,52.0,52.0
group,53339.13048128343,53.0,53.0
propos,52904.427149321265,54.0,54.0
shown,52603.87239819005,55.0,55.0
achiev,52091.298269896186,56.0,56.0
type,52073.699698340875,57.0,57.0
