Name,IF,IFDenseRank,IFMinRank
flow,51107.4453125,1.0,1.0
station,47864.306875,2.0,2.0
scheme,39061.04736328125,3.0,3.0
node,38736.476806640625,4.0,4.0
high-prioriti-flow,36503.97265625,5.0,5.0
pmac,35848.914930555555,6.0,6.0
channel,35683.298828125,7.0,7.0
gener,35657.20973557692,8.0,8.0
transmiss,35239.1826171875,9.0,9.0
high-prioriti-packet,35028.4609375,10.0,10.0
figur,34443.65625,11.0,11.0
provid,33955.09270833333,12.0,12.0
channel-access,33541.22596153846,13.0,13.0
requir,32852.723958333336,14.0,14.0
function,32523.355224609375,15.0,15.0
ieee-distribut-coordin,32132.994140625,16.0,16.0
simul-result,31916.396701388887,17.0,17.0
content,31851.96533203125,18.0,18.0
situat,31580.530598958332,19.0,19.0
work,31384.2041015625,20.0,20.0
problem,31052.53125,21.0,21.0
propos-scheme,30933.3875,22.0,22.0
propos,30647.1959375,23.0,23.0
defin,29502.1455078125,24.0,24.0
durat,29024.4140625,25.0,25.0
time,28649.056640625,26.0,26.0
collis,28453.767578125,27.0,27.0
low-prioriti-sourc,28047.45028409091,28.0,28.0
servic,27583.51841517857,29.0,29.0
transmit,27547.573660714283,30.0,30.0
radio,27332.699375,31.0,31.0
higher,26753.65972222222,32.0,32.0
demonstr,26394.333333333332,33.0,33.0
packet,26158.971252441406,34.0,34.0
erenti-servic,26119.409912109375,35.0,35.0
btp-protocol,25967.53173828125,36.0,36.0
prioriti,25317.061462402344,37.0,37.0
object,25271.68563988095,38.0,38.0
avoid,25262.078947368416,39.0,39.0
ieee,25236.73095703125,40.0,40.0
hand,25140.62255859375,41.0,41.0
erent,25013.6328125,42.0,42.0
schedul,24787.615234375,43.0,43.0
multi-hop-network,24756.123934659092,44.0,44.0
protocol,24494.903381347656,45.0,45.0
network,24444.348510742188,46.0,46.0
hidden-termin,24443.079374999998,47.0,47.0
paper,24289.453125,48.0,48.0
assum,24229.46514423077,49.0,49.0
throughput,24171.294006347656,50.0,50.0
deliv-high-prioriti,24164.779375000002,51.0,51.0
sens,24019.8291015625,52.0,52.0
case,23970.625244140625,53.0,53.0
hear,23959.575520833332,54.0,54.0
ectiv,23945.866071428572,55.0,55.0
choos,23870.157738095237,56.0,56.0
access,23713.169921875,57.0,57.0
wireless-lan,23705.753662109375,58.0,58.0
modifi,23701.76513671875,59.0,59.0
perform,23659.654663085938,60.0,60.0
achiev,23647.2998046875,61.0,61.0
medium-access-control,23377.417907714844,62.0,62.0
number-high-prioriti,23372.7703125,63.0,63.0
bandwidth,23348.9875,64.0,64.0
prefer,23315.947265625,65.0,65.0
ensur,23273.441080729164,66.0,66.0
mechan,23178.597935267855,67.0,67.0
wireless,23159.446044921875,68.0,68.0
scenario,23109.795138888887,69.0,69.0
begin,23109.624999999996,70.0,70.0
high,22996.42315673828,71.0,71.0
simul,22935.1171875,72.0,72.0
base,22867.857421875,73.0,73.0
distribut-coordin-function,22660.813110351562,74.0,74.0
research,22511.2060546875,75.0,75.0
slot,22445.29854910714,76.0,76.0
rang,22408.8203125,77.0,77.0
send,22218.059523809523,78.0,78.0
result,22057.77644230769,79.0,79.0
mobil,21977.850036621094,80.0,80.0
wireless-network,21910.2255859375,81.0,81.0
impact,21876.128479003906,82.0,82.0
interfer,21707.898376464844,83.0,83.0
busi-tone-signal,21624.683035714283,84.0,84.0
number,21573.13888888889,85.0,85.0
support,21541.42333984375,86.0,86.0
channel-idl,21514.605625,87.0,87.0
low-prioriti-packet,21423.1474609375,88.0,88.0
group,21307.001953125,89.0,89.0
make,21291.81591796875,90.0,90.0
packet-deliveri,21195.575317382812,91.0,91.0
capac,21162.868774414062,92.0,92.0
project,21142.377812500003,93.0,93.0
monarch,21142.377812500003,93.0,93.0
order,21106.094866071428,94.0,95.0
wait,21039.5224609375,95.0,96.0
occur,21033.669170673078,96.0,97.0
point,21012.2075,97.0,98.0
prioriti-schedul-wireless,21007.60498046875,98.0,99.0
access-channel,20905.80882352941,99.0,100.0
perform-evalu,20680.62744140625,100.0,101.0
constraint,20665.060546875,101.0,102.0
period,20650.40476190476,102.0,103.0
reserv,20614.81853693182,103.0,104.0
ratio,20567.208618164062,104.0,105.0
includ,20562.780691964286,105.0,106.0
real-time,20548.8662109375,106.0,107.0
distribut,20502.997802734375,107.0,108.0
present,20429.69560185185,108.0,109.0
system,20412.042846679688,109.0,110.0
carrier,20405.526785714286,110.0,111.0
advanc,20344.114379882812,111.0,112.0
applic,20344.114379882812,111.0,112.0
highest,20241.404513888887,112.0,114.0
relat,20202.814127604164,113.0,115.0
low-prioriti-flow,20186.839599609375,114.0,116.0
control,20111.335693359375,115.0,117.0
adapt,20109.196875,116.0,118.0
tran,20088.46875,117.0,119.0
mission,20088.46875,117.0,119.0
deliveri-ratio-high,19887.69820601852,118.0,121.0
version,19879.234375,119.0,122.0
propos-btp-protocol,19793.7265625,120.0,123.0
behavior,19746.526692708332,121.0,124.0
june,19738.6728515625,122.0,125.0
incorpor,19649.3671875,123.0,126.0
layer,19612.6025390625,124.0,127.0
lower-prioriti,19484.98828125,125.0,128.0
vint,19448.06298828125,126.0,129.0
compar,19416.89870689655,127.0,130.0
transmit-data,19411.934210526313,128.0,131.0
reserv-base-scheme,19397.261363636368,129.0,132.0
confer,19113.1640625,130.0,133.0
xiao,19113.1640625,130.0,133.0
novemb,19113.1640625,130.0,133.0
septemb,19113.1640625,130.0,133.0
blasi,19113.1640625,130.0,133.0
cacac,19113.1640625,130.0,133.0
intern,19113.1640625,130.0,133.0
parallel,19113.1640625,130.0,133.0
felic,19113.1640625,130.0,133.0
zhang,19113.1640625,130.0,133.0
diego,19113.1640625,130.0,133.0
handl,19113.1640625,130.0,133.0
tripathi,19113.1640625,130.0,133.0
traffic,19113.1640625,130.0,133.0
