Name,IF,IFDenseRank,IFMinRank
replica,54817.17857142857,1.0,1.0
replic,51752.68571428571,2.0,2.0
ward,51138.671428571426,3.0,3.0
system,48103.908571428576,4.0,4.0
requir,47224.641176470584,5.0,5.0
user,45998.125714285714,6.0,6.0
mobil,44466.870588235295,7.0,7.0
commun,42920.00184331797,8.0,8.0
synchron,42768.420276497694,9.0,9.0
machin,42361.99285714285,10.0,10.0
data,41766.846530612245,11.0,11.0
perform,38598.33179723502,12.0,12.0
chang,36497.33265306122,13.0,13.0
addit,36050.148571428566,14.0,14.0
model,35255.299999999996,15.0,15.0
local,35209.504147465435,16.0,16.0
updat,34767.05882352941,17.0,17.0
mobil-user,34685.642396313364,18.0,18.0
cost,34647.40081632653,19.0,19.0
time,34521.34193548388,20.0,20.0
provid,34273.12811059907,21.0,21.0
store,33892.785306122445,22.0,22.0
algorithm,33532.731868131865,23.0,23.0
improv,33262.005494505494,24.0,24.0
solut,33125.20918367346,25.0,25.0
access,32842.469387755096,26.0,26.0
network,32570.192436974787,27.0,27.0
section,31950.603571428568,28.0,28.0
case,31625.317647058826,29.0,29.0
roam,31290.565714285716,30.0,30.0
environ,30953.764285714282,31.0,31.0
scale,30663.850000000002,32.0,32.0
object,30481.523265306118,33.0,33.0
oper,30477.369585253455,34.0,34.0
scalabl,29282.086956521736,35.0,35.0
design,28516.043349753694,36.0,36.0
member,28276.173913043476,37.0,37.0
problem,28262.391964285714,38.0,38.0
inform,28236.11326530612,39.0,39.0
base,28177.682027649767,40.0,40.0
multipl,27810.514285714282,41.0,41.0
master,27623.179428571428,42.0,42.0
gener,27095.714285714286,43.0,43.0
distribut,26907.129953917047,44.0,44.0
discuss,25967.82857142857,45.0,45.0
support,25840.724867724864,46.0,46.0
motion,25618.905494505496,47.0,47.0
replica-ward,25600.17224489796,48.0,48.0
long,25534.608294930877,49.0,49.0
control,25279.215126050414,50.0,50.0
peer,25242.02551020408,51.0,51.0
larg,25153.660714285714,52.0,52.0
correct,25072.344047619044,53.0,53.0
assum,24821.69693877551,54.0,54.0
expect,24439.64331797235,55.0,55.0
particip,24300.266666666666,56.0,56.0
structur,24295.957142857143,57.0,57.0
connect,24214.04792626728,58.0,58.0
experi,24146.904433497537,59.0,59.0
ward-chang,24141.225974025972,60.0,60.0
complet,24113.599999999995,61.0,61.0
denit,24081.89677419355,62.0,62.0
synchron-perform,24081.335064935065,63.0,63.0
aect,24074.614285714284,64.0,64.0
geograph,23785.854377880183,65.0,65.0
increas,23638.544537815127,66.0,66.0
forc,23358.002857142856,67.0,67.0
behavior,23264.264039408863,68.0,68.0
servic,23194.75391705069,69.0,69.0
select,23037.676847290637,70.0,70.0
reconcili,23035.617511520737,71.0,71.0
main,22899.702857142853,72.0,72.0
share,22880.716071428567,73.0,73.0
perman,22790.920408163263,74.0,74.0
depend,22697.347465437786,75.0,75.0
limit,22619.82857142857,76.0,76.0
number,22618.993548387098,77.0,77.0
propag,22584.10599078341,78.0,78.0
occur,22372.32,79.0,79.0
level,22299.40625,80.0,80.0
maintain,22171.678571428572,81.0,81.0
remain,22037.399999999998,82.0,82.0
overlap,22017.82967032967,83.0,83.0
creat,21939.829493087556,84.0,84.0
comput,21929.61038961039,85.0,85.0
impact,21886.383673469387,86.0,86.0
pattern,21555.336405529953,87.0,87.0
predict,21531.235978835975,88.0,88.0
amount,21440.82857142857,89.0,89.0
abil,21423.18525345622,90.0,90.0
featur,21405.182857142856,91.0,91.0
typic,21356.448979591838,92.0,92.0
disconnect,21144.806896551723,93.0,93.0
client,21087.3,94.0,94.0
ward-model,20849.616071428572,95.0,95.0
simpli,20739.20918367347,96.0,96.0
area,20629.864285714284,97.0,97.0
type,20466.8693877551,98.0,98.0
synchron-data,20426.957142857143,99.0,99.0
locat,20410.230414746544,100.0,100.0
class,20405.234920634917,101.0,101.0
volum,20315.69795918367,102.0,102.0
directli,20278.117050691242,103.0,103.0
minim,20221.567346938773,104.0,104.0
issu,20146.936405529952,105.0,105.0
scenario,20118.488235294117,106.0,106.0
mobil-environ,19830.359183673467,107.0,107.0
stationari,19514.000000000004,108.0,108.0
util,19483.01632653061,109.0,109.0
possibl,19455.90924369748,110.0,110.0
form,19374.599078341013,111.0,111.0
rumor,19343.469387755104,112.0,112.0
transient,19342.19387755102,113.0,113.0
ward-overlap,19320.946153846155,114.0,114.0
assumpt,19318.029714285716,115.0,115.0
individu,19287.351152073734,116.0,116.0
import,19246.337888198756,117.0,117.0
