Name,IF,IFDenseRank,IFMinRank
state,34467.9337568058,1.0,1.0
system,31899.512704174223,2.0,2.0
transit,28651.136842105265,3.0,3.0
trajectori,26788.458333333336,4.0,4.0
properti,25881.066481994458,5.0,5.0
durat,25704.3850877193,6.0,6.0
formula,25210.54473684211,7.0,7.0
logic,24372.933518005535,8.0,8.0
action,23965.0,9.0,9.0
denot,23435.20526315789,10.0,10.0
rule,22986.96052631579,11.0,11.0
semant,22782.399999999998,12.0,12.0
model,22616.38596491228,13.0,13.0
bound,22574.151821862346,14.0,14.0
prove,22500.631578947367,15.0,15.0
requir,22328.031855955676,16.0,16.0
specif,21771.526315789473,17.0,17.0
paper,21364.631578947367,18.0,18.0
order,21329.924089068827,19.0,19.0
time,21008.09002770083,20.0,20.0
proof,20933.46188747731,21.0,21.0
approach,20303.983666061707,22.0,22.0
time-transit-system,20040.21778584392,23.0,23.0
framework,19842.598911070778,24.0,24.0
link,19623.65880217786,25.0,25.0
defin,19527.4298245614,26.0,26.0
section,19359.0,27.0,27.0
present,19352.596153846156,28.0,28.0
interv,19182.164127423825,29.0,29.0
abstract,19109.825771324864,30.0,30.0
variabl,19038.95789473684,31.0,31.0
implement,18918.162049861494,32.0,32.0
relat,18915.396121883656,33.0,33.0
hold,18898.89298245614,34.0,34.0
initi,18669.78489702517,35.0,35.0
design,18559.30055401662,36.0,36.0
oper,18318.7298245614,37.0,37.0
interpret,18247.79176201373,38.0,38.0
real,17890.77192982456,39.0,39.0
valid,17783.817543859648,40.0,40.0
refin,17585.12603878116,41.0,41.0
combin,17514.006352087115,42.0,42.0
gener,17366.858299595144,43.0,43.0
comput,17313.149122807015,44.0,44.0
linear-tempor-logic,17210.447368421053,45.0,45.0
satisfi,17061.345029239765,46.0,46.0
step,16952.844827586207,47.0,47.0
formal,16928.159709618874,48.0,48.0
structur-induct,16893.148820326678,49.0,49.0
sequenc,16588.191387559807,50.0,50.0
ignit,16550.121052631584,51.0,51.0
reason,16313.373961218835,52.0,52.0
function,16276.270242914981,53.0,53.0
case,16267.506925207757,54.0,54.0
time-bound,16165.052631578947,55.0,55.0
posit,16117.350877192983,56.0,56.0
level,15855.970961887479,57.0,57.0
program,15849.82736842105,58.0,58.0
occur,15782.360110803324,59.0,59.0
real-time-system,15716.374999999998,60.0,60.0
describ,15689.21804511278,61.0,61.0
chop,15636.645308924484,62.0,62.0
premis,15626.123481781378,63.0,63.0
tempor,15590.904858299595,64.0,64.0
dynam-system,15416.344129554658,65.0,65.0
untim,15124.493421052633,66.0,66.0
overlap,15013.618421052632,67.0,67.0
observ,15009.50701754386,68.0,68.0
calculu,14854.906882591093,69.0,69.0
conclus,14544.994939271255,70.0,70.0
true,14487.887719298244,71.0,71.0
interv-logic,14478.215225563912,72.0,72.0
assum,14428.5,73.0,73.0
tempor-formula,14342.586032388666,74.0,74.0
point,14325.342105263158,75.0,75.0
