Name,IF,IFDenseRank,IFMinRank
note,41842.031746031746,1.0,1.0
determin,40864.76919642858,2.0,2.0
easi,40247.32804232804,3.0,3.0
nonzero,37710.09375,4.0,4.0
depend,37396.68201058201,5.0,5.0
number,36475.630687830686,6.0,6.0
cost,36287.5873015873,7.0,7.0
result,35935.95844155845,8.0,8.0
color,33569.666261398175,9.0,9.0
differenti,33489.225,10.0,10.0
case,33379.73526785714,11.0,11.0
partit,33063.625,12.0,12.0
work,33042.24338624338,13.0,13.0
correspond,32547.169642857145,14.0,14.0
direct-determin,32415.02544642857,15.0,15.0
differ,31770.408465608467,16.0,16.0
order,31724.387234042548,17.0,17.0
defin,31213.737082066873,18.0,18.0
error,31065.296875,19.0,19.0
effect,30947.585185185188,20.0,20.0
matrix,30391.27469387755,21.0,21.0
construct,30264.8375,22.0,22.0
requir,30241.061471861478,23.0,23.0
equal,30074.275862068964,24.0,24.0
gener,29972.85714285714,25.0,25.0
approach,29639.162613981764,26.0,26.0
column,29634.75319148936,27.0,27.0
assign,29467.463736263737,28.0,28.0
delta,29295.74603174603,29.0,29.0
obtain,29188.00446428571,30.0,30.0
comput,29105.54102040816,31.0,31.0
substitut,28977.676595744677,32.0,32.0
heurist,28831.499999999996,33.0,33.0
propos,28615.359259259258,34.0,34.0
approxim,28607.01257142857,35.0,35.0
determin-substitut,28492.107936507935,36.0,36.0
direct-substitut,27758.897899159663,37.0,37.0
section,27490.125,38.0,38.0
forward,27419.725806451614,39.0,39.0
problem,27392.50306122449,40.0,40.0
directli,27247.3,41.0,41.0
vector,27180.68389057751,42.0,42.0
figur,27176.13981762918,43.0,43.0
bound,27001.82488479263,44.0,44.0
graph-color,26830.389010989016,45.0,45.0
substitut-method,26802.505357142858,46.0,46.0
paper,26408.099999999995,47.0,47.0
variabl,25968.173660714285,48.0,48.0
illustr,25676.294642857145,49.0,49.0
spars,25544.309956709956,50.0,50.0
direct,25400.091428571424,51.0,51.0
usual,25328.000000000004,52.0,52.0
group,25233.474107142854,53.0,53.0
pair,25145.834749034755,54.0,54.0
graph,25040.899999999998,55.0,55.0
calcul,24983.03387755102,56.0,56.0
applic,24889.542857142853,57.0,57.0
matric,24886.589387755103,58.0,58.0
experi,24720.0,59.0,59.0
small,24444.195918367343,60.0,60.0
discuss,24371.694805194806,61.0,61.0
possibl,24356.571428571428,62.0,62.0
denot,24145.361344537818,63.0,63.0
exploit,24090.311688311685,64.0,64.0
final,23991.491666666665,65.0,65.0
revers,23871.627551020403,66.0,66.0
evalu,23805.498176291792,67.0,67.0
structur,23748.039999999997,68.0,68.0
basic,23706.421428571426,69.0,69.0
intersect-graph,23641.008791208795,70.0,70.0
mode,23634.71,71.0,71.0
numer,23385.50303030303,72.0,72.0
round,23377.6693877551,73.0,73.0
dens,23272.22857142857,74.0,74.0
proport,23180.87407407407,75.0,75.0
revers-mode-automat,23060.265934065934,76.0,76.0
mode-automat-differenti,22991.399999999998,77.0,77.0
