Name,IF,IFDenseRank,IFMinRank
complet,91715.14285714286,1.0,1.0
state,90840.15306122448,2.0,2.0
inform,89256.95989304813,3.0,3.0
commun,86860.12087912088,4.0,4.0
permit,85114.36152219873,5.0,5.0
point,84153.0963773069,6.0,6.0
programm,84129.2649667406,7.0,7.0
result,83974.70858409883,8.0,8.0
file,83692.21428571428,9.0,9.0
modifi,83291.09533020172,10.0,10.0
requir,83097.29166666666,11.0,11.0
larg,82870.56889452013,12.0,12.0
resourc,82710.1948051948,13.0,13.0
figur,82373.42105263157,14.0,14.0
make,82112.13193624558,15.0,15.0
order,82082.27732683982,16.0,16.0
task,81386.64935064934,17.0,17.0
execut,81040.17224880382,18.0,18.0
discuss,81016.60853432282,19.0,19.0
abil,80625.94214876032,20.0,20.0
shown,80523.12837162837,21.0,21.0
automat,80479.25483053531,22.0,22.0
overhead,80407.93191656828,23.0,23.0
write,80240.60645415192,24.0,24.0
program,79967.07792207792,25.0,25.0
approach,79950.04112554112,26.0,26.0
workstat,79868.21064935064,27.0,27.0
develop,79659.70053475935,28.0,28.0
oper-system,79599.47846889951,29.0,29.0
exist,78833.04448742747,30.0,30.0
modif,78793.06382641749,31.0,31.0
written,78641.78378378379,32.0,32.0
note,78473.17330447331,33.0,33.0
creat,78386.59848484848,34.0,34.0
transfer,78137.42621015348,35.0,35.0
structur,77483.30426716141,36.0,36.0
test-run,76954.53084415584,37.0,37.0
program-run,76662.35714285714,38.0,38.0
notic,76575.10184552289,39.0,39.0
small,76186.44628099173,40.0,40.0
code,75798.04972658919,41.0,41.0
launch,75358.6856737013,42.0,42.0
individu,75056.30352504639,43.0,43.0
strategi,74895.42502951593,44.0,44.0
physic,74347.93024717217,45.0,45.0
step,74162.65974025974,46.0,46.0
migrat-task,74159.42457542458,47.0,47.0
detail,74071.1871657754,48.0,48.0
correct,74038.1573820916,49.0,49.0
amount,73624.38095238095,50.0,50.0
sourc-code,73174.76982228298,51.0,51.0
summar,73157.01406926407,52.0,52.0
includ,73031.06158992523,53.0,53.0
oper,72730.71805613741,54.0,54.0
effici,72621.7987012987,55.0,55.0
standard,72457.96496924128,56.0,56.0
show,72197.5525764558,57.0,57.0
function,71988.31523022433,58.0,58.0
singl,71907.29197588125,59.0,59.0
paper,71477.43605307736,60.0,60.0
size,71325.35567658149,61.0,61.0
fault,71281.63636363635,62.0,62.0
program-state,71164.2008797654,63.0,63.0
research,70944.24918831169,64.0,64.0
state-transfer,70702.3271889401,65.0,65.0
extern,70699.02337662339,66.0,66.0
actual,70336.01801424383,67.0,67.0
fulli,70298.77985429205,68.0,68.0
maintain,70061.89761904761,69.0,69.0
imag,70049.29618768329,70.0,70.0
capabl,69773.94385026739,71.0,71.0
advantag,69743.88033395175,72.0,72.0
system-support,69280.77272727274,73.0,73.0
minim,69084.88211788212,74.0,74.0
built,69000.98301698302,75.0,75.0
place,68809.65835777126,76.0,76.0
command,68637.93116883117,77.0,77.0
central,68514.84797555386,78.0,78.0
custom,68395.00185528757,79.0,79.0
typic,67455.51428571428,80.0,80.0
problem,67069.5788497217,81.0,81.0
second,66920.0853432282,82.0,82.0
idl-resourc,66910.36728896105,83.0,83.0
automat-resourc-alloc,66893.53482880756,84.0,84.0
load,66730.5038961039,85.0,85.0
gather,66685.61428571428,86.0,86.0
librari,66619.0738095238,87.0,87.0
need,66381.10460967604,88.0,88.0
case,66333.92165898618,89.0,89.0
mpi-implement,66083.27705627706,90.0,90.0
decis,65932.75468975469,91.0,91.0
run-program,65730.93870129871,92.0,92.0
inform-gather,65620.24772727274,93.0,93.0
connect,65540.75088547816,94.0,94.0
work,65462.84809339596,95.0,95.0
goal,65419.22368421053,96.0,96.0
call,65201.75548589341,97.0,97.0
updat,65178.421795595714,98.0,98.0
bandwidth,65087.79744449099,99.0,99.0
part,65049.584415584424,100.0,100.0
support-task-migrat,64993.50918047469,101.0,101.0
consid,64938.13021189337,102.0,102.0
newli,64816.33870967741,103.0,103.0
support,64761.22522214628,104.0,104.0
link,64532.83189033189,105.0,105.0
read,64403.14909090909,106.0,106.0
send,64215.79028379027,107.0,107.0
suppli,64171.30069930071,108.0,108.0
total,63912.91621281944,109.0,109.0
comput-resourc,63895.62272727273,110.0,110.0
limit,63782.491428571426,111.0,111.0
univers,63677.99285714286,112.0,112.0
extens,63535.97337662338,113.0,113.0
section,63476.78840125392,114.0,114.0
reason,63257.99134199134,115.0,115.0
architectur-independ,62982.47855175128,116.0,116.0
host,62923.691558441555,117.0,117.0
effect,62919.480519480516,118.0,118.0
perform-inform,62891.205627705625,119.0,119.0
mean,62838.913813459265,120.0,120.0
trade,62768.09976387249,121.0,121.0
node,62766.07064935065,122.0,122.0
unrel,62679.52569169961,123.0,123.0
checkpoint-server,62641.28124999999,124.0,124.0
termin,62559.44181818182,125.0,125.0
futur-version,61749.47021943574,126.0,126.0
comput-run,61576.00000000001,127.0,127.0
detect,61409.01006493507,128.0,128.0
awar,61407.39448051948,129.0,129.0
complex,61243.87612387612,130.0,130.0
model,60972.61983471075,131.0,131.0
matrix-multipli,60902.63636363637,132.0,132.0
close,60824.944664031624,133.0,133.0
prepar,60535.11495911495,134.0,134.0
directli,60466.21164021163,135.0,135.0
improv,60444.95935545935,136.0,136.0
server,60358.131696428565,137.0,137.0
move,60353.246753246756,138.0,138.0
migrat-termin,60339.272727272735,139.0,139.0
start,60307.74383116884,140.0,140.0
draw,60194.26406926406,141.0,141.0
signal,60188.54857142857,142.0,142.0
continu,60093.28571428571,143.0,143.0
scientif-programm,60001.12499999999,144.0,144.0
number-task,59989.895454545454,145.0,145.0
master-alloc,59861.28526645768,146.0,146.0
method,59773.873593073586,147.0,147.0
combin,59766.607749393464,148.0,148.0
priori,59578.255102040814,149.0,149.0
featur,59517.17610960469,150.0,150.0
syracus,59488.45182237118,151.0,151.0
run-time-system,59443.549350649344,152.0,152.0
confirm,59341.596377306894,153.0,153.0
solut,59060.31313131313,154.0,154.0
transfer-state,58978.928571428565,155.0,155.0
least,58838.58152958153,156.0,156.0
addit,58487.296560582276,157.0,157.0
accur,58308.01185770752,158.0,158.0
interact,58275.0762281197,159.0,159.0
toler,58144.559031877216,160.0,160.0
level,57927.97727272728,161.0,161.0
decis-make,57894.803751803745,162.0,162.0
primari,57788.58641358641,163.0,163.0
special,57727.91396103896,164.0,164.0
share-memori,57572.4775510204,165.0,165.0
program-execut,57389.70254745255,166.0,166.0
varieti,57233.17932067932,167.0,167.0
degre,56973.089339232196,168.0,168.0
locat,56809.71428571429,169.0,169.0
forward,56597.777365491645,170.0,170.0
protocol,56381.83164983165,171.0,171.0
polici,56043.260330578516,172.0,172.0
disk,55927.22167487685,173.0,173.0
queue,55607.059288537544,174.0,174.0
system,55583.294737729804,175.0,175.0
commun-task,55495.35,176.0,176.0
context,55369.99278499278,177.0,177.0
serv,55275.800472255025,178.0,178.0
migrat,55136.48966942149,179.0,179.0
involv,55136.289744738024,180.0,180.0
simultan,55122.18831168831,181.0,181.0
custom-written,55093.78114478114,182.0,182.0
run-time-environ,55073.41923701298,183.0,183.0
hector,55069.62190082645,184.0,184.0
seri,54933.64201016374,185.0,185.0
attempt,54923.54679802956,186.0,186.0
author,54921.66558441559,187.0,187.0
algorithm,54907.97854319594,188.0,188.0
import,54852.60733384263,189.0,189.0
report,54829.98593073594,190.0,190.0
stop,54827.167207792205,191.0,191.0
socket,54790.15246753246,192.0,192.0
intern,54586.24285714286,193.0,193.0
pvm-mpi,54479.24081632652,194.0,194.0
submit,54439.54319593449,195.0,195.0
global,54383.591191417276,196.0,196.0
resid,54085.503246753244,197.0,197.0
platform,54000.9301948052,198.0,198.0
commerci,53829.76669758813,199.0,199.0
task-migrat,53674.38016528926,200.0,200.0
rollback,53588.52892561984,201.0,201.0
pointer,53464.428071928065,202.0,202.0
offer,53441.47343565525,203.0,203.0
resourc-alloc,53243.50909090909,204.0,204.0
time,53112.599089222465,205.0,205.0
test,52971.98376623377,206.0,206.0
found,52958.239285714284,207.0,207.0
type,52926.5974025974,208.0,208.0
maker,52849.431068931066,209.0,209.0
scientif,52780.0,210.0,210.0
basi,52743.89075210504,211.0,211.0
checkpoint,52719.151627593186,212.0,212.0
perform,52624.928571428565,213.0,213.0
piec,52496.36363636364,214.0,214.0
coars,52299.28204404291,215.0,215.0
receiv,52245.56758056758,216.0,216.0
deadlock,52134.090318772134,217.0,217.0
repres,52119.39876033058,218.0,218.0
concept,52006.24458874459,219.0,219.0
current,51962.99291617473,220.0,220.0
applic,51946.744855793564,221.0,221.0
dynam-load-balanc,51907.774025974024,222.0,222.0
process,51903.72744138978,223.0,223.0
fact,51876.203208556144,224.0,224.0
desir,51773.64935064935,225.0,225.0
transmit,51740.787423103204,226.0,226.0
vari,51721.01812473241,227.0,227.0
parallel,51665.26172204419,228.0,228.0
candid,51573.106719367584,229.0,229.0
list,51548.52092352092,230.0,230.0
gram,51522.80858272162,231.0,231.0
mississippi,51450.428571428565,232.0,232.0
criterion,51399.14805194806,233.0,233.0
user,51365.137291280145,234.0,234.0
network,51325.72263450835,235.0,235.0
fault-toler,51260.61038961039,236.0,236.0
interest,51190.42207792207,237.0,237.0
access,51186.670274170276,238.0,238.0
wide,51128.80797773654,239.0,239.0
faster,51113.00029515939,240.0,240.0
improv-perform,51094.85714285714,241.0,241.0
conduct,51058.65993265994,242.0,242.0
base,51057.538075560806,243.0,243.0
alloc,50896.95361781076,244.0,244.0
comput,50795.28208804184,245.0,245.0
benefit,50723.35227272727,246.0,246.0
reduc,50578.42687747036,247.0,247.0
transpar-task,50472.173214285714,248.0,248.0
knowledg,50249.517625231914,249.0,249.0
comparison,50005.29647495362,250.0,250.0
initi,50001.49732620321,251.0,251.0
local,49959.59740259741,252.0,252.0
comput-system,49948.42568542568,253.0,253.0
paradigm,49813.14908008657,254.0,254.0
parallel-program,49796.22727272727,255.0,255.0
machin,49747.4590571766,256.0,256.0
request,49678.77236652236,257.0,257.0
slow,49573.39826839827,258.0,258.0
notifi-task,49570.838961038964,259.0,259.0
ethernet,49491.976284584984,260.0,260.0
environ,49487.33449991566,261.0,261.0
realloc,49467.649147727265,262.0,262.0
mpi-program,49383.487518974536,263.0,263.0
network-workstat,49351.330578512396,264.0,264.0
implement,49231.93308315062,265.0,265.0
data-segment,49179.846517119244,266.0,266.0
origin,49043.605805958745,267.0,267.0
core-file,49031.04507257449,268.0,268.0
dynam,49016.71487603306,269.0,269.0
shortcom,49006.72943722944,270.0,270.0
cross,48992.67957904164,271.0,271.0
distribut,48934.06434474616,272.0,272.0
applic-programm,48838.143447461625,273.0,273.0
task-send,48788.753541912636,274.0,274.0
chang,48744.201082251086,275.0,275.0
condor,48727.31611570249,276.0,276.0
alloc-polici,48711.041634835754,277.0,277.0
usag,48686.23376623377,278.0,278.0
replac,48635.06493506493,279.0,279.0
routin,48593.21654432523,280.0,280.0
design,48493.99578343735,281.0,281.0
solv,48474.039888682746,282.0,282.0
transpar,48444.76593860685,283.0,283.0
issu,48334.437710437705,284.0,284.0
strong,48321.155844155845,285.0,285.0
penalti,48298.18577075099,286.0,286.0
grow,48257.732142857145,287.0,287.0
intend,48243.09208972846,288.0,288.0
languag,48236.33454545455,289.0,289.0
measur,48144.72727272727,290.0,290.0
avail,48111.38805194806,291.0,291.0
data,48080.852757631976,292.0,292.0
fork,48059.29556650247,293.0,293.0
time-requir,48013.84415584416,294.0,294.0
busi,47972.540937323545,295.0,295.0
tabl,47952.467532467526,296.0,296.0
schedul,47910.85026986001,297.0,297.0
present,47836.344155844155,298.0,298.0
memori,47640.409006577844,299.0,299.0
estim,47514.03746253747,300.0,300.0
processor,47505.31101366167,301.0,301.0
consider,47478.09025974027,302.0,302.0
larger,47281.3063973064,303.0,303.0
benchmark,47242.04545454545,304.0,304.0
cluster,47212.55388767077,305.0,305.0
conclus,47176.645454545454,306.0,306.0
potenti,47025.06493506493,307.0,307.0
tion,47019.92241524709,308.0,308.0
run-time-infrastructur,46831.31050767414,309.0,309.0
back,46716.35428571429,310.0,310.0
properti,46715.0961038961,311.0,311.0
solari,46691.31818181818,312.0,312.0
track,46663.94405594406,313.0,313.0
messag,46645.73393489627,314.0,314.0
rang,46499.84820374431,315.0,315.0
messag-pass,46460.29094282341,316.0,316.0
homogen,46451.2925029516,317.0,317.0
provid,46400.63417102379,318.0,318.0
simpl,46398.58051948052,319.0,319.0
mbit,46326.39703153989,320.0,320.0
form,46319.24525474526,321.0,321.0
unix,46248.31210996796,322.0,322.0
synchron,46234.95765104461,323.0,323.0
increas,46119.23376623376,324.0,324.0
notifi,46089.14574314574,325.0,325.0
space,46056.49620509361,326.0,326.0
optim,46025.3412042503,327.0,327.0
relat,45969.15491651205,328.0,328.0
complic,45909.71980519481,329.0,329.0
similar,45875.13636363636,330.0,330.0
substanti,45816.55674760023,331.0,331.0
version,45734.092300556586,332.0,332.0
task-alloc,45667.78756957328,333.0,333.0
differ,45621.891774891774,334.0,334.0
regist,45512.429070929065,335.0,335.0
worksta,45224.256493506495,336.0,336.0
mist,45156.94387755101,337.0,337.0
experi,45145.788075560806,338.0,338.0
suno,45070.85714285714,339.0,339.0
supercomput,44991.633074717494,340.0,340.0
speed,44946.256493506495,341.0,341.0
survey,44838.49721706865,342.0,342.0
purpos,44611.53246753247,343.0,343.0
hardwar,44611.53246753247,343.0,343.0
technolog,44460.915977961435,344.0,345.0
altern,44293.01777170198,345.0,346.0
core,44276.671122994645,346.0,347.0
highlight,44235.04495504496,347.0,348.0
roughli,44106.99594155844,348.0,349.0
kernel,44056.377551020414,349.0,350.0
fourth,43968.60064935064,350.0,351.0
consist,43962.16963231574,351.0,352.0
monitor,43801.477483555405,352.0,353.0
accomplish,43786.75417439703,353.0,354.0
finish,43750.37922077922,354.0,355.0
static,43668.67207792208,355.0,356.0
servic,43658.386743127005,356.0,357.0
normal,43653.29397874852,357.0,358.0
instrument,43612.00092764378,358.0,359.0
hector-run,43611.339433293986,359.0,360.0
histor,43480.77922077922,360.0,361.0
multiprocessor,43477.57986169675,361.0,362.0
dump,43444.542398777696,362.0,363.0
slave-alloc,43416.39948051948,363.0,364.0
scalabl,43315.44864226682,364.0,365.0
establish,43264.898395721924,365.0,366.0
virtual,43238.055321302076,366.0,367.0
releas,43126.32113341204,367.0,368.0
receiv-end-channel,43036.85714285714,368.0,369.0
user-written-checkpoint,43017.00297619048,369.0,370.0
interfac,42965.02698600101,370.0,371.0
architectur,42963.370509360764,371.0,372.0
program-checkpoint,42962.100354191265,372.0,373.0
multipl,42953.30072524877,373.0,374.0
mechan,42945.206611570255,374.0,375.0
compil,42883.68506493506,375.0,376.0
text,42833.121878121885,376.0,377.0
job-schedul,42747.039973014,377.0,378.0
suspend,42660.25206611571,378.0,379.0
manag,42655.950581885656,379.0,380.0
resourc-manag,42637.609799291626,380.0,381.0
burden,42626.89703153989,381.0,382.0
run-time-perform,42477.640495867774,382.0,383.0
autom,42405.5724827121,383.0,384.0
name,42243.38433441558,384.0,385.0
review,42227.86679878563,385.0,386.0
collect,42225.670995671,386.0,387.0
fortran,42122.656434474615,387.0,388.0
heterogen,42121.31299544612,388.0,389.0
workload,42070.80586945523,389.0,390.0
andor,42047.529712711534,390.0,391.0
common,41996.54572510822,391.0,392.0
task-checkpoint,41988.67532467532,392.0,393.0
object,41954.410904031036,393.0,394.0
matrix,41904.631016042775,394.0,395.0
major,41667.99628942485,395.0,396.0
hector-distribut,41521.93034238489,396.0,397.0
crash,41466.331168831166,397.0,398.0
drop,41449.83850931677,398.0,399.0
easier,41323.78841991342,399.0,400.0
insid,41154.90909090909,400.0,401.0
practic,41153.49472929668,401.0,402.0
effort,41145.47425788497,402.0,403.0
sequenc,41132.788636363635,403.0,404.0
exact,41132.788636363635,403.0,404.0
simul,41059.63636363637,404.0,406.0
difficult,41052.20403280929,405.0,407.0
portabl,41024.926210153484,406.0,408.0
applica,40901.27479338843,407.0,409.0
calcul,40890.425619834714,408.0,410.0
checkpoint-file,40848.966942148756,409.0,411.0
rapid,40829.59554730984,410.0,412.0
retain,40822.43609022556,411.0,413.0
page,40658.860684769774,412.0,414.0
made,40643.789473684206,413.0,415.0
determin,40616.74777853725,414.0,416.0
agent,40551.98541069321,415.0,417.0
restart,40348.33116883116,416.0,418.0
interfer,40153.82749858837,417.0,419.0
prospero,40148.80882104909,418.0,420.0
wait,40145.33333333333,419.0,421.0
correctli,40045.32884972171,420.0,422.0
handler,39984.45649350649,421.0,423.0
overnight,39884.21015348288,422.0,424.0
situat,39807.318181818184,423.0,425.0
line,39782.17741935484,424.0,426.0
acquisit,39724.41053391054,425.0,427.0
trap,39711.23506493506,426.0,428.0
style,39547.96363636364,427.0,429.0
ident,39487.62597402598,428.0,430.0
master,39401.07142857142,429.0,431.0
correspond,39072.744030163376,430.0,432.0
runtim,39072.07172373082,431.0,433.0
condit,39058.994096812276,432.0,434.0
python,38992.66824085006,433.0,435.0
period,38893.87350312025,434.0,436.0
explor,38887.069805194806,435.0,437.0
emerg,38819.5547309833,436.0,438.0
mpich,38798.52243211334,437.0,439.0
check,38746.82395382395,438.0,440.0
program-size,38558.070779220776,439.0,441.0
manual,38555.452858829485,440.0,442.0
recoveri,38509.53617810761,441.0,443.0
combin-strategi,38427.56916996047,442.0,444.0
time-migrat,38402.269480519484,443.0,445.0
evalu,38367.48423005566,444.0,446.0
high,38316.042857142864,445.0,447.0
handl,38306.834285714285,446.0,448.0
occur,38286.08175914995,447.0,449.0
softwar,38281.29634002361,448.0,450.0
exit,38201.88246753247,449.0,451.0
build,38198.49935064935,450.0,452.0
distribut-run-time,38121.186493506495,451.0,453.0
mbitsec,38094.07792207792,452.0,454.0
queu,38093.09523809524,453.0,455.0
free,38075.513296227575,454.0,456.0
percentag,38041.570779220776,455.0,457.0
numer,38026.165120593694,456.0,458.0
sparcstat,38006.20690672963,457.0,459.0
reflect,37982.89964580874,458.0,460.0
roll-back,37898.663101604274,459.0,461.0
engin,37702.482585596226,460.0,462.0
loadlevel,37666.36818181819,461.0,463.0
sourc,37621.90714285715,462.0,464.0
address,37412.21287408244,463.0,465.0
linker,37408.6987012987,464.0,466.0
stack,37408.504995004994,465.0,467.0
accept,37388.01818181818,466.0,468.0
grain,37352.20188902008,467.0,469.0
demonstr,37303.05785123967,468.0,470.0
research-center,37193.83580705009,469.0,471.0
sparc,37173.36734693877,470.0,472.0
hyper,37173.36734693877,470.0,472.0
socket-connect,37172.99645808737,471.0,474.0
word,36959.54545454545,472.0,475.0
exploit,36894.54992410188,473.0,476.0
pass,36859.8906356801,474.0,477.0
overcom,36827.66493506493,475.0,478.0
shown-figur,36748.89454545455,476.0,479.0
alongsid,36634.5974025974,477.0,480.0
student,36634.5974025974,477.0,480.0
gener,36569.30612244898,478.0,482.0
motiv,36518.127705627696,479.0,483.0
toronto,36508.71243042671,480.0,484.0
resum,36376.62518037518,481.0,485.0
number,36295.23579545455,482.0,486.0
livermor,36289.54326193287,483.0,487.0
characterist,36274.710743801654,484.0,488.0
mpvm,36274.710743801654,484.0,488.0
backfil,36274.710743801654,484.0,488.0
press,36274.710743801654,484.0,488.0
debug,36274.710743801654,484.0,488.0
theori,36274.710743801654,484.0,488.0
mass,36274.710743801654,484.0,488.0
profil,36274.710743801654,484.0,488.0
represent,36274.710743801654,484.0,488.0
http,36274.710743801654,484.0,488.0
predict,36274.710743801654,484.0,488.0
visual,36274.710743801654,484.0,488.0
cambridg,36274.710743801654,484.0,488.0
framework,36274.710743801654,484.0,488.0
util,36274.710743801654,484.0,488.0
benefici,36082.57575757575,485.0,503.0
station,35821.87499999999,486.0,504.0
simpler,35802.526315789466,487.0,505.0
extract,35799.50310559006,488.0,506.0
fail,35751.32386363636,489.0,507.0
relev,35729.92885375494,490.0,508.0
separ,35679.46280991736,491.0,509.0
behavior,35661.08658008658,492.0,510.0
task-program,35636.48760330579,493.0,511.0
statu,35466.292857142864,494.0,512.0
class,35412.78339517625,495.0,513.0
indirect,35297.06493506494,496.0,514.0
dozen,35276.47288006112,497.0,515.0
help,35103.42857142857,498.0,516.0
inaccur,35081.33982683982,499.0,517.0
mislead,35081.33982683982,499.0,517.0
kbyte,34824.856514453284,500.0,519.0
treat,34813.957431457435,501.0,520.0
binari,34813.957431457435,501.0,520.0
unalter,34813.957431457435,501.0,520.0
nguyen,34675.34330886505,502.0,523.0
handshak,34602.10101010101,503.0,524.0
propos,34513.43540669856,504.0,525.0
unmodifi,34485.05509641873,505.0,526.0
tool,34287.6496003996,506.0,527.0
inter,34159.2619047619,507.0,528.0
proceed,34108.05194805195,508.0,529.0
fine,34108.05194805195,508.0,529.0
myrinet,34108.05194805195,508.0,529.0
transact,34108.05194805195,508.0,529.0
replic,34108.05194805195,508.0,529.0
workshop,34108.05194805195,508.0,529.0
acmiee,34108.05194805195,508.0,529.0
robinson,34108.05194805195,508.0,529.0
hyuck,34108.05194805195,508.0,529.0
middlewar,34108.05194805195,508.0,529.0
jeffrey,34108.05194805195,508.0,529.0
flexibl,34108.05194805195,508.0,529.0
ieee,34108.05194805195,508.0,529.0
angela,34108.05194805195,508.0,529.0
grid,34108.05194805195,508.0,529.0
hollingsworth,34108.05194805195,508.0,529.0
rajagopalan,34108.05194805195,508.0,529.0
jongsuk,34108.05194805195,508.0,529.0
canada,34108.05194805195,508.0,529.0
partit,34108.05194805195,508.0,529.0
rajesh,34108.05194805195,508.0,529.0
jonathan,34108.05194805195,508.0,529.0
heong,34108.05194805195,508.0,529.0
meyer,34108.05194805195,508.0,529.0
octob,34108.05194805195,508.0,529.0
adapt,34108.05194805195,508.0,529.0
concurr,34108.05194805195,508.0,529.0
april,34108.05194805195,508.0,529.0
sodan,34108.05194805195,508.0,529.0
laxman,34108.05194805195,508.0,529.0
brad,34108.05194805195,508.0,529.0
hyungsoo,34108.05194805195,508.0,529.0
samuel,34108.05194805195,508.0,529.0
juli,34108.05194805195,508.0,529.0
jung,34108.05194805195,508.0,529.0
chun,34108.05194805195,508.0,529.0
kyung,34108.05194805195,508.0,529.0
shin,34108.05194805195,508.0,529.0
novemb,34108.05194805195,508.0,529.0
reec,34108.05194805195,508.0,529.0
rajan,34108.05194805195,508.0,529.0
atop,34108.05194805195,508.0,529.0
russ,34108.05194805195,508.0,529.0
dongin,34108.05194805195,508.0,529.0
dong,34108.05194805195,508.0,529.0
confer,34108.05194805195,508.0,529.0
ontario,34108.05194805195,508.0,529.0
katina,34108.05194805195,508.0,529.0
heon,34108.05194805195,508.0,529.0
yeom,34108.05194805195,508.0,529.0
reclaim,34097.56316410862,509.0,579.0
checkpoint-program,34077.27272727273,510.0,580.0
futur,34023.451428571425,511.0,581.0
wrapper,33984.218781218784,512.0,582.0
alloc-fault-toler,33874.941125541125,513.0,583.0
queensland,33676.96428571428,514.0,584.0
element,33605.92885375494,515.0,585.0
devot,33459.24812030075,516.0,586.0
time-inform,33459.24812030075,516.0,586.0
event,33424.78756957328,517.0,588.0
restor,33384.987792207794,518.0,589.0
incur,33283.253968253965,519.0,590.0
checkpoint-routin,32932.94619666048,520.0,591.0
copi,32916.31168831168,521.0,592.0
group,32889.76623376623,522.0,593.0
delay,32783.486166007904,523.0,594.0
technic,32733.74852420307,524.0,595.0
deal,32733.74852420307,524.0,595.0
demand,32684.398268398265,525.0,597.0
guarante,32680.919716646993,526.0,598.0
unsophist,32553.960317460314,527.0,599.0
hidden,32553.960317460314,527.0,599.0
proper,32283.531338226992,528.0,601.0
earlier,32133.82278138528,529.0,602.0
irix,32100.06561859193,530.0,603.0
commu,32056.016697588122,531.0,604.0
lead,32056.016697588122,531.0,604.0
nicat,32056.016697588122,531.0,604.0
administr,32056.016697588122,531.0,604.0
scheme,32014.23181818182,532.0,608.0
averag,31968.75487012987,533.0,609.0
task-termin,31940.81038961039,534.0,610.0
supervis,31931.10979929162,535.0,611.0
malloc,31921.061298701297,536.0,612.0
rapidli,31828.32298136646,537.0,613.0
specif,31745.333333333332,538.0,614.0
termin-task,31740.33209647495,539.0,615.0
run-time-inform,31738.0163961039,540.0,616.0
carmi,31681.578327922078,541.0,617.0
breadth,31610.404870129874,542.0,618.0
depth,31610.404870129874,542.0,618.0
cost,31521.466604823745,543.0,620.0
fairli,31504.392344497603,544.0,621.0
task-task,31477.18181818182,545.0,622.0
extra,31476.19949494949,546.0,623.0
load-balanc,31425.66964285714,547.0,624.0
mpipvm,31425.66964285714,547.0,624.0
integr,31393.367346938772,548.0,626.0
impact,31342.100259740262,549.0,627.0
select,31337.909090909092,550.0,628.0
port,31073.633766233765,551.0,629.0
alpha,31073.633766233765,551.0,629.0
