Name,IF,IFDenseRank,IFMinRank
import,254646.57770270272,1.0,1.0
tabl,254380.27509179924,2.0,2.0
defin,251546.04580994384,3.0,3.0
algorithm-exist,249205.2803156146,4.0,4.0
sens,248955.9264816204,5.0,5.0
singl,247005.26565295173,6.0,6.0
place,246545.4515876565,7.0,7.0
probabl-tabl,245879.8662045319,8.0,8.0
time,245685.92877906977,9.0,9.0
manner,245596.42325581395,10.0,10.0
address,245100.1146413364,11.0,11.0
likelihood,244855.4271640827,12.0,12.0
size,243409.60160575857,13.0,13.0
term,243359.1892706131,14.0,14.0
exist,242515.77596899227,15.0,15.0
detail,241963.04830053667,16.0,16.0
hypothesi-test,241921.2281976744,17.0,17.0
mention,241605.0927589852,18.0,18.0
test,241594.5381944444,19.0,19.0
basic,241195.11489479512,20.0,20.0
varieti,239718.28181063122,21.0,21.0
maximum-likelihood-approach,239631.975,22.0,22.0
exampl,239170.08979328163,23.0,23.0
introduc,239115.42579559362,24.0,24.0
concept,239081.6497093023,25.0,25.0
simpl,238823.23730756633,26.0,26.0
node,238724.13321536907,27.0,27.0
refer,238625.9946872494,28.0,28.0
learn-network,238178.09593023258,29.0,29.0
give,238132.07261256804,30.0,30.0
maxim,238127.2141472868,31.0,31.0
earli,238091.81265036084,32.0,32.0
prob,238005.38674418602,33.0,33.0
instanc,237847.75736598347,34.0,34.0
call,237716.50561347234,35.0,35.0
learn-structur,237417.52055647838,36.0,36.0
problem,236926.44876453487,37.0,37.0
specif,236892.6867363027,38.0,38.0
space,236845.04787961696,39.0,39.0
illustr,236805.3028100775,40.0,40.0
calcul,236756.3892926356,41.0,41.0
earlier,236082.43277616278,42.0,42.0
level,235821.91515261628,43.0,43.0
subset,235793.94611710962,44.0,44.0
includ,235561.18571109124,45.0,45.0
need,235370.79457364342,46.0,46.0
parametr,235081.7999292898,47.0,47.0
provid,234710.53229974158,48.0,48.0
result,233869.07119629483,49.0,49.0
sampl-likelihood,233763.21530026497,50.0,50.0
literatur,233740.56395348837,51.0,51.0
appear,233541.984375,52.0,52.0
consid,232991.81262458474,53.0,53.0
rich,232978.48633210934,54.0,54.0
requir,232811.2943564555,55.0,55.0
small,232663.1555232558,56.0,56.0
form,232488.0385088919,57.0,57.0
distinct,232347.83975290696,58.0,58.0
point,232224.06395348834,59.0,59.0
standard,232216.35416666666,60.0,60.0
variat,232163.35780730896,61.0,61.0
hypothesi,232000.0513329552,62.0,62.0
true-model,231800.3010797342,63.0,63.0
section,231775.26213790287,64.0,64.0
kind,231676.26670358065,65.0,65.0
context,231487.51744186046,66.0,66.0
simplifi,231002.39293817355,67.0,67.0
notic,230537.7039572393,68.0,68.0
present,230373.03975487116,69.0,69.0
cluster,230261.13980530013,70.0,70.0
increasingli,230193.7462082912,71.0,71.0
full,230112.17678725233,72.0,72.0
area,230078.52127745477,73.0,73.0
repres,230052.5886627907,74.0,74.0
assum,230018.08474955274,75.0,75.0
involv,229878.09302325582,76.0,76.0
solut,229524.71886721678,77.0,77.0
thought,229413.3004756871,78.0,78.0
potenti,229251.57423971375,79.0,79.0
diagnosi,229176.04297611566,80.0,80.0
show,229095.13625521763,81.0,81.0
ident,229035.47165697673,82.0,82.0
sampl-size,229015.7844827586,83.0,83.0
task,228935.80164158685,84.0,84.0
miss-valu,228718.22189922477,85.0,85.0
choos,228597.9474321705,86.0,86.0
recent,228541.27357293866,87.0,87.0
correspond,228228.4763432237,88.0,88.0
miss,228113.64784053157,89.0,89.0
function,228030.4256756757,90.0,90.0
score,227615.0071556351,91.0,91.0
paramet-fit,227564.59986583187,92.0,92.0
compil,227561.57865448506,93.0,93.0
made,227500.73048172754,94.0,94.0
network-structur,227437.58534444933,95.0,95.0
formul,226901.49508821167,96.0,96.0
cart,226861.86493738816,97.0,97.0
clear,226767.88372093023,98.0,98.0
statist-methodolog,226655.84965116277,99.0,99.0
extend,226586.2381395349,100.0,100.0
integr,226296.06765327693,101.0,101.0
viii,226174.60085945402,102.0,102.0
medium-sampl,226133.60354374305,103.0,103.0
issu,226042.97642118862,104.0,104.0
find-network,225965.1361434108,105.0,105.0
comput-learn-theori,225961.1524390244,106.0,106.0
handl,225952.3337614927,107.0,107.0
relat,225921.4431893688,108.0,108.0
bayesian-net-work,225918.14922480617,109.0,109.0
suffer,225693.7332289803,110.0,110.0
real-valu-variabl,225629.76695736437,111.0,111.0
gibb,225625.58668076107,112.0,112.0
learn,225533.2321778664,113.0,113.0
data,225349.4699330719,114.0,114.0
mean,225244.93783542037,115.0,115.0
converg,225162.90230796335,116.0,116.0
probabilist-network,224926.9103654002,117.0,117.0
model,224807.64193482962,118.0,118.0
equal,224448.60174418607,119.0,119.0
maximum-posterior,224240.07979651162,120.0,120.0
overlap,224139.46116279074,121.0,121.0
artifici,223833.65116279066,122.0,122.0
ignor,223773.33036935702,123.0,123.0
carlo,223574.47965116278,124.0,124.0
expert,223525.79552435278,125.0,125.0
network,223391.0542184965,126.0,126.0
focus,223012.71940024476,127.0,127.0
structur,222891.61044821524,128.0,128.0
quantiti,222787.4598255814,129.0,129.0
find,222477.2061800172,130.0,130.0
interest,222099.17602245384,131.0,131.0
error,222096.65398671094,132.0,132.0
probabl,221965.0345457004,133.0,133.0
exponenti-number,221914.19805358947,134.0,134.0
exponenti,221830.2788544358,135.0,135.0
complet-data-assumpt,221600.05508720933,136.0,136.0
review,221571.9907200358,137.0,137.0
hidden,221562.6368406126,138.0,138.0
posterior,221445.08122923586,139.0,139.0
pitfal,221352.45083056475,140.0,140.0
scientist,221173.980553328,141.0,141.0
parameter,221137.83187984495,142.0,142.0
wide,221134.25261034645,143.0,143.0
hypothes,221038.50944767444,144.0,144.0
bayesian,220874.81765481338,145.0,145.0
genet,220871.30000000002,146.0,146.0
obtain,220784.63902932254,147.0,147.0
lead,220660.09060077515,148.0,148.0
suppos,220649.98325581395,149.0,149.0
popular,220562.4693535672,150.0,150.0
attempt,220512.1918604651,151.0,151.0
start,220357.9853820598,152.0,152.0
