Name,IF,IFDenseRank,IFMinRank
event,22255.87931034483,1.0,1.0
super-critic-speed,20558.829365079364,2.0,2.0
protocol,17255.961180124224,3.0,3.0
depend,17226.75568181818,4.0,4.0
correctli,16756.699675324675,5.0,5.0
shown,16423.660714285717,6.0,6.0
call,16169.574534161491,7.0,7.0
assum,16095.763198757764,8.0,8.0
condit,15120.800925925925,9.0,9.0
jere,15081.121693121693,10.0,10.0
receiv,14987.939849624057,11.0,11.0
execut,14781.825738916257,12.0,12.0
defin,14604.345238095237,13.0,13.0
state,14202.320812807882,14.0,14.0
messag,14177.921798029554,15.0,15.0
time,14168.399234693878,16.0,16.0
protocol-super-critic,14153.185185185184,17.0,17.0
guess,14149.753246753246,18.0,18.0
result,14091.637931034484,19.0,19.0
critic,14054.017857142857,20.0,20.0
show,14047.229037267081,21.0,21.0
gener,13731.32697044335,22.0,22.0
process,13007.839901477833,23.0,23.0
earlier,12823.285714285712,24.0,24.0
logic,12587.430555555557,25.0,25.0
note,12519.523809523807,26.0,26.0
figur,12493.359375000002,27.0,27.0
relat,12422.515527950309,28.0,28.0
simul,12385.985969387753,29.0,29.0
suffici-condit,12095.028439153439,30.0,30.0
present,12045.01863354037,31.0,31.0
critic-path-time,11969.940476190473,32.0,32.0
event-execut,11902.280612244896,33.0,33.0
final,11849.06754658385,34.0,34.0
start,11769.74587912088,35.0,35.0
satisfi,11679.999999999998,36.0,36.0
rollback,11636.030612244896,37.0,37.0
complet,11620.621118012423,38.0,38.0
complet-execut,11610.090097402597,39.0,39.0
claim,11280.865740740739,40.0,40.0
comput,11276.688775510203,41.0,41.0
case,11148.32142857143,42.0,42.0
determin,11132.999999999998,43.0,43.0
suffici,11100.40731292517,44.0,44.0
definit,11081.77093596059,45.0,45.0
suggest,11024.075487012986,46.0,46.0
simul-complet,10956.821428571428,47.0,47.0
point,10948.515625,48.0,48.0
requir,10917.603835978836,49.0,49.0
execut-event,10902.059113300493,50.0,50.0
capabl,10898.038961038961,51.0,51.0
crit,10812.003968253966,52.0,52.0
roll-back,10768.623015873014,53.0,53.0
simul-time,10689.374007936507,54.0,54.0
complet-super-critic,10615.576923076924,55.0,55.0
consist,10612.24107142857,56.0,56.0
scenario,10608.136363636364,57.0,57.0
practic,10606.477272727272,58.0,58.0
critic-time,10582.638049450552,59.0,59.0
base,10539.6112012987,60.0,60.0
lower-bound-complet,10452.824735449734,61.0,61.0
real-time,10388.148148148148,62.0,62.0
scheme,10318.157894736842,63.0,63.0
paper,10116.394179894178,64.0,64.0
establish,10103.960526315788,65.0,65.0
captur,9954.930194805196,66.0,66.0
guess-correctli,9918.541666666666,67.0,67.0
time-warp-lazi,9826.647727272728,68.0,68.0
specif,9792.462585034013,69.0,69.0
parallel-discret-event,9742.892857142857,70.0,70.0
bound,9733.051948051949,71.0,71.0
send,9671.853794642857,72.0,72.0
exist,9549.816964285714,73.0,73.0
shown-figur,9491.877551020409,74.0,74.0
final-event,9491.40231092437,75.0,75.0
super-critic-condit,9383.214285714286,76.0,76.0
critic-path-analysi,9271.584183673467,77.0,77.0
earliest,9268.928571428572,78.0,78.0
system,9243.142857142857,79.0,79.0
examin,9216.79365079365,80.0,80.0
