Name,IF,IFDenseRank,IFMinRank
slice,63454.714285714275,1.0,1.0
object,60977.43028743029,2.0,2.0
activ-memori-manag,60498.18576388888,3.0,3.0
space,60358.08333333333,4.0,4.0
requir,59787.1126984127,5.0,5.0
show,59708.33823529411,6.0,6.0
result,59373.367346938765,7.0,7.0
tabl,58847.77380952382,8.0,8.0
time,58825.73393801965,9.0,9.0
size,58802.82589285714,10.0,10.0
reason,58527.78635778636,11.0,11.0
complex,58482.4126984127,12.0,12.0
processor,58412.45333333334,13.0,13.0
address,58103.73626373625,14.0,14.0
deriv,57707.82142857142,15.0,15.0
compar,57648.68253968254,16.0,16.0
work,57032.81249999999,17.0,17.0
call,56462.32567049809,18.0,18.0
overhead,56449.1056910569,19.0,19.0
number,55953.1512605042,20.0,20.0
produc,55941.31555555556,21.0,21.0
order,55776.03762492651,22.0,22.0
case,55493.42364532019,23.0,23.0
scheme,55189.96159754224,24.0,24.0
time-effici,55138.61428571429,25.0,25.0
fast-multipol-method,54990.13186813186,26.0,26.0
simul,54880.77320827321,27.0,27.0
figur,54812.5702614379,28.0,28.0
approach,54728.733990147775,29.0,29.0
analysi,53962.58095238095,30.0,30.0
section,53805.93322386425,31.0,31.0
access,53417.24310776942,32.0,32.0
volatil-object,53244.18367346938,33.0,33.0
execut,53176.80197762165,34.0,34.0
rapid,52757.33106575964,35.0,35.0
articl,51934.61132561133,36.0,36.0
good,51759.57983193277,37.0,37.0
graph,51285.84536610343,38.0,38.0
design,51268.58163265306,39.0,39.0
found,50992.94690749863,40.0,40.0
schedul-execut,50782.26343101344,41.0,41.0
studi,50776.55734767025,42.0,42.0
pattern,50463.08148148147,43.0,43.0
solv,50321.199735449736,44.0,44.0
theorem,49933.403880070546,45.0,45.0
depend-edg,49467.74489795918,46.0,46.0
choleski,48693.5520282187,47.0,47.0
parallel-time,48560.29188712521,48.0,48.0
acycl,48551.07539682539,49.0,49.0
assum,48171.073015873015,50.0,50.0
research,47961.77011494253,51.0,51.0
predict,47593.928571428565,52.0,52.0
note,47577.45812807882,53.0,53.0
problem,47523.203007518794,54.0,54.0
set-task,47323.5902255639,55.0,55.0
matrix,47290.26719576719,56.0,56.0
static-schedul,47081.86507936508,57.0,57.0
fast-commun,46995.49546485261,58.0,58.0
issu,46994.991789819374,59.0,59.0
factor,46716.292615596954,60.0,60.0
granular,46706.144393241164,61.0,61.0
stage,46132.255494505494,62.0,62.0
consist,46113.327454438564,63.0,63.0
lead,46100.366255144036,64.0,64.0
particl,45994.17077175698,65.0,65.0
repres,45767.13968253968,66.0,66.0
reus,45720.580540858326,67.0,67.0
discuss,45657.034979423865,68.0,68.0
task-graph,45599.176190476195,69.0,69.0
oper,45586.76660787772,70.0,70.0
extens,45581.818594104305,71.0,71.0
space-usag,45530.63492063492,72.0,72.0
data-object-task,45470.61612364243,73.0,73.0
suffici,45408.69047619047,74.0,74.0
deliv,45100.60829493088,75.0,75.0
cluster,45069.363699102825,76.0,76.0
node,44991.77808302809,77.0,77.0
impos,44969.642857142855,78.0,78.0
import,44921.33128520225,79.0,79.0
support,44790.666666666664,80.0,80.0
dag-schedul,44672.031746031746,81.0,81.0
total,44624.61557539683,82.0,82.0
yang,44360.01689708141,83.0,83.0
mark,44098.32010582011,84.0,84.0
util,44095.831632653055,85.0,85.0
propos-schedul,44066.170068027204,86.0,86.0
alloc,43219.88095238095,87.0,87.0
figur-show,43116.93121693121,88.0,88.0
executor,42882.142857142855,89.0,89.0
complet,42659.795918367345,90.0,90.0
recycl,42238.996220710505,91.0,91.0
effect,42182.12585034014,92.0,92.0
transform,42153.841269841265,93.0,93.0
send,42079.71126228268,94.0,94.0
achiev,41965.24725274725,95.0,95.0
slice-order,41936.4096749811,96.0,96.0
previou,41543.87654320988,97.0,97.0
term,41454.44246031747,98.0,98.0
heurist,41016.886349206354,99.0,99.0
calcul,40878.68214285715,100.0,100.0
column,40840.47619047619,101.0,101.0
report,40767.41496598639,102.0,102.0
depend-structur,40743.62193362194,103.0,103.0
extra-space,40638.14699792961,104.0,104.0
sequenti,40551.569312169304,105.0,105.0
increas,40442.26303854875,106.0,106.0
propos-techniqu,40026.031746031746,107.0,107.0
minim,40024.319649698955,108.0,108.0
jiao,40009.867243867244,109.0,109.0
cost,39707.09109730848,110.0,110.0
provid,39675.212585034016,111.0,111.0
space-effici,39545.66666666667,112.0,112.0
space-alloc,39449.96031746032,113.0,113.0
time-space,39331.63359788359,114.0,114.0
write,39265.65079365079,115.0,115.0
slice-merg,39189.06785714286,116.0,116.0
idea,38690.84773662552,117.0,117.0
need,38619.64880952381,118.0,118.0
cilk,38526.630325814534,119.0,119.0
local,38505.191729323305,120.0,120.0
matric,38440.61255411255,121.0,121.0
deal,38366.75313283208,122.0,122.0
cray,38362.23425499232,123.0,123.0
schedul,38285.44973544973,124.0,124.0
maximum,38275.7037037037,125.0,125.0
optim-techniqu,38210.331632653055,126.0,126.0
memori-manag-scheme,38027.106009070296,127.0,127.0
memori,37790.96560846561,128.0,128.0
task,37660.770723104055,129.0,129.0
modifi,37574.58450046685,130.0,130.0
column-block,37414.08771929825,131.0,131.0
schedul-heurist,37219.40833333334,132.0,132.0
investig,37158.3602484472,133.0,133.0
data,37031.671957671955,134.0,134.0
clear,36923.8216175359,135.0,135.0
receiv,36796.31244778613,136.0,136.0
schedul-algorithm,36637.916855631134,137.0,137.0
obtain,36601.15555555556,138.0,138.0
task-execut,36580.7037037037,139.0,139.0
hold,36535.53571428572,140.0,140.0
perform,36475.89071554548,141.0,141.0
critic-path-inform,36468.3537414966,142.0,142.0
share,36461.387755102034,143.0,143.0
reduc,36286.210884353735,144.0,144.0
long,36185.25534851621,145.0,145.0
parent,36126.9022556391,146.0,146.0
system,36040.078483245146,147.0,147.0
parallel,35899.61829176115,148.0,148.0
content,35765.84188034188,149.0,149.0
output,35746.67693744164,150.0,150.0
optim,35661.12685815067,151.0,151.0
effici,35627.21655328798,152.0,152.0
inspector-stage,35591.40211640212,153.0,153.0
algorithm,35418.320924666165,154.0,154.0
tool,35413.22222222222,155.0,155.0
constraint,35358.333333333336,156.0,156.0
megaflop,35351.28520225294,157.0,157.0
theoret,35274.08843537415,158.0,158.0
comput,35271.96220710506,159.0,159.0
remain,35191.35966810967,160.0,160.0
depend,35090.306878306874,161.0,161.0
asynchron,35022.38888888889,162.0,162.0
merg,34936.7507936508,163.0,163.0
dealloc,34836.16825396825,164.0,164.0
lower,34746.156565656565,165.0,165.0
origin,34669.86507936508,166.0,166.0
exist,34365.21957671957,167.0,167.0
true,34352.770723104055,168.0,168.0
rcp-mpo,34351.06516290727,169.0,169.0
run-time,34347.75510204081,170.0,170.0
make,34239.50216450217,171.0,171.0
irregular,34186.64021164021,172.0,172.0
manag,34064.31193926845,173.0,173.0
code,34041.90476190476,174.0,174.0
spars,34022.47959183673,175.0,175.0
legal,34012.84586466165,176.0,176.0
applic,34010.20546737213,177.0,177.0
