Name,IF,IFDenseRank,IFMinRank
process,26358.351762820515,1.0,1.0
time,24047.1325,2.0,2.0
equat,23629.875,3.0,3.0
test,22059.652777777774,4.0,4.0
deadlin,20931.75595238095,5.0,5.0
note,19892.858333333334,6.0,6.0
execut,19656.236666666664,7.0,7.0
number,18996.502717391304,8.0,8.0
occur,18679.102355072464,9.0,9.0
maximum,18635.421875,10.0,10.0
constraint,18417.52840909091,11.0,11.0
section,17725.54057017544,12.0,12.0
releas,17451.537500000002,13.0,13.0
utilis,17196.453125,14.0,14.0
suffici,16815.195833333335,15.0,15.0
figur,16799.925000000003,16.0,16.0
interv,16023.337121212124,17.0,17.0
period-process,15826.305,18.0,18.0
relat,15724.591666666665,19.0,19.0
equal,15261.395833333334,20.0,20.0
interfer,14995.926041666666,21.0,21.0
comput,14990.22222222222,22.0,22.0
critic-instant,14976.005681818184,23.0,23.0
unschedul,14921.334558823528,24.0,24.0
requir,14892.69419642857,25.0,25.0
includ,14781.112500000001,26.0,26.0
higher-prioriti-process,14443.639204545454,27.0,27.0
schedul,14366.560329861111,28.0,28.0
system,13916.215711805555,29.0,29.0
period,13798.333333333334,30.0,30.0
develop,13767.963541666668,31.0,31.0
schedul-process-system,13747.579656862745,32.0,32.0
paper,13489.396825396823,33.0,33.0
sporad,13410.967261904761,34.0,34.0
observ,13308.592592592591,35.0,35.0
express,13292.052631578947,36.0,36.0
condit,13129.725,37.0,37.0
base,12987.687500000002,38.0,38.0
liua,12974.332386363636,39.0,39.0
valu,12904.666666666668,40.0,40.0
whilst,12815.446428571428,41.0,41.0
static-prioriti,12694.887500000003,42.0,42.0
least,12679.815789473683,43.0,43.0
deadlin-monoton-schedul,12646.545454545456,44.0,44.0
provid,12491.125,45.0,45.0
algorithm,12481.570746527776,46.0,46.0
discuss,12454.745098039213,47.0,47.0
workload,12386.296296296294,48.0,48.0
shown,12324.203125,49.0,49.0
illustr,12240.433333333332,50.0,50.0
defin,12210.8,51.0,51.0
point-time,12085.629734848486,52.0,52.0
unit,11997.671052631576,53.0,53.0
process-period,11994.434523809523,54.0,54.0
term,11973.40625,55.0,55.0
propos,11907.708333333332,56.0,56.0
show,11802.484375,57.0,57.0
start,11795.4375,58.0,58.0
process-deadlin,11752.24431818182,59.0,59.0
exact,11635.813802083332,60.0,60.0
minimum,11633.69607843137,61.0,61.0
process-system-schedul,11571.10294117647,62.0,62.0
evalu,11567.85185185185,63.0,63.0
rate-monoton-algorithm,11561.63318452381,64.0,64.0
greater,11557.481481481482,65.0,65.0
meet-deadlin,11396.112689393942,66.0,66.0
schedul-system,11340.920138888889,67.0,67.0
suffici-schedul-test,11323.541666666668,68.0,68.0
upto,11314.0625,69.0,69.0
worst-case,11313.3825,70.0,70.0
processor,11301.60625,71.0,71.0
made,11244.035714285712,72.0,72.0
case,11217.950520833332,73.0,73.0
previou,10995.45601851852,74.0,74.0
larg,10920.159313725491,75.0,75.0
theorem,10874.848484848486,76.0,76.0
total,10821.619791666668,77.0,77.0
consid,10811.5,78.0,78.0
point,10761.665625,79.0,79.0
increas,10758.796296296297,80.0,80.0
highest-prioriti,10731.233333333334,81.0,81.0
