Name,IF,IFDenseRank,IFMinRank
factor,44185.060504712674,1.0,1.0
show,43144.72460872461,2.0,2.0
node,42797.0055944056,3.0,3.0
present,39982.18181818181,4.0,4.0
obtain,39743.66047745358,5.0,5.0
paper,39661.02709790209,6.0,6.0
theorem,39502.424749163874,7.0,7.0
data-flow-graph,39142.42788461538,8.0,8.0
unit-time-data,39107.115232593496,9.0,9.0
iter-period,38914.38961038961,10.0,10.0
preced,38812.920979020986,11.0,11.0
minimum-iter-period,38252.88898601398,12.0,12.0
find-minimum,37057.87377622377,13.0,13.0
pair,36832.015034965036,14.0,14.0
studi,35679.11288711289,15.0,15.0
retim-algorithm,35444.93006993007,16.0,16.0
combin-techniqu,35399.62377622378,17.0,17.0
result,35159.025801784424,18.0,18.0
gener,34839.33894230769,19.0,19.0
problem,34179.06687062937,20.0,20.0
appli,34054.919080919084,21.0,21.0
proport,34023.11111111111,22.0,22.0
origin-data-flow,33767.3006993007,23.0,23.0
achiev,33103.93203671329,24.0,24.0
effici-algorithm,33082.45989304813,25.0,25.0
period,33078.51328671329,26.0,26.0
shown-fig,32533.0303030303,27.0,27.0
call,31817.834965034966,28.0,28.0
relat,31808.007867132867,29.0,29.0
provid,31716.92773892774,30.0,30.0
properti,31105.59222027972,31.0,31.0
prove,31021.55844155844,32.0,32.0
retim,30759.743801652898,33.0,33.0
graph,30483.88801408382,34.0,34.0
execut,30481.790986790984,35.0,35.0
unfold,30252.718665949433,36.0,36.0
integ,30178.507177033494,37.0,37.0
schedul,30079.101814269652,38.0,38.0
algorithm,29842.952516015455,39.0,39.0
delay,29710.12937062937,40.0,40.0
iter,29618.388772067097,41.0,41.0
recurs,29318.491198456715,42.0,42.0
time,28916.065528876716,43.0,43.0
assum,28900.836975524475,44.0,44.0
equal,28851.681266102318,45.0,45.0
program,28766.167538754955,46.0,46.0
order-retim-unfold,28693.38661338661,47.0,47.0
design,28539.290918871335,48.0,48.0
delay-count,28482.297639860142,49.0,49.0
comput,28268.68208714362,50.0,50.0
comput-time,28145.347552447558,51.0,51.0
unfold-graph,28093.50594405594,52.0,52.0
constraint,28053.29443982591,53.0,53.0
effici,27936.762478900408,54.0,54.0
loop,27859.893980145727,55.0,55.0
find,27653.242018850713,56.0,56.0
rate,27552.494987529954,57.0,57.0
cycl,27354.029418857004,58.0,58.0
system,27321.86395422759,59.0,59.0
perform,26993.650545258937,60.0,60.0
oper,26903.88772067094,61.0,61.0
immateri,26850.276923076926,62.0,62.0
synthesi,26838.36549464521,63.0,63.0
parallel,26795.72164898039,64.0,64.0
easili,26715.17832167832,65.0,65.0
resourc,26595.990415179225,66.0,66.0
simpl,26533.405157342655,67.0,67.0
repres,26488.26464160839,68.0,68.0
