Name,IF,IFDenseRank,IFMinRank
bound,17775.953389830505,1.0,1.0
lower-bound,17297.110573042773,2.0,2.0
vertex,17056.49717514124,3.0,3.0
incid,15739.426957223566,4.0,4.0
label,15284.203389830509,5.0,5.0
obtain,14582.846720707443,6.0,6.0
differ,13960.429378531073,7.0,7.0
proposit,13889.741302408562,8.0,8.0
degre,13430.826271186443,9.0,9.0
sharp,13265.220338983052,10.0,10.0
endpoint,13125.100484261502,11.0,11.0
remain,13071.35593220339,12.0,12.0
order,13068.631029986964,13.0,13.0
least,12904.315401621223,14.0,14.0
line-graph,12482.089904200444,15.0,15.0
graph,12223.958632576843,16.0,16.0
proof,12163.769491525425,17.0,17.0
delet,12060.434322033898,18.0,18.0
subdivis,12010.570621468927,19.0,19.0
adjac-vertic,11902.275174476572,20.0,20.0
argument,11435.974576271188,21.0,21.0
maximum-differ-label,11321.036889332003,22.0,22.0
minimum,11236.544632768362,23.0,23.0
adjac,11171.805084745763,24.0,24.0
theorem,11137.381355932204,25.0,25.0
show,11084.624697336561,26.0,26.0
comput-edg-bandwidth,11072.406779661016,27.0,27.0
vertic,11045.95202528009,28.0,28.0
path,10925.848319448434,29.0,29.0
contract,10882.014124293784,30.0,30.0
star,10864.830508474577,31.0,31.0
caterpillar,10587.79775926458,32.0,32.0
forest,10557.301694915253,33.0,33.0
gamma,10335.047899778925,34.0,34.0
construct,10331.151238591918,35.0,35.0
higher,10302.881355932202,36.0,36.0
bandwidth,10298.666475150818,37.0,37.0
appli,10284.629237288136,38.0,38.0
equal,10282.990314769975,39.0,39.0
begin,10232.146186440677,40.0,40.0
assign-label,10176.700564971752,41.0,41.0
optim-edg-number,10008.864406779661,42.0,42.0
number,9956.304510198219,43.0,43.0
symmetr,9931.23559322034,44.0,44.0
involv,9728.986962190353,45.0,45.0
subgraph,9700.221016949152,46.0,46.0
form,9696.006894570526,47.0,47.0
yield,9683.728813559323,48.0,48.0
elementari,9576.385370205175,49.0,49.0
distinct,9568.175473579262,50.0,50.0
produc,9526.999322033898,51.0,51.0
cliqu,9478.768956289026,52.0,52.0
valu,9428.878748370274,53.0,53.0
optim,9373.848606722206,54.0,54.0
length,9151.187877046827,55.0,55.0
decreas,9084.354178842781,56.0,56.0
diamet,9062.98093220339,57.0,57.0
aris,9015.695652173912,58.0,58.0
