Name,IF,IFDenseRank,IFMinRank
result,36475.910832462556,1.0,1.0
input,35730.37037037037,2.0,2.0
player,35360.51755651756,3.0,3.0
exist,34777.27272727273,4.0,4.0
case,34723.29354147536,5.0,5.0
argument,34562.33632622521,6.0,6.0
notion,32964.32491582492,7.0,7.0
show,32726.152188552183,8.0,8.0
addit,32347.448773448774,9.0,9.0
work,32090.6810966811,10.0,10.0
embed,31966.123636363638,11.0,11.0
definit,31122.619047619042,12.0,12.0
impli,29855.481902356896,13.0,13.0
honest-curiou-player,29279.751111111113,14.0,14.0
boolean,28932.690235690236,15.0,15.0
prove,28369.006216006215,16.0,16.0
shown,28004.73737373737,17.0,17.0
inform,27625.454545454548,18.0,18.0
main-theorem,26338.08857808858,19.0,19.0
paper,26334.40951178451,20.0,20.0
evalu,26186.875,21.0,21.0
time,26148.00966183575,22.0,22.0
construct,25981.781662781665,23.0,23.0
output,25967.828934506353,24.0,24.0
section,25903.542760942757,25.0,25.0
malici-player,25832.754747474748,26.0,26.0
requir,25660.861111111113,27.0,27.0
hand,25574.687931951084,28.0,28.0
implement,25483.78148148148,29.0,29.0
lemma,25288.050925925923,30.0,30.0
black-box-comput,25174.21739130435,31.0,31.0
probabl,25145.818181818184,32.0,32.0
complet-function,24414.123931623933,33.0,33.0
main,24279.420454545456,34.0,34.0
hold,24142.13564213564,35.0,35.0
comput-function,24138.45993265993,36.0,36.0
assum,23980.862222222222,37.0,37.0
pair,23352.82740447958,38.0,38.0
defin-notion,23287.878787878788,39.0,39.0
discuss,23225.252066115703,40.0,40.0
implement-oblivi-transfer,22777.93333333333,41.0,41.0
channel,22667.48215488215,42.0,42.0
complementari,22279.532323232324,43.0,43.0
figur,22218.470303030303,44.0,44.0
singl,22129.863636363636,45.0,45.0
point,22063.023569023568,46.0,46.0
provid,21889.248316498313,47.0,47.0
protocol,21569.539536781962,48.0,48.0
comput,21446.673094582187,49.0,49.0
oblivi-transfer-channel,21399.57845117845,50.0,50.0
argument-boolean-function,21353.35042735043,51.0,51.0
properti,21090.325925925925,52.0,52.0
easi,21024.427272727276,53.0,53.0
random-oblivi-transfer,20903.315789473683,54.0,54.0
tupl,20826.560846560846,55.0,55.0
privat-protocol,20743.888888888887,56.0,56.0
restrict,20730.52153110048,57.0,57.0
complet,20711.081726354452,58.0,58.0
yao-gmw,20644.615039281704,59.0,59.0
black-box-argument,20537.00691121743,60.0,60.0
function,20530.08080808081,61.0,61.0
privat,20514.14396490154,62.0,62.0
reduc,20497.016835016835,63.0,63.0
includ,20452.261562998407,64.0,64.0
refer,20378.198279087166,65.0,65.0
number,20304.436363636363,66.0,66.0
privaci,20194.692378328746,67.0,67.0
commun,20093.80420365269,68.0,68.0
observ,20089.69696969697,69.0,69.0
note,19916.754501537107,70.0,70.0
formal,19800.019047619047,71.0,71.0
main-lemma,19691.776859504134,72.0,72.0
famili,19687.27417027417,73.0,73.0
indic,19665.177033492822,74.0,74.0
basic,19627.803232323233,75.0,75.0
sender,19602.650216450216,76.0,76.0
contradict,19500.41975308642,77.0,77.0
measur,19423.71861471861,78.0,78.0
function-complet,19419.50448933782,79.0,79.0
question,19337.027272727275,80.0,80.0
suppos,19129.1871657754,81.0,81.0
argument-function-embed,19106.868686868685,82.0,82.0
function-privat-respect,19031.616161616163,83.0,83.0
defin,18959.250582750585,84.0,84.0
respect,18937.252525252527,85.0,85.0
turn,18926.690433749256,86.0,86.0
character,18913.67860422406,87.0,87.0
model,18911.148148148153,88.0,88.0
base,18888.31609019488,89.0,89.0
permut,18859.400061218246,90.0,90.0
