Name,IF,IFDenseRank,IFMinRank
system,54039.944554455455,1.0,1.0
denot,51731.05610561055,2.0,2.0
process,49910.887553041015,3.0,3.0
defin,49649.1900990099,4.0,4.0
custom,47693.54562483276,5.0,5.0
time,47459.794842274925,6.0,6.0
remark,47076.446644664466,7.0,7.0
theorem,45975.48797736917,8.0,8.0
proof,44512.34397955925,9.0,9.0
show,44246.75063320286,10.0,10.0
depend,43969.25053809729,11.0,11.0
gener,43880.82534653466,12.0,12.0
arriv-point-process,43821.85868586859,13.0,13.0
stabil-region,43510.587966488965,14.0,14.0
refer,40344.54389438944,15.0,15.0
view,40334.96149614961,16.0,16.0
servic-time-control,40323.07271039604,17.0,17.0
limit,39110.93619361936,18.0,18.0
obtain,38834.22979507253,19.0,19.0
addit,38540.00792079208,20.0,20.0
note,38326.707920792076,21.0,21.0
studi,37647.68254950495,22.0,22.0
includ,37527.0902090209,23.0,23.0
paper,36995.728712871285,24.0,24.0
finit,36981.37035891089,25.0,25.0
window-flow-control,36785.084752475246,26.0,26.0
monoton,36520.31568926124,27.0,27.0
lower-bound,36514.18144139995,28.0,28.0
probabl-space,35950.869383092155,29.0,29.0
case,35587.36543654365,30.0,30.0
result,35436.83843384339,31.0,31.0
cross-traffic,35314.72071365552,32.0,32.0
assum,35195.52117711771,33.0,33.0
servic-time-cross,35072.01267326732,34.0,34.0
intens,34602.39783978398,35.0,35.0
point,34600.64497878359,36.0,36.0
singl,34244.92871287129,37.0,37.0
bound-coincid,33782.57108910891,38.0,38.0
equal,33699.83564356436,39.0,39.0
inria-window-flow,33673.9621605725,40.0,40.0
control-fifo-network,33673.9621605725,40.0,40.0
fifo,33373.75106082037,41.0,42.0
absenc,33160.811881188114,42.0,43.0
appendix,33140.09672505712,43.0,44.0
maximum-throughput-control,32945.5100990099,44.0,45.0
section,32521.430693069306,45.0,46.0
consist,32200.199257425742,46.0,47.0
flow,32192.43270267621,47.0,48.0
period,32060.43840663136,48.0,49.0
model,32018.616508185474,49.0,50.0
compat,31887.712871287127,50.0,51.0
station,31784.171804680467,51.0,52.0
input,31574.496463932104,52.0,53.0
figur,31527.38947162043,53.0,54.0
number,31033.94930693069,54.0,55.0
induct,30560.16594059406,55.0,56.0
control-connect,30521.605544554455,56.0,57.0
network,30417.532300754832,57.0,58.0
consid,30403.563531353135,58.0,59.0
receiv,30302.165222772277,59.0,60.0
ergod,30129.529457896286,60.0,61.0
omega,30124.80929832113,61.0,62.0
call,30073.4103410341,62.0,63.0
repres,29964.513613861385,63.0,64.0
admit,29870.274527452748,64.0,65.0
case-maximum-throughput,29842.058505850586,65.0,66.0
window,29548.638760905797,66.0,67.0
fractal,29441.15411106328,67.0,68.0
traffic-intens-cross,29436.41212871287,68.0,69.0
connect,29362.3115380845,69.0,70.0
present,29218.165016501647,70.0,71.0
lemma,29015.667326732677,71.0,72.0
upper-bound,28875.48929311536,72.0,73.0
rate,28795.79632248939,73.0,74.0
control-flow,28786.769801980194,74.0,75.0
arriv,28723.383197725714,75.0,76.0
complet,28698.415841584156,76.0,77.0
usual,28689.070957095708,77.0,78.0
exampl,28649.870648355158,78.0,79.0
probabl,28614.832859523576,79.0,80.0
packet,28528.15155376924,80.0,81.0
bound,28471.182825213215,81.0,82.0
cross-custom-leav,28307.667766776674,82.0,83.0
throughput-control-connect,28263.856765676566,83.0,84.0
bound-maximum-throughput,28242.908308222126,84.0,85.0
reach,28038.585346534655,85.0,86.0
