Name,IF,IFDenseRank,IFMinRank
time,29611.422057264048,1.0,1.0
quorum,28185.07148864592,2.0,2.0
place,27426.940040650403,3.0,3.0
host,26843.343495934954,4.0,4.0
copi,26702.601626016258,5.0,5.0
includ,26624.28844114528,6.0,6.0
transit,26105.88262195122,7.0,7.0
updat,25393.904471544713,8.0,8.0
repres,25043.61788617886,9.0,9.0
copi-wit,24140.10532150776,10.0,10.0
defin,23944.780487804874,11.0,11.0
present,23555.64169570267,12.0,12.0
current,23318.01696712619,13.0,13.0
number,23031.312867956265,14.0,14.0
state,23003.18769883351,15.0,15.0
avail,21707.46765641569,16.0,16.0
adapt-vote,21693.73983739837,17.0,17.0
distribut,21088.808362369335,18.0,18.0
probabl,20386.200954400847,19.0,19.0
function,20382.70528455284,20.0,20.0
figur,20056.680805938493,21.0,21.0
markov-chain,19710.389713679742,22.0,22.0
addit,19290.339342523857,23.0,23.0
fire,19256.943089430893,24.0,24.0
assum,18866.40798226164,25.0,25.0
date,18785.552845528455,26.0,26.0
token,18379.382113821135,27.0,27.0
major-repres,17778.44544287548,28.0,28.0
higher,17758.153890824622,29.0,29.0
investig,17612.734274711165,30.0,30.0
fail,17552.668989547037,31.0,31.0
number-copi,17491.93902439024,32.0,32.0
process,17279.526511134674,33.0,33.0
structur,17229.073170731706,34.0,34.0
static-vote,17155.447408536584,35.0,35.0
highest,17019.58854718982,36.0,36.0
enabl,16942.74593495935,37.0,37.0
resid,16833.29268292683,38.0,38.0
automat,16623.135254988916,39.0,39.0
failur,16594.780487804877,40.0,40.0
maintain,16260.08231707317,41.0,41.0
describ,16244.850174216026,42.0,42.0
model,16178.301606186793,43.0,43.0
tabl,16138.690476190473,44.0,44.0
file-system,16029.190853658536,45.0,45.0
manual,15905.48780487805,46.0,46.0
least,15720.585365853658,47.0,47.0
stochast-petri-net,15708.759666864962,48.0,48.0
need,15639.581881533099,49.0,49.0
suggest,15629.453145057765,50.0,50.0
replic-file-system,15522.304878048779,51.0,51.0
statu,15503.388501742158,52.0,52.0
shown,15426.30598669623,53.0,53.0
mark,15424.80646871686,54.0,54.0
