Name,IF,IFDenseRank,IFMinRank
theorem,28975.17346437347,1.0,1.0
converg,25881.963101604277,2.0,2.0
estim,25725.512121212116,3.0,3.0
assum,24242.118457300276,4.0,4.0
point,24105.094214876037,5.0,5.0
satis,23921.461157024798,6.0,6.0
constant,23551.563636363637,7.0,7.0
problem,23525.880991735536,8.0,8.0
result,23203.474380165288,9.0,9.0
condit,22908.795702479336,10.0,10.0
relat,22806.320661157024,11.0,11.0
analysi,22752.31090909091,12.0,12.0
obtain,22568.60348162476,13.0,13.0
continu,22435.390633608815,14.0,14.0
exist,22353.979797979795,15.0,15.0
discret,22289.401652892564,16.0,16.0
sequenc,21995.307156673112,17.0,17.0
show,21932.80802139037,18.0,18.0
step,21764.127272727274,19.0,19.0
section,21748.3667311412,20.0,20.0
smooth,21488.763636363637,21.0,21.0
solut,21444.116054158607,22.0,22.0
sequenti-quadrat-program,21284.010247933882,23.0,23.0
present,20894.63818181818,24.0,24.0
uniform,20645.418181818182,25.0,25.0
start-point,20534.27878787879,26.0,26.0
gener-equat,20476.39530791789,27.0,27.0
control,20359.644958677683,28.0,28.0
equat,20147.26150870406,29.0,29.0
residu,20135.19375,30.0,30.0
quadrat-converg,19767.87217630854,31.0,31.0
close,19668.658333333333,32.0,32.0
lemma,19568.626446280992,33.0,33.0
hold,19466.845179063363,34.0,34.0
iter,19445.77388429752,35.0,35.0
appli,19322.635976789166,36.0,36.0
sucient-small,19235.600550964187,37.0,37.0
abstract,19081.52727272727,38.0,38.0
bound,19071.33103448276,39.0,39.0
assumpt,18683.24132231405,40.0,40.0
mesh-independ-result,18683.199999999997,41.0,41.0
discret-problem,18550.48650137741,42.0,42.0
local,18411.10303030303,43.0,43.0
dene,18399.812765957446,44.0,44.0
optim-control-problem,18317.854545454546,45.0,45.0
properti,18011.371900826445,46.0,46.0
newton-method,17981.52297520661,47.0,47.0
norm,17971.889361702128,48.0,48.0
depend,17950.874747474743,49.0,49.0
impli,17931.007624633432,50.0,50.0
method-appli,17742.84909090909,51.0,51.0
gener,17717.900826446283,52.0,52.0
choic,17480.69935064935,53.0,53.0
sequenc-discret-problem,17417.74943181818,54.0,54.0
note,17386.859504132233,55.0,55.0
appli-theorem,17219.698071625346,56.0,56.0
prove,17200.697872340425,57.0,57.0
method,17093.18347107438,58.0,58.0
coerciv-condit,17031.67775628627,59.0,59.0
function,16986.95603305785,60.0,60.0
obtain-mesh-independ,16878.16715542522,61.0,61.0
proof,16837.727272727276,62.0,62.0
denot,16747.978723404256,63.0,63.0
independ,16639.502809917354,64.0,64.0
suppos,16586.18620689655,65.0,65.0
dierenti,16335.545454545452,66.0,66.0
time,16303.01586073501,67.0,67.0
studi,16290.706776859504,68.0,68.0
newton,16248.537062937063,69.0,69.0
distanc-newton-sequenc,16241.112727272726,70.0,70.0
local-converg,16186.86868686869,71.0,71.0
mesh,16120.835294117645,72.0,72.0
basi,16062.192885375493,73.0,73.0
inequ,16025.085106382978,74.0,74.0
number-step,16002.017045454548,75.0,75.0
rst-order-optim,15853.341414141414,76.0,76.0
variat-inequ,15661.573694390714,77.0,77.0
coerciv,15542.680303030304,78.0,78.0
lipschitz-continu-function,15483.010909090908,79.0,79.0
deriv,15444.371373307542,80.0,80.0
distanc,15437.866433566434,81.0,81.0
ball,15425.55,82.0,82.0
norm-residu,15082.68961038961,83.0,83.0
regular,14963.956363636362,84.0,84.0
context,14949.084848484848,85.0,85.0
size,14842.545454545454,86.0,86.0
satisfi,14776.471969696966,87.0,87.0
measur,14720.144628099175,88.0,88.0
target,14683.673484848483,89.0,89.0
error,14673.620202020204,90.0,90.0
quadrat,14655.059187620891,91.0,91.0
continu-problem-newton,14625.016,92.0,92.0
uniqu-solut,14606.621487603306,93.0,93.0
term,14556.037137330752,94.0,94.0
number,14422.061111111108,95.0,95.0
system,14404.136170212765,96.0,96.0
complet,14363.73966942149,97.0,97.0
consist,14184.824242424242,98.0,98.0
accuraci,14149.049586776862,99.0,99.0
larg,14082.352941176472,100.0,100.0
start,13989.399242424239,101.0,101.0
lipschitzian-local,13957.25375494071,102.0,102.0
exist-posit,13892.219283746557,103.0,103.0
minim,13842.467698259185,104.0,104.0
proport,13830.45833333333,105.0,105.0
variat,13794.6081237911,106.0,106.0
version,13762.238383838381,107.0,107.0
solv,13629.318181818182,108.0,108.0
natur,13625.16054158607,109.0,109.0
euler,13597.884719535781,110.0,110.0
paper,13592.877742946708,111.0,111.0
applic,13521.130434782608,112.0,112.0
express,13474.811218568666,113.0,113.0
denit,13470.30303030303,114.0,114.0
state,13461.359999999999,115.0,115.0
choos,13457.774545454547,116.0,116.0
initi,13445.85974025974,117.0,117.0
optim,13419.64561983471,118.0,118.0
uniqu,13406.873278236915,119.0,119.0
subject,13307.323791102513,120.0,120.0
obtain-result,13211.672727272726,121.0,121.0
mesh-space,13210.607070707068,122.0,122.0
combin,13200.868686868687,123.0,123.0
consid,13190.673887814313,124.0,124.0
specic,13147.333333333332,125.0,125.0
observ,13031.25167464115,126.0,126.0
part,12916.555844155844,127.0,127.0
constraint,12910.8734006734,128.0,128.0
previou,12826.851837524178,129.0,129.0
space,12812.448742746616,130.0,130.0
uniformli,12763.542424242423,131.0,131.0
chosen,12686.493506493505,132.0,132.0
linear,12608.90754352031,133.0,133.0
arbitrari,12560.65303030303,134.0,134.0
constrain-optim-control,12495.235041322312,135.0,135.0
order,12394.681818181816,136.0,136.0
check,12348.24958677686,137.0,137.0
small,12300.112878787877,138.0,138.0
approxim,12294.470082644628,139.0,139.0
repres,12186.683838383839,140.0,140.0
induct,12178.7807486631,141.0,141.0
optim-problem,12154.125714285714,142.0,142.0
call,12096.287603305786,143.0,143.0
newton-sequenc-continu,12025.300000000001,144.0,144.0
uniqu-newton,11993.11515151515,145.0,145.0
need,11874.07331378299,146.0,146.0
identifi,11794.96842105263,147.0,147.0
discret-variat,11776.166344294004,148.0,148.0
theorem-obtain,11737.767272727273,149.0,149.0
parallel,11710.028708133972,150.0,150.0
newton-sequenc-discret,11653.58251748252,151.0,151.0
oper,11640.717171717171,152.0,152.0
substitut,11588.679144385025,153.0,153.0
stop-test,11578.545454545454,154.0,154.0
cone,11577.871074380164,155.0,155.0
paramet,11577.546245059288,156.0,156.0
approach,11569.017408123791,157.0,157.0
sucient,11529.37123966942,158.0,158.0
normal,11516.521212121213,159.0,159.0
lipschitz-continu-lipschitz,11349.011857707508,160.0,160.0
