Name,IF,IFDenseRank,IFMinRank
subnetwork,24216.267451640033,1.0,1.0
algorithm,24185.870875179342,2.0,2.0
satisfi,23144.254355400695,3.0,3.0
solut,22717.751793400286,4.0,4.0
machin,21673.110176619008,5.0,5.0
case,19653.778703152886,6.0,6.0
leav,19237.526132404182,7.0,7.0
exist,18993.001478196602,8.0,8.0
result,18351.965566714487,9.0,9.0
proof,18012.674216027874,10.0,10.0
depth,16785.148558758312,11.0,11.0
number,16671.010113027958,12.0,12.0
find,16625.473457675755,13.0,13.0
lemma,16478.780487804877,14.0,14.0
assum,16041.512195121952,15.0,15.0
optim-solut,15831.683521713267,16.0,16.0
satisfi-machin,15621.846689895468,17.0,17.0
claim,15582.439024390242,18.0,18.0
optim,15520.142857142855,19.0,19.0
impli,15519.14753123141,20.0,20.0
subtre,15320.429268292684,21.0,21.0
time,15303.742415229031,22.0,22.0
node,15002.044616299821,23.0,23.0
complet-satisfi-subnetwork,14932.337159253944,24.0,24.0
integ,14703.01725163593,25.0,25.0
unsatisfi,14516.315121951218,26.0,26.0
observ,14438.165853658536,27.0,27.0
left,13969.614060258249,28.0,28.0
assign,13870.577037477691,29.0,29.0
note,13656.762641284948,30.0,30.0
solv,13363.560975609756,31.0,31.0
comput,13215.926234384295,32.0,32.0
order,12943.813801308745,33.0,33.0
address,12658.209469153513,34.0,34.0
binari,12564.554431885781,35.0,35.0
prefix,12491.41463414634,36.0,36.0
move,12416.866341463414,37.0,37.0
level,12277.58906134516,38.0,38.0
step,12132.168947055325,39.0,39.0
least,11942.025231286796,40.0,40.0
number-machin,11771.014277215943,41.0,41.0
definit,11732.50554323725,42.0,42.0
smallest,11732.2590412111,43.0,43.0
greedi-algorithm,11645.523860021209,44.0,44.0
obtain,11622.271267102917,45.0,45.0
greedi,11606.324246771877,46.0,46.0
iter,11575.838048780488,47.0,47.0
import,11449.959827833572,48.0,48.0
network,11420.130731707315,49.0,49.0
decreas,11395.583931133428,50.0,50.0
complet,11352.986696230599,51.0,51.0
posit,11352.449784791967,52.0,52.0
machin-subnetwork,11337.502258355917,53.0,53.0
easili,11298.425720620842,54.0,54.0
call,11266.020086083214,55.0,55.0
contradict,11120.1637630662,56.0,56.0
modifi,11109.28019036288,57.0,57.0
problem,11072.912482065998,58.0,58.0
necessarili,10996.951936872309,59.0,59.0
initi,10980.860487804877,60.0,60.0
prioriti,10975.5193687231,61.0,61.0
correct,10950.566862910007,62.0,62.0
tree,10919.463414634145,63.0,63.0
violat,10892.780487804877,64.0,64.0
interchang,10808.554006968641,65.0,65.0
length,10794.31024390244,66.0,66.0
determin,10756.55969191271,67.0,67.0
root,10738.772159428912,68.0,68.0
word,10721.816355810617,69.0,69.0
theorem,10693.020086083212,70.0,70.0
role,10618.723098995695,71.0,71.0
requir,10454.228658536584,72.0,72.0
introduc,10325.148083623693,73.0,73.0
address-machin,10324.706341463414,74.0,74.0
maxim,10292.114060258249,75.0,75.0
parent,10291.975609756098,76.0,76.0
remain,10238.255609756097,77.0,77.0
string,10233.79535990482,78.0,78.0
terminolog,10167.091463414634,79.0,79.0
time-complex,10057.326829268293,80.0,80.0
gener,10053.280190362879,81.0,81.0
variabl,10031.687132043735,82.0,82.0
prioriti-subnetwork,9937.819225251076,83.0,83.0
place,9931.642276422763,84.0,84.0
repeat,9895.331350386676,85.0,85.0
subnetwork-complet-satisfi,9833.329985652797,86.0,86.0
preorder,9797.946784922395,87.0,87.0
fact,9783.409499358151,88.0,88.0
pair,9750.17013682332,89.0,89.0
satisfi-properti-lemma,9727.219512195123,90.0,90.0
rightmost,9686.146936347412,91.0,91.0
suppos,9658.578799249532,92.0,92.0
