Name,IF,IFDenseRank,IFMinRank
obtain,39995.5,1.0,1.0
case,37507.391304347824,2.0,2.0
perform,37350.41176470589,3.0,3.0
discret,35670.806636155605,4.0,4.0
grid,35297.80434782609,5.0,5.0
problem,34983.31805293005,6.0,6.0
order,33894.34026465028,7.0,7.0
test,33254.93412384717,8.0,8.0
shown,32977.901397515525,9.0,9.0
small,32531.913043478256,10.0,10.0
cycl,32152.423273657292,11.0,11.0
effici,30423.902646502833,12.0,12.0
residu,29855.480549199085,13.0,13.0
requir,29702.79211956522,14.0,14.0
viscos,28344.29923273657,15.0,15.0
analysi,27979.456521739132,16.0,16.0
characterist,27836.311594202904,17.0,17.0
yield,27697.039641943735,18.0,18.0
flow,27688.82608695652,19.0,19.0
relax,27310.19107551487,20.0,20.0
boundari,27257.22111801242,21.0,21.0
approach,27144.350114416473,22.0,22.0
domain,27132.230978260868,23.0,23.0
present,27065.9850931677,24.0,24.0
numer,27004.087615283264,25.0,25.0
solut,26673.57277882798,26.0,26.0
term,26350.889055472264,27.0,27.0
approxim,26101.994328922498,28.0,28.0
compar,25833.04411764706,29.0,29.0
averag,25647.513043478266,30.0,30.0
close-characterist,25275.0,31.0,31.0
advect,25226.30917874396,32.0,32.0
converg,25182.025992438565,33.0,33.0
tabl,24843.800322061194,34.0,34.0
assum,24609.8,35.0,35.0
section,24507.330745341613,36.0,36.0
equat,24283.519848771266,37.0,37.0
effect,24283.202639751555,38.0,38.0
algorithm,24201.201086956524,39.0,39.0
form,24116.2852173913,40.0,40.0
gener,23572.12787723785,41.0,41.0
defin,23221.24414715719,42.0,42.0
oper,23220.916440217392,43.0,43.0
level,23062.078125,44.0,44.0
denot,22927.53913043478,45.0,45.0
predict,22895.956521739132,46.0,46.0
main,22642.636155606408,47.0,47.0
employ,22576.5,48.0,48.0
relax-sweep,22493.90732265446,49.0,49.0
vortex,22349.884615384617,50.0,50.0
transfer,22308.827759197324,51.0,51.0
suffici,22111.972826086956,52.0,52.0
result,22104.863844393592,53.0,53.0
implement,21995.446956521737,54.0,54.0
scheme,21869.48393194707,55.0,55.0
smooth,21773.434782608692,56.0,56.0
method,21735.80032206119,57.0,57.0
vanish,21637.536684782608,58.0,58.0
factor,21541.86086956522,59.0,59.0
weight,21430.14,60.0,60.0
usual,21384.86956521739,61.0,61.0
upstream,21220.460358056265,62.0,62.0
import,21170.82,63.0,63.0
appli,21128.675191815855,64.0,64.0
truncat-term,21036.199488491045,65.0,65.0
higher,20948.973913043475,66.0,66.0
remain,20833.135011441645,67.0,67.0
simpl,20660.579710144928,68.0,68.0
start,20636.689931350113,69.0,69.0
close,20519.915217391306,70.0,70.0
gauss-seidel-relax,20448.584120982985,71.0,71.0
point,20346.598970251718,72.0,72.0
expect,20298.391304347824,73.0,73.0
order-upstream,20284.53140096618,74.0,74.0
advect-diffus-equat,20273.638198757762,75.0,75.0
condit,20238.012422360247,76.0,76.0
recircul,20229.64855072464,77.0,77.0
error,20200.201372997708,78.0,78.0
note,20154.83043478261,79.0,79.0
isotrop-viscos,20141.72360248447,80.0,80.0
accuraci,20137.141304347828,81.0,81.0
part,19751.04347826087,82.0,82.0
optim,19730.302098950524,83.0,83.0
vortic,19686.422360248445,84.0,84.0
fact,19542.815217391304,85.0,85.0
number,19459.38746803069,86.0,86.0
diffus,19418.12659846547,87.0,87.0
gamma,19382.228733459357,88.0,88.0
direct,19354.13602484472,89.0,89.0
repres,19265.205797101447,90.0,90.0
restrict,19046.8134057971,91.0,91.0
stencil,18995.410326086956,92.0,92.0
deriv,18978.168797953964,93.0,93.0
analyz,18919.802371541504,94.0,94.0
overweight,18874.68115942029,95.0,95.0
ellipt,18848.462665406423,96.0,96.0
studi,18807.119565217396,97.0,97.0
reduc,18526.887163561074,98.0,98.0
determin,18526.12443778111,99.0,99.0
standard,18515.590434782607,100.0,100.0
uniform,18505.958333333332,101.0,101.0
local,18495.61304347826,102.0,102.0
calcul,18494.243478260873,103.0,103.0
sweep,18448.79420289855,104.0,104.0
streamlin,18413.218167701863,105.0,105.0
investig,18234.945652173916,106.0,106.0
numer-calcul,18074.02109974425,107.0,107.0
artifici-viscos,18061.55217391304,108.0,108.0
solver,18006.748582230623,109.0,109.0
standard-upstream-scheme,17993.126956521737,110.0,110.0
asymptot,17880.04743083004,111.0,111.0
fine-grid,17848.016018306633,112.0,112.0
experi,17826.63438735178,113.0,113.0
stagnat-point,17773.35652173913,114.0,114.0
limit,17751.155467720688,115.0,115.0
final,17582.9917184265,116.0,116.0
discuss,17578.152173913044,117.0,117.0
larg,17531.53318077803,118.0,118.0
upstream-discret-downstream,17343.384271099745,119.0,119.0
detail,17295.551242236026,120.0,120.0
type,17258.347826086956,121.0,121.0
accur,17114.492753623188,122.0,122.0
domin,17106.755754475704,123.0,123.0
lead,17061.75127877238,124.0,124.0
parallel,17040.13913043478,125.0,125.0
differ,17001.313327032138,126.0,126.0
singl,16941.27557544757,127.0,127.0
evid,16827.01417769376,128.0,128.0
quadrant,16798.625,129.0,129.0
effici-multigrid,16792.39402173913,130.0,130.0
upstream-scheme,16464.42572463768,131.0,131.0
cross-stream,16443.801242236026,132.0,132.0
elimin,16411.652173913044,133.0,133.0
coeffici,16395.30529300567,134.0,134.0
clockwis-sweep,16351.043478260868,135.0,135.0
consist,16284.128260869566,136.0,136.0
rate,16245.940869565218,137.0,137.0
process,16207.918158567772,138.0,138.0
report,16117.173913043478,139.0,139.0
numer-result,16086.219429347826,140.0,140.0
solv,16029.97314578005,141.0,141.0
full,15991.375858123569,142.0,142.0
model-problem,15982.398097826086,143.0,143.0
figur,15917.173913043478,144.0,144.0
situat,15783.864734299515,145.0,145.0
multigrid,15775.037807183364,146.0,146.0
includ,15655.42028985507,147.0,147.0
simplic,15639.593821510296,148.0,148.0
impli,15599.717391304348,149.0,149.0
advect-diffus-problem,15583.325428194994,150.0,150.0
characterist-direct,15572.359420289855,151.0,151.0
compon,15531.775621118013,152.0,152.0
exhibit,15468.670076726343,153.0,153.0
correct,15438.913043478262,154.0,154.0
constant,15413.470434782608,155.0,155.0
side,15304.507826086954,156.0,156.0
relax-order,15229.910485933504,157.0,157.0
posit,15229.310144927535,158.0,158.0
navier-stoke-equat,15185.170807453416,159.0,159.0
excel,15147.732173913046,160.0,160.0
norm,15090.586956521736,161.0,161.0
depend,15048.692653673164,162.0,162.0
function,15021.834096109838,163.0,163.0
error-reduct,14929.510869565218,164.0,164.0
match,14901.50329380764,165.0,165.0
avoid,14895.460358056265,166.0,166.0
level-error,14878.844720496894,167.0,167.0
isotrop-artifici,14831.771266540643,168.0,168.0
entir,14779.249011857708,169.0,169.0
band,14746.32494279176,170.0,170.0
residu-weight,14657.882352941175,171.0,171.0
differenti,14600.577504725896,172.0,172.0
exampl,14472.483375959078,173.0,173.0
physic-viscos,14429.175191815855,174.0,174.0
typic,14300.60248447205,175.0,175.0
dimens,14268.005928853754,176.0,176.0
extend,14165.565217391304,177.0,177.0
standard-upstream-ivu,14140.16018306636,178.0,178.0
incompress,14094.69754253308,179.0,179.0
high,13950.19254658385,180.0,180.0
fulli,13914.077733860342,181.0,181.0
solut-advect,13892.759197324414,182.0,182.0
discret-advect-oper,13812.332880434782,183.0,183.0
high-reynold,13809.893194706994,184.0,184.0
stabl,13701.955072463768,185.0,185.0
neglect,13691.536041189931,186.0,186.0
research,13686.234519104084,187.0,187.0
sensit,13642.152173913042,188.0,188.0
carri,13541.512585812357,189.0,189.0
smaller,13483.52380952381,190.0,190.0
produc,13435.387163561076,191.0,191.0
homogen,13242.851662404091,192.0,192.0
clockwis,13232.135869565218,193.0,193.0
theta,13215.223112128144,194.0,194.0
level-cycl,13194.939130434781,195.0,195.0
finest,13187.964803312629,196.0,196.0
downstream-order,13174.239130434782,197.0,197.0
scheme-ivu,13166.845652173914,198.0,198.0
advect-oper,13130.952046035807,199.0,199.0
downstream-relax-order,13102.836581709147,200.0,200.0
spuriou-solut,13086.994884910486,201.0,201.0
pure-upstream,12930.83066361556,202.0,202.0
intergrid,12891.350334448161,203.0,203.0
develop,12827.634782608697,204.0,204.0
preliminari,12815.763377926423,205.0,205.0
coincid,12774.647597254003,206.0,206.0
multigrid-algorithm,12731.773657289003,207.0,207.0
system,12713.602173913041,208.0,208.0
origin,12707.838374291114,209.0,209.0
propos,12531.824637681158,210.0,210.0
counterclockwis,12507.984654731457,211.0,211.0
physic,12493.532608695652,212.0,212.0
standard-upstream-standard,12382.760869565216,213.0,213.0
summar,12375.589371980675,214.0,214.0
addit,12277.45108695652,215.0,215.0
substitut,12225.156899810961,216.0,216.0
symmetr,12212.834448160535,217.0,217.0
mgdv,12206.579710144926,218.0,218.0
found,12150.372200263506,219.0,219.0
quarter,12092.877391304346,220.0,220.0
enter,12052.879130434781,221.0,221.0
line,12050.086956521738,222.0,222.0
work,11974.592391304348,223.0,223.0
nonneg,11955.11322463768,224.0,224.0
enter-flow,11885.256143667299,225.0,225.0
coars,11861.068322981366,226.0,226.0
period,11859.573226544622,227.0,227.0
recircul-flow,11748.361058601133,228.0,228.0
bilinear,11739.847826086958,229.0,229.0
angl,11689.341209829867,230.0,230.0
align,11678.628762541806,231.0,231.0
demonstr,11666.6547314578,232.0,232.0
call,11653.514066496165,233.0,233.0
introduc,11601.849802371544,234.0,234.0
jump,11549.43043478261,235.0,235.0
assumpt,11492.8125,236.0,236.0
center,11473.691871455576,237.0,237.0
comput,11375.200850661624,238.0,238.0
streamwis,11360.65507246377,239.0,239.0
squar,11355.317580340263,240.0,240.0
nonvanish,11335.459866220737,241.0,241.0
anisotrop,11210.374320652174,242.0,242.0
drawback,11191.334057971015,243.0,243.0
experiment,11117.491436100132,244.0,244.0
suggest,11108.765217391305,245.0,245.0
fourth,11105.862318840578,246.0,246.0
wide,11092.038461538463,247.0,247.0
time,11068.625,248.0,248.0
meshsiz,11054.150724637682,249.0,249.0
normal,11047.095652173914,250.0,250.0
leav,11038.830434782609,251.0,251.0
integ,11017.319693094629,252.0,252.0
heurist,10974.437340153452,253.0,253.0
properti,10938.036684782608,254.0,254.0
design,10911.613913043479,255.0,255.0
finit,10810.200850661624,256.0,256.0
consider,10742.047826086957,257.0,257.0
analyt,10702.14347826087,258.0,258.0
unit,10689.58695652174,259.0,259.0
proper,10664.962732919254,260.0,260.0
show,10611.146997929605,261.0,261.0
illu,10507.65297906602,262.0,262.0
taylor,10460.161125319693,263.0,263.0
expans,10460.161125319693,263.0,263.0
advect-problem,10419.91391304348,264.0,265.0
modif,10419.884510869566,265.0,266.0
nonposit,10381.748188405798,266.0,267.0
least,10373.165331807779,267.0,268.0
rotat,10372.596920289856,268.0,269.0
choos,10367.323369565218,269.0,270.0
degre,10318.444293478262,270.0,271.0
special,10199.1254180602,271.0,272.0
deal,10151.939799331105,272.0,273.0
decomposit,10127.657608695654,273.0,274.0
attain,10114.839514066496,274.0,275.0
