Name,IF,IFDenseRank,IFMinRank
order,34067.39011764706,1.0,1.0
comput-convex-hull,33724.26372549019,2.0,2.0
place,33695.89773755656,3.0,3.0
point,32307.247058823526,4.0,4.0
upper-hull,32059.37647058824,5.0,5.0
element,27609.304411764704,6.0,6.0
make,25302.38408304498,7.0,7.0
run-time,24856.149732620324,8.0,8.0
group,24517.045201238387,9.0,9.0
graham-inplac-hull,24064.223529411767,10.0,10.0
size,23918.550802139038,11.0,11.0
solv,23442.506501547985,12.0,12.0
place-implement,23427.359999999997,13.0,13.0
note,23327.83137254902,14.0,14.0
implement,23321.870588235295,15.0,15.0
store,23217.273529411767,16.0,16.0
vertic,23029.698395721924,17.0,17.0
scan,22517.443764705884,18.0,18.0
extra,22512.69349845201,19.0,19.0
addit,22347.74736842105,20.0,20.0
linear-program-problem,22331.74759358289,21.0,21.0
origin,22197.325077399382,22.0,22.0
pair,21757.619814241483,23.0,23.0
result,21749.718360071303,24.0,24.0
algorithm,21387.830034602077,25.0,25.0
algorithm-run,21243.665359477123,26.0,26.0
space-cient-algorithm,21182.4,27.0,27.0
paper,21087.21176470588,28.0,28.0
storag,20787.15294117647,29.0,29.0
requir,20710.417468805703,30.0,30.0
median,20613.393188854487,31.0,31.0
memori,20454.58823529412,32.0,32.0
array,20245.52813990461,33.0,33.0
case,20076.73796791444,34.0,34.0
turn-test,20010.25758513932,35.0,35.0
comput,19381.597785467126,36.0,36.0
nding,19369.78151260504,37.0,37.0
separ,19134.002139037435,38.0,38.0
inplac-sort,18976.95931372549,39.0,39.0
input,18739.359529411762,40.0,40.0
slope,18738.401069518717,41.0,41.0
step,18600.23183391003,42.0,42.0
describ,18554.089411764708,43.0,43.0
comput-upper-hull,18346.007486631017,44.0,44.0
left,18197.1,45.0,45.0
constant,18172.92,46.0,46.0
work,18144.81317647059,47.0,47.0
swap,18122.02401960784,48.0,48.0
lexicograph,17864.67987616099,49.0,49.0
dual,17845.121107266437,50.0,50.0
partit,17782.93134948097,51.0,51.0
turn,17756.55,52.0,52.0
upper-bridg,17746.30909090909,53.0,53.0
determin,17694.671895424835,54.0,54.0
round,17684.600619195044,55.0,55.0
section,17615.305882352943,56.0,56.0
consecut,17608.270588235297,57.0,57.0
time,17300.352387543255,58.0,58.0
sort,17217.502006920415,59.0,59.0
dierent,17176.026050420165,60.0,60.0
take,17175.97860962567,61.0,61.0
line,17174.366366782007,62.0,62.0
solut,17140.531764705884,63.0,63.0
graham-scan,17002.091503267973,64.0,64.0
recurs,16986.56862745098,65.0,65.0
output,16980.45508650519,66.0,66.0
hull,16844.09688581315,67.0,67.0
test,16727.296163682866,68.0,68.0
seidel,16579.29705882353,69.0,69.0
code,16569.519117647058,70.0,70.0
problem,16537.408442906573,71.0,71.0
point-set,16511.2,72.0,72.0
convex-hull-algorithm,16446.75487889273,73.0,73.0
theorem-algorithm,16438.25,74.0,74.0
algorithm-section,16403.840830449826,75.0,75.0
algorithm-partit,16297.092647058824,76.0,76.0
simpl,16254.18892733564,77.0,77.0
point-log,16225.342156862744,78.0,78.0
comparison,16171.844563279856,79.0,79.0
algorithm-requir,16138.096193771626,80.0,80.0
median-nding,16047.414705882353,81.0,81.0
graham,15997.463814616756,82.0,82.0
maxim,15943.529411764706,83.0,83.0
leftmost,15922.0631372549,84.0,84.0
endpoint,15920.311764705884,85.0,85.0
locat,15770.35294117647,86.0,86.0
refer,15672.217194570136,87.0,87.0
point-convex-hull,15565.92549019608,88.0,88.0
show,15560.157219251336,89.0,89.0
posit,15518.21176470588,90.0,90.0
situ,15434.612318339101,91.0,91.0
shift,15378.676470588236,92.0,92.0
convex,15361.581176470589,93.0,93.0
expect,15332.989705882352,94.0,94.0
chan,15331.97508650519,95.0,95.0
log-time-number,15310.786764705883,96.0,96.0
practic,15282.826297577856,97.0,97.0
cient,15268.560784313724,98.0,98.0
part,15256.239215686275,99.0,99.0
planar-convex-hull,15216.817993079585,100.0,100.0
linear-time,15174.672664359861,101.0,101.0
optim,15126.514878892733,102.0,102.0
graham-inplac-scan,15081.163636363635,103.0,103.0
set-point,15027.192387543253,104.0,104.0
number,15021.711229946524,105.0,105.0
identi,15011.158823529413,106.0,106.0
lower,14999.243137254902,107.0,107.0
vertic-convex-hull,14829.764705882353,108.0,108.0
run-log-time,14580.026297577853,109.0,109.0
origin-algorithm,14571.700705882353,110.0,110.0
kirkpatrick-seidel,14521.605882352942,111.0,111.0
denot,14504.75935828877,112.0,112.0
question,14488.996539792388,113.0,113.0
call,14468.7306501548,114.0,114.0
intersect,14441.532179930797,115.0,115.0
output-hull-figur,14440.550802139038,116.0,116.0
improv,14431.249411764707,117.0,117.0
place-algorithm,14387.082352941175,118.0,118.0
abscissa,14384.579566563465,119.0,119.0
execut,14306.46256684492,120.0,120.0
proof,14305.06787330317,121.0,121.0
convex-hull-store,14189.683088235293,122.0,122.0
stabl,14173.32152249135,123.0,123.0
perform,14138.410174880766,124.0,124.0
algorithm-recurs,14108.72780748663,125.0,125.0
move,14040.378685121108,126.0,126.0
call-graham-inplac,13972.706372549019,127.0,127.0
addit-memori,13922.884210526316,128.0,128.0
space,13922.16152249135,129.0,129.0
modic,13912.571764705883,130.0,130.0
process,13911.176470588236,131.0,131.0
situ-algorithm,13796.055392156863,132.0,132.0
preserv,13654.55363321799,133.0,133.0
exist,13654.429411764706,134.0,134.0
random,13580.214809688581,135.0,135.0
found,13547.460000000001,136.0,136.0
amount,13535.913122171947,137.0,137.0
previou,13475.892260061919,138.0,138.0
lower-hull-candid,13447.986631016041,139.0,139.0
candid,13447.986631016041,139.0,139.0
applic,13442.046228373702,140.0,141.0
author,13403.460207612457,141.0,142.0
number-vertic-convex,13317.990196078432,142.0,143.0
merg,13316.41633217993,143.0,144.0
dimension,13313.904498269894,144.0,145.0
dimens,13310.312525951555,145.0,146.0
easili,13244.027450980391,146.0,147.0
insitu-hull,13237.590196078429,147.0,148.0
fact,13223.804524886878,148.0,149.0
figur,13206.641176470588,149.0,150.0
clockwis-order-begin,13204.116176470588,150.0,151.0
reduc,13165.501604278075,151.0,152.0
ultim,13164.533564013842,152.0,153.0
input-point,13131.468362480127,153.0,154.0
algorithm-log,13060.80588235294,154.0,155.0
made,13043.125259515571,155.0,156.0
minimum,13000.985190311418,156.0,157.0
compact,12983.91544117647,157.0,158.0
overview,12983.91544117647,157.0,158.0
assum,12941.598588235294,158.0,160.0
planar,12914.916539792386,159.0,161.0
convex-hull-convex,12817.344028520502,160.0,162.0
data,12799.8246366782,161.0,163.0
megiddo,12794.188235294116,162.0,164.0
method,12753.579566563467,163.0,165.0
vertex,12675.182608695652,164.0,166.0
algorithm-chan,12582.967320261438,165.0,167.0
upper-lower-hull,12534.513368983959,166.0,168.0
http,12498.317647058822,167.0,169.0
onlin,12498.317647058822,167.0,169.0
appli,12492.906501547986,168.0,171.0
context,12471.572850678735,169.0,172.0
introduct,12454.291487889272,170.0,173.0
convex-hull-vertic,12397.94736842105,171.0,174.0
relat,12351.982805429865,172.0,175.0
examin,12339.2,173.0,176.0
hull-point,12292.005490196076,174.0,177.0
altern,12278.73025210084,175.0,178.0
discard,12271.211764705882,176.0,179.0
return,12256.8,177.0,180.0
comput-geometri,12255.186020761246,178.0,181.0
roughli,12246.593582887699,179.0,182.0
total,12187.202352941178,180.0,183.0
polygon,12074.038477508651,181.0,184.0
region,12074.038477508651,181.0,184.0
maxim-element-problem,12070.447058823529,182.0,186.0
space-effici,12019.191280276818,183.0,187.0
algorithm-comput-convex,12019.191280276818,183.0,187.0
simplifi,12011.73564013841,184.0,189.0
larg,11993.676923076924,185.0,190.0
sourc,11936.603460207612,186.0,191.0
open,11914.62915601023,187.0,192.0
small,11914.375640138407,188.0,193.0
identifi,11887.442352941178,189.0,194.0
sens,11887.442352941178,189.0,194.0
sensit,11880.434463667822,190.0,196.0
object,11880.434463667822,190.0,196.0
