Name,IF,IFDenseRank,IFMinRank
gamma,32221.895104895106,1.0,1.0
assum,30841.7557997558,2.0,2.0
defin,30804.63133640553,3.0,3.0
function,29641.235841081998,4.0,4.0
valu,28046.404558404556,5.0,5.0
solut,27135.606393606395,6.0,6.0
bound,26971.787545787545,7.0,7.0
condit,26349.09390609391,8.0,8.0
part,26127.695304695306,9.0,9.0
vector,25867.35042735043,10.0,10.0
constant,25556.403212172445,11.0,11.0
paper,25399.203007518794,12.0,12.0
control-variabl,25244.271728271728,13.0,13.0
numer,24824.45054945055,14.0,14.0
pyou-zding-jzhou,23914.849002849,15.0,15.0
prove,23873.844155844155,16.0,16.0
continu,23549.721048182586,17.0,17.0
studi,23271.00632700633,18.0,18.0
rigid-bodi-motion,22783.046344959388,19.0,19.0
activ,22702.439060939065,20.0,20.0
uniform-converg,22439.198901098905,21.0,21.0
exist,21858.315541601256,22.0,22.0
problem-set,21843.964074387153,23.0,23.0
case,21776.064777327934,24.0,24.0
theorem,21726.593406593405,25.0,25.0
deriv,21695.225563909775,26.0,26.0
singular-decomposit-formula,21584.133626373623,27.0,27.0
numer-algorithm,21581.823597455175,28.0,28.0
stoke-equat,21390.725274725275,29.0,29.0
gener,21364.267582417586,30.0,30.0
optim-control-stoke,21356.615384615387,31.0,31.0
fluid-point-observ,21356.615384615387,31.0,31.0
laplacian,20915.183673469386,32.0,33.0
yield,20471.35080304311,33.0,34.0
object,20285.997041420123,34.0,35.0
smooth,19935.765567765568,35.0,36.0
model,19807.05882352941,36.0,37.0
measur,19788.360902255637,37.0,38.0
control,19674.722376524576,38.0,39.0
import,19629.483202511772,39.0,40.0
data,19600.336182336185,40.0,41.0
number,19507.689795918366,41.0,42.0
character,19365.45864661654,42.0,43.0
optim,19233.867407317957,43.0,44.0
optim-control-defin,19091.333943833943,44.0,45.0
boundari-element-method,18896.73949579832,45.0,46.0
problem,18889.0805458278,46.0,47.0
banach-space,18685.78021978022,47.0,48.0
uniqu,18442.402366863906,48.0,49.0
lemma,18252.155959425192,49.0,50.0
observ-point,18093.67521367521,50.0,51.0
matrix-valu,18086.794705294706,51.0,52.0
point,18081.084772370486,52.0,53.0
close,17955.52365026278,53.0,54.0
boundari-control-system,17949.948145604398,54.0,55.0
boundari,17807.343557541364,55.0,56.0
system,17641.48025600773,56.0,57.0
obtain,17513.65714285714,57.0,58.0
result,17482.690737833596,58.0,59.0
regular,17432.895604395606,59.0,60.0
linear-quadrat-regul,17104.616109165563,60.0,61.0
contemporari,17085.303392259913,61.0,62.0
observ,16932.206013766456,62.0,63.0
notic,16916.835164835164,63.0,64.0
singular,16792.555971501028,64.0,65.0
point-observ,16789.242603550298,65.0,66.0
pose,16641.054945054944,66.0,67.0
fact,16482.675324675325,67.0,68.0
analysi,16455.71259509721,68.0,69.0
comput,16443.783216783217,69.0,70.0
approach,16387.745924405266,70.0,71.0
subsequ-paper,16349.117647058822,71.0,72.0
term,16348.008241758242,72.0,73.0
show,16194.74956622325,73.0,74.0
veloc,16122.944088878156,74.0,75.0
govern,16121.526868735662,75.0,76.0
state,16094.597874652822,76.0,77.0
stoke-system,16062.30370728173,77.0,78.0
distribut-observ,15974.630422209368,78.0,79.0
solv,15892.445211930926,79.0,80.0
fluid,15823.351286076562,80.0,81.0
denot,15755.968864468865,81.0,82.0
fundament-solut,15748.693306693309,82.0,83.0
linear,15728.950609829732,83.0,84.0
regular-result,15678.285135916713,84.0,85.0
laplac-equat,15635.18560560319,85.0,86.0
distribut,15587.369641347665,86.0,87.0
state-feedback-character,15462.083285135916,87.0,88.0
oper,15442.799178843135,88.0,89.0
discret,15382.813186813188,89.0,90.0
potenti-theori,15377.596546310835,90.0,91.0
mathemat,15376.912450187176,91.0,92.0
definit,15344.860524091295,92.0,93.0
equat,15274.98973553919,93.0,94.0
applic,15254.023668639053,94.0,95.0
verifi,15214.090964590963,95.0,96.0
truncat,15117.500238891542,96.0,97.0
boundari-integr-equat,15083.330515638207,97.0,98.0
surfac-stress,15045.012617012617,98.0,99.0
inequ,15025.309262166404,99.0,100.0
finit,14930.85798816568,100.0,101.0
