Name,IF,IFDenseRank,IFMinRank
consist,37257.53494623656,1.0,1.0
notion,32013.08243727598,2.0,2.0
requir,31919.58398220245,3.0,3.0
specif,31631.68458781362,4.0,4.0
constraint,31598.612903225807,5.0,5.0
gener,31148.606451612904,6.0,6.0
oper,30901.581541218635,7.0,7.0
design-process,30533.713261648743,8.0,8.0
design,30294.154526534858,9.0,9.0
design-paramet,28408.050179211474,10.0,10.0
introduc,28288.20564516129,11.0,11.0
releas,28155.702508960574,12.0,12.0
process,26777.078563995838,13.0,13.0
simpl,26510.635005973712,14.0,14.0
view,26151.431182795695,15.0,15.0
condit,26050.886021505376,16.0,16.0
inform,25950.248655913976,17.0,17.0
guarante,25799.92491657397,18.0,18.0
transact,25259.748959417277,19.0,19.0
paradigm,25174.76832844575,20.0,20.0
defin,25070.65207373272,21.0,21.0
discuss,24619.683755760365,22.0,22.0
state,23988.46201873049,23.0,23.0
current,23775.95889698231,24.0,24.0
point,23768.43333333333,25.0,25.0
work,23717.95987411487,26.0,26.0
case,23602.3185483871,27.0,27.0
protocol,23560.977956989245,28.0,28.0
propos,23180.062724014333,29.0,29.0
data,22661.25806451613,30.0,30.0
design-solut,22659.423387096773,31.0,31.0
singl,22649.629032258064,32.0,32.0
increas,22571.218793828888,33.0,33.0
agent,22518.950372208437,34.0,34.0
replica,22412.032258064515,35.0,35.0
valu,21849.29776674938,36.0,36.0
system,21806.966701352758,37.0,37.0
central,21691.870967741936,38.0,38.0
constrain,21454.78341013825,39.0,39.0
share,21411.06227598566,40.0,40.0
relat,21267.919354838712,41.0,41.0
repres,21198.665322580644,42.0,42.0
provid,21172.601779755285,43.0,43.0
mean,21108.081165452655,44.0,44.0
model,20965.162330905307,45.0,45.0
princip,20907.610599078344,46.0,46.0
impos,20755.19419354839,47.0,47.0
space,20698.584677419352,48.0,48.0
monoton,20629.103942652328,49.0,49.0
mechan,20476.756272401435,50.0,50.0
semant,20372.57619577308,51.0,51.0
solut,20344.78494623656,52.0,52.0
databas,20313.142559833508,53.0,53.0
basic,20284.7311827957,54.0,54.0
main,20264.36559139785,55.0,55.0
present,20042.623655913976,56.0,56.0
eventu,19766.138337468987,57.0,57.0
rang,19749.252688172044,58.0,58.0
depend,19668.631612903228,59.0,59.0
implement,19507.55254942768,60.0,60.0
satisfi,19244.9400921659,61.0,61.0
paramet,19214.927419354837,62.0,62.0
assumpt,19209.02073732719,63.0,63.0
collect,19203.024193548383,64.0,64.0
author,19098.91935483871,65.0,65.0
formal,18912.875175315567,66.0,66.0
parallel,18685.771968854282,67.0,67.0
lock,18660.998331479423,68.0,68.0
applic,18312.152965660767,69.0,69.0
precis,18307.050468262227,70.0,70.0
admiss,18254.000896057347,71.0,71.0
ordinari,18078.351298190402,72.0,72.0
offer,18074.094086021505,73.0,73.0
desir,18073.974193548387,74.0,74.0
design-task,17910.64139784946,75.0,75.0
product,17827.878411910668,76.0,76.0
techniqu,17669.85543608124,77.0,77.0
constrain-oper,17604.04147465438,78.0,78.0
databas-system,17253.854838709678,79.0,79.0
maintain,17198.135483870967,80.0,80.0
access,17183.20878136201,81.0,81.0
data-model,17123.64203954214,82.0,82.0
primit,17085.342741935485,83.0,83.0
intersect,17067.8599078341,84.0,84.0
serializ,17057.183662851196,85.0,85.0
peek-oper,17001.41348973607,86.0,86.0
section,16999.33064516129,87.0,87.0
number,16952.6045943304,88.0,88.0
obtain,16911.837976539588,89.0,89.0
tion,16878.84017595308,90.0,90.0
refin,16783.93010752688,91.0,91.0
research,16722.1935483871,92.0,92.0
demonstr,16699.28387096774,93.0,93.0
concurr-design,16672.293906810035,94.0,94.0
set-constraint,16606.095076400677,95.0,95.0
