Name,IF,IFDenseRank,IFMinRank
block,50070.41185296323,1.0,1.0
recurs,50036.52278545826,2.0,2.0
tabl,48904.651162790695,3.0,3.0
recurr,48559.16129032258,4.0,4.0
step,47954.04651162791,5.0,5.0
section,45852.62053416579,6.0,6.0
introduc,45599.354838709674,7.0,7.0
condit,45423.85327783559,8.0,8.0
obtain,44927.29134664619,9.0,9.0
choic,43936.479838709674,10.0,10.0
look-ahead-step,43528.36728919072,11.0,11.0
lanczo-process,43400.72099603848,12.0,12.0
case,42281.02956989247,13.0,13.0
product,41823.58730158729,14.0,14.0
overhead,41605.229968782514,15.0,15.0
bio-squar,41200.33645508151,16.0,16.0
construct,40656.167880679845,17.0,17.0
ltpm,40325.96146953405,18.0,18.0
denot,39917.68505029483,19.0,19.0
lead,39822.29435483871,20.0,20.0
defin,39596.17511520737,21.0,21.0
call,39339.82542694497,22.0,22.0
combin,39323.94831772459,23.0,23.0
biostab,38984.08602150537,24.0,24.0
start,38332.2924037461,25.0,25.0
krylov-space,38215.68242060515,26.0,26.0
choos,37551.05017921147,27.0,27.0
bioxmr,37525.08285895003,28.0,28.0
perform,37276.28209993675,29.0,29.0
appli,36649.15668202765,30.0,30.0
larg,36498.19653524492,31.0,31.0
practic,36315.37833532457,32.0,32.0
index,36231.83971774194,33.0,33.0
addit,35833.73083593479,34.0,34.0
roundoff,35468.43339307049,35.0,35.0
stabil,35100.88380159556,36.0,36.0
figur,35060.43704474506,37.0,37.0
provid,34973.91129032258,38.0,38.0
lanczo-polynomi,34849.63911290323,39.0,39.0
cost,34604.83662851196,40.0,40.0
deriv,34337.97235023041,41.0,41.0
standard,34177.06055461233,42.0,42.0
altern,33992.532258064515,43.0,43.0
version,33990.09108159393,44.0,44.0
product-vector,33608.35407066052,45.0,45.0
look-ahead-version,33389.13620071685,46.0,46.0
requir,33280.4211469534,47.0,47.0
basi,33117.64141035259,48.0,48.0
formula,33054.94623655914,49.0,49.0
result,32729.615591397847,50.0,50.0
loop,32703.969354838708,51.0,51.0
criterion,32671.270687237025,52.0,52.0
comput-product-vector,32600.303850156084,53.0,53.0
side,32336.07630939993,54.0,54.0
chosen,32328.776444111027,55.0,55.0
theta,32275.555977229604,56.0,56.0
regular,32242.970516822756,57.0,57.0
make,32153.274193548386,58.0,58.0
norm,32051.55671175858,59.0,59.0
need,31839.782386072708,60.0,60.0
horizont,31665.134235171696,61.0,61.0
vector,31425.333333333336,62.0,62.0
method,31416.926812348254,63.0,63.0
direct,31343.184183142563,64.0,64.0
coeffici,31289.645161290322,65.0,65.0
size,30954.867383512545,66.0,66.0
point,30710.792114695338,67.0,67.0
length,30551.95698924731,68.0,68.0
gener,30521.323158746676,69.0,69.0
diagon,30367.63600159299,70.0,70.0
lanczo-type-product,30122.537634408603,71.0,71.0
fulfil,30046.291434927698,72.0,72.0
approxim-solut,29994.04488078541,73.0,73.0
advantag,29899.054659498208,74.0,74.0
comput,29877.914209735238,75.0,75.0
gamma,29866.118279569895,76.0,76.0
initi,29845.472368092025,77.0,77.0
discuss,29843.116545265344,78.0,78.0
squar,29705.43643263757,79.0,79.0
propos,29703.24448217317,80.0,80.0
algorithm,29635.84391259106,81.0,81.0
capit,29486.21639784946,82.0,82.0
adapt,29457.116487455198,83.0,83.0
freund,29306.597722960152,84.0,84.0
normal,29201.853257432005,85.0,85.0
bicg,29196.874039938557,86.0,86.0
suitabl,29179.814082552894,87.0,87.0
improv,29154.229942100912,88.0,88.0
term,29069.02956989247,89.0,89.0
problem,28898.187998612557,90.0,90.0
demonstr,28886.803891449053,91.0,91.0
fact,28864.316638370117,92.0,92.0
danger,28853.200992555834,93.0,93.0
vertic-movement,28746.9684356573,94.0,94.0
horizont-movement,28537.582325268817,95.0,95.0
compar,28424.854713678422,96.0,96.0
underli,28386.676989247317,97.0,97.0
break,28256.870519713262,98.0,98.0
small,28162.94235364396,99.0,99.0
