Name,IF,IFDenseRank,IFMinRank
independ,190433.62652191555,1.0,1.0
construct,190352.65003551138,2.0,2.0
ensur,189475.56200592883,3.0,3.0
equival,187997.1590909091,4.0,4.0
isomorph,187039.2727272727,5.0,5.0
consid,186793.75446428568,6.0,6.0
impli,186386.38095238095,7.0,7.0
assum,186298.64673913043,8.0,8.0
term,186041.93569214878,9.0,9.0
import,185977.84857954548,10.0,10.0
matrix,185951.79797979796,11.0,11.0
answer,185903.17727272725,12.0,12.0
error,185369.4056085044,13.0,13.0
defin,185114.0049140049,14.0,14.0
transform,185024.38767482518,15.0,15.0
order,184854.2578125,16.0,16.0
graph-isomorph,184708.8422865014,17.0,17.0
probabl,183834.77896341466,18.0,18.0
definit,183346.25378787878,19.0,19.0
suffici,183288.34027777775,20.0,20.0
permut,183007.09708498023,21.0,21.0
prover,182865.34506118883,22.0,22.0
multipl,182763.7618371212,23.0,23.0
input,182408.0965909091,24.0,24.0
exist,181948.7071496212,25.0,25.0
time,181764.30367504834,26.0,26.0
provid,181507.6221590909,27.0,27.0
count,181130.77556818182,28.0,28.0
output,181103.5362215909,29.0,29.0
input-output,180917.9190340909,30.0,30.0
relat,180906.49046266233,31.0,31.0
element,180487.22727272726,32.0,32.0
show,180486.240089852,33.0,33.0
gamma,180483.59322390571,34.0,34.0
requir,180417.60708041958,35.0,35.0
step,179909.31949300697,36.0,36.0
hold,179830.63446969693,37.0,37.0
lemma,179830.28875,38.0,38.0
present,179773.17515980115,39.0,39.0
oper,179573.55160984848,40.0,40.0
sort,179252.52703761755,41.0,41.0
theorem,178826.24999999997,42.0,42.0
point,178626.05068779903,43.0,43.0
extend,178458.2040513834,44.0,44.0
determin,177687.5659327651,45.0,45.0
concept,177445.21925133688,46.0,46.0
extens,177396.66996047433,47.0,47.0
replac,177379.72880244756,48.0,48.0
suppos,177309.58184003495,49.0,49.0
call,177130.5665838068,50.0,50.0
denot,176588.77884615387,51.0,51.0
size,176471.99866310158,52.0,52.0
checker,176093.59314980792,53.0,53.0
product,175673.6301557239,54.0,54.0
question,175188.42820247932,55.0,55.0
section,174948.63352272724,56.0,56.0
