Name,IF,IFDenseRank,IFMinRank
defin,40526.06925996205,1.0,1.0
solut,39898.535887096776,2.0,2.0
assum,38888.618421052626,3.0,3.0
satisfi,38783.43890518084,4.0,4.0
condit,38381.73729227761,5.0,5.0
term,38153.59639909977,6.0,6.0
final,37886.48387096774,7.0,7.0
requir,37787.819585253455,8.0,8.0
reason,36794.177908113394,9.0,9.0
pressur-equat,36596.579532814234,10.0,10.0
satur-equat,36268.16666666667,11.0,11.0
analysi,35987.899107755664,12.0,12.0
satur,35546.36363636363,13.0,13.0
paper,35426.63888888889,14.0,14.0
fulli-discret-finit,35419.61639058413,15.0,15.0
error,35383.837760910814,16.0,16.0
smooth,35371.244239631334,17.0,17.0
fraction-flow-formul,35324.441687344915,18.0,18.0
standard,34911.965725806454,19.0,19.0
mention,34254.66129032258,20.0,20.0
treat,33967.67362428842,21.0,21.0
posit,33763.966275659826,22.0,22.0
present,33630.44585253456,23.0,23.0
groundwat,33470.33064516129,24.0,24.0
rate,33133.23476702509,25.0,25.0
obtain,33073.73924731182,26.0,26.0
carri,32815.76036866359,27.0,27.0
global,32511.362903225807,28.0,28.0
import,32455.584677419356,29.0,29.0
introduc,32351.324596774193,30.0,30.0
asymptot,32131.702620967742,31.0,31.0
nonhomogen-boundari-condit,32050.3270609319,32.0,32.0
diffus-coeffici,31702.549364613882,33.0,33.0
total,31021.685009487665,34.0,34.0
system,30615.860215053763,35.0,35.0
space,30589.502016129034,36.0,36.0
domin,30303.824516129032,37.0,37.0
assumpt,30174.120967741936,38.0,38.0
constant,29986.320564516125,39.0,39.0
function,29613.272372528616,40.0,40.0
linear,29570.58064516129,41.0,41.0
element-method,29449.120430107527,42.0,42.0
section,29315.75,43.0,43.0
main,29226.231182795702,44.0,44.0
show,28854.030017921148,45.0,45.0
solv,28815.423387096776,46.0,46.0
nondegener,28764.62762973352,47.0,47.0
simpler,28741.31833616299,48.0,48.0
initi-condit,28685.37476280835,49.0,49.0
discuss,28497.4,50.0,50.0
coeffici,28448.383431085047,51.0,51.0
handl,28437.975332068312,52.0,52.0
equat,28318.81802809573,53.0,53.0
water,28173.63631633715,54.0,54.0
form,27986.53083491461,55.0,55.0
capillari,27910.65444770284,56.0,56.0
boundari-condit,27801.967611862645,57.0,57.0
base,27801.414516129033,58.0,58.0
extend,27759.314516129034,59.0,59.0
case,27635.859651404786,60.0,60.0
process,27545.220046082948,61.0,61.0
shown,27511.250967741937,62.0,62.0
consider,27436.96169354839,63.0,63.0
bound,27378.247067448683,64.0,64.0
describ,27242.820276497696,65.0,65.0
project,27209.10725806452,66.0,66.0
approach,27145.0955008489,67.0,67.0
result,26904.308272632676,68.0,68.0
develop,26838.29480286738,69.0,69.0
problem,26674.75793444329,70.0,70.0
converg,26662.502536420394,71.0,71.0
phase,26638.19322320499,72.0,72.0
argument,26559.615512333967,73.0,73.0
method,26505.757414151925,74.0,74.0
approxim,26425.655241935485,75.0,75.0
error-estim,26411.971514047866,76.0,76.0
finit-element-method,26406.16246097815,77.0,77.0
mix-finit-element,26400.61381373569,78.0,78.0
pressur,26320.079734651405,79.0,79.0
degener-case,26314.997311827956,80.0,80.0
flow,26304.06945889698,81.0,81.0
groundwat-reservoir,26019.263440860217,82.0,82.0
gamma,25970.949223416963,83.0,83.0
time,25740.78433922997,84.0,84.0
consid,25727.391397849464,85.0,85.0
lemma,25708.164446002807,86.0,86.0
diffus,25591.582986472426,87.0,87.0
physic,25503.385535900103,88.0,88.0
gener,25473.903225806454,89.0,89.0
norm,25417.037460978147,90.0,90.0
order,25251.13813735692,91.0,91.0
weak-form,25207.680814940577,92.0,92.0
depend,25170.972944849113,93.0,93.0
incompress,25127.623634235173,94.0,94.0
model,25047.88117845994,95.0,95.0
report,25022.041935483874,96.0,96.0
appli,24933.316662330904,97.0,97.0
veloc,24926.616610301768,98.0,98.0
fluid,24727.845538501562,99.0,99.0
boundari,24622.392950052028,100.0,100.0
neglect,24566.697054698456,101.0,101.0
type,24476.475156087407,102.0,102.0
usual,24457.725000000002,103.0,103.0
differenti,24424.966311134238,104.0,104.0
simul,24307.183142559832,105.0,105.0
fraction-flow-approach,24305.610056925994,106.0,106.0
proof,24276.812412342217,107.0,107.0
nonlinear,24261.460197710716,108.0,108.0
optim-order,24096.404006243498,109.0,109.0
petroleum-reservoir,24058.124219562957,110.0,110.0
