Name,IF,IFDenseRank,IFMinRank
node,35454.59206349206,1.0,1.0
dimens,33270.74285714285,2.0,2.0
form,32471.739365079367,3.0,3.0
total-exchang-algorithm,31918.02,4.0,4.0
effect,31547.71428571429,5.0,5.0
provid,30992.1,6.0,6.0
number,30988.89594356261,7.0,7.0
base,29603.31428571428,8.0,8.0
result,28139.709956709958,9.0,9.0
gener,27792.02340136054,10.0,10.0
total-exchang-perform,27409.30364145658,11.0,11.0
multiport,27244.35697865353,12.0,12.0
multidimension-network,27164.93333333333,13.0,13.0
optim-condit,27159.53684210526,14.0,14.0
final,26822.774999999998,15.0,15.0
procedur,26283.84,16.0,16.0
figur,26178.399999999998,17.0,17.0
present,25952.138095238097,18.0,18.0
distinct,25894.835164835167,19.0,19.0
homogen-network,25835.01400560224,20.0,20.0
perform-total-exchang,25577.361904761903,21.0,21.0
exist,25175.346428571425,22.0,22.0
homogen,25156.02285714286,23.0,23.0
notic,25137.235714285714,24.0,24.0
conclus,24920.20779220779,25.0,25.0
power,24632.21164021164,26.0,26.0
messag-node,24619.84107142857,27.0,27.0
step,24582.18005952381,28.0,28.0
singl-dimens,24456.85714285714,29.0,29.0
popular,24414.43666666667,30.0,30.0
import,24354.49714285714,31.0,31.0
applic,24173.33942857143,32.0,32.0
assumpt,24150.757142857143,33.0,33.0
multidimension,24115.245149911818,34.0,34.0
transfer-messag,24086.746031746028,35.0,35.0
interest,23857.063203463207,36.0,36.0
obtain,23828.25396825397,37.0,37.0
line,23783.880272108847,38.0,38.0
appear,23239.35238095238,39.0,39.0
show,23155.541904761907,40.0,40.0
multiprocessor,23141.90088183421,41.0,41.0
ring,23070.60228571428,42.0,42.0
algorithm-optim,22658.392857142855,43.0,43.0
solv-problem,22450.101587301586,44.0,44.0
simultan,22409.103641456582,45.0,45.0
bound,22172.325,46.0,46.0
port,21980.35714285714,47.0,47.0
corollari,21913.575,48.0,48.0
network,21874.35619047619,49.0,49.0
ident,21833.371428571427,50.0,50.0
ari-cube-gener,21692.98285714286,51.0,51.0
similar,21477.30119047619,52.0,52.0
total-exchang-problem,21322.8,53.0,53.0
messag,21268.678095238094,54.0,54.0
receiv,21211.904761904763,55.0,55.0
repres,21039.190476190477,56.0,56.0
algorithm,21017.341587301587,57.0,57.0
appli,20978.521825396823,58.0,58.0
section,20969.04391534391,59.0,59.0
exchang,20806.797460317463,60.0,60.0
case,20732.25108225108,61.0,61.0
transfer,20713.8,62.0,62.0
recent,20706.996190476188,63.0,63.0
discuss,20704.89350649351,64.0,64.0
express,20619.578571428574,65.0,65.0
algorithm-achiev,20394.092436974788,66.0,66.0
product-graph,20309.005952380954,67.0,67.0
finish,20186.253333333334,68.0,68.0
vertic,20185.96964285714,69.0,69.0
graph,20176.770068027214,70.0,70.0
includ,20148.984873949583,71.0,71.0
neighbor,20071.057460317457,72.0,72.0
