Name,IF,IFDenseRank,IFMinRank
satisfi,116137.3304347826,1.0,1.0
univers-properli-cover,111434.5948616601,2.0,2.0
note,109727.63828207848,3.0,3.0
requir,109481.63623188405,4.0,4.0
case,109026.13592677344,5.0,5.0
number,108392.27661169413,6.0,6.0
subdomain,108131.91002661934,7.0,7.0
base,107893.07608695651,8.0,8.0
fact,107726.65886287624,9.0,9.0
measur,107024.7195652174,10.0,10.0
defin,106772.10347826086,11.0,11.0
compar,105980.68030690537,12.0,12.0
includ,105918.1176811594,13.0,13.0
least,105581.5159887798,14.0,14.0
branch-test,105565.60294530154,15.0,15.0
paper,105272.90096618356,16.0,16.0
investig,104666.29565217391,17.0,17.0
problem,104604.54067321178,18.0,18.0
show,103867.4456521739,19.0,19.0
form,103262.6,20.0,20.0
practic,102337.85394021739,21.0,21.0
statement,101925.27536231883,22.0,22.0
similar,101101.09705882354,23.0,23.0
true,100164.8059970015,24.0,24.0
propos,99611.81767180926,25.0,25.0
detect-fault,99489.64792060491,26.0,26.0
point,97853.62608695652,27.0,27.0
independ,97538.31290322581,28.0,28.0
input,97210.31999999999,29.0,29.0
reason,97186.37173913042,30.0,30.0
element,95876.87436281859,31.0,31.0
exist,95829.31391304349,32.0,32.0
abil,95781.07053140095,33.0,33.0
cover,93826.56550724639,34.0,34.0
select-test-case,92871.07391304348,35.0,35.0
aris,91776.04545454546,36.0,36.0
program-specif,91564.89913043479,37.0,37.0
assum,90779.84260869565,38.0,38.0
make,90656.8951863354,39.0,39.0
argu,90624.9304347826,40.0,40.0
divid,90615.83666666667,41.0,41.0
discuss,90539.26011994004,42.0,42.0
criteria-base,90420.65133779263,43.0,43.0
condit,89718.31508951409,44.0,44.0
order,89638.94191304348,45.0,45.0
call,89392.53733133433,46.0,46.0
introduc,88779.86255259467,47.0,47.0
literatur,88514.05252173914,48.0,48.0
mean,87752.36425120773,49.0,49.0
mutat-test,87742.77090301004,50.0,50.0
test-suit-select,87466.55652173914,51.0,51.0
test-select-strategi,87458.56840579711,52.0,52.0
addit,86977.17851662404,53.0,53.0
necessarili,86931.76611694152,54.0,54.0
tester,86372.70782608695,55.0,55.0
mutat,85298.09347826087,56.0,56.0
weyuk,84175.58947368422,57.0,57.0
part,84150.49420289854,58.0,58.0
occur,83533.05441795231,59.0,59.0
multipl-condit-coverag,83122.37144927536,60.0,60.0
respect,82982.50884557722,61.0,61.0
compar-fault-detect,82809.68809073723,62.0,62.0
notion,82229.27256371814,63.0,63.0
duplic,81961.92801932366,64.0,64.0
mutat-oper,81305.79710144927,65.0,65.0
guarante-least-good,81263.5787826087,66.0,66.0
class,80979.06521739131,67.0,67.0
natur,80701.00621118012,68.0,68.0
version,80241.72898550724,69.0,69.0
origin,80089.89068322981,70.0,70.0
section,79820.59235836627,71.0,71.0
path,79780.65652173912,72.0,72.0
fals,79463.65484949833,73.0,73.0
flow-graph,78656.36461769116,74.0,74.0
basi,78555.42028985506,75.0,75.0
metric,77898.33333333333,76.0,76.0
precis,77554.23508245878,77.0,77.0
empti,77512.98461538462,78.0,78.0
simpl,76936.69822866344,79.0,79.0
variabl,76493.13043478261,80.0,80.0
remaind,76418.97961956522,81.0,81.0
intuit,76288.392,82.0,82.0
exercis,75826.89283887469,83.0,83.0
node,75452.6459627329,84.0,84.0
distinct,75217.54074074073,85.0,85.0
guarante,74534.8406832298,86.0,86.0
uniform-distribut,73993.89467040672,87.0,87.0
select-subdomain,73809.57588932807,88.0,88.0
sens,73644.11153846156,89.0,89.0
address,73425.8152173913,90.0,90.0
explor,73136.31422924901,91.0,91.0
failur-caus-input,72877.65204216074,92.0,92.0
procedur,72712.56699604743,93.0,93.0
care,72688.58913043478,94.0,94.0
structur,72143.43800322061,95.0,95.0
consid,72043.14983277592,96.0,96.0
random-test,71703.81922196798,97.0,97.0
criteria,71681.53451795841,98.0,98.0
code,71563.8491638796,99.0,99.0
criterion,71470.20444234404,100.0,100.0
subdomain-base-criteria,71410.25833333333,101.0,101.0
definit,71399.40193236714,102.0,102.0
program,71382.55516068054,103.0,103.0
altern,71208.38819875775,104.0,104.0
decis-condit-coverag,71191.98620689654,105.0,105.0
theorem,71027.62160737814,106.0,106.0
appear,70941.6611253197,107.0,107.0
test,70753.46313799622,108.0,108.0
expos,70690.49919484701,109.0,109.0
program-structur,70653.82242562929,110.0,110.0
provid,70467.10194902548,111.0,111.0
program-input,70409.4104347826,112.0,112.0
program-shown-figur,70392.22046035806,113.0,113.0
decis,70196.4072589792,114.0,114.0
properli-cover-program,70194.78913043479,115.0,115.0
probabl,69988.6509881423,116.0,116.0
select,69888.41686200378,117.0,117.0
subsum,69810.74982986768,118.0,118.0
induc,69554.33712374582,119.0,119.0
coverag,69442.56015122874,120.0,120.0
result,69285.96782608696,121.0,121.0
execut,69267.92971644612,122.0,122.0
individu,69264.17663043477,123.0,123.0
analog,69197.7733201581,124.0,124.0
equival,69155.21462450594,125.0,125.0
relat,69063.32347826086,126.0,126.0
fault,68828.48621928167,127.0,127.0
specif,68541.22616257089,128.0,128.0
mutant,68502.81086956522,129.0,129.0
larg,68471.68695652173,130.0,130.0
softwar-test,68449.76257088846,131.0,131.0
rel-fault-detect,68360.21449275361,132.0,132.0
gener,68157.09359168242,133.0,133.0
branch,68115.2920604915,134.0,134.0
control,67788.69230769231,135.0,135.0
strategi,67764.07066162571,136.0,136.0
subset,67670.25953177258,137.0,137.0
domain,67637.60514177693,138.0,138.0
evalu-true,67592.94715719065,139.0,139.0
detect,67565.14601134216,140.0,140.0
realiti,67460.44632683658,141.0,141.0
formal,67431.07020793951,142.0,142.0
program-decis,67297.20579710146,143.0,143.0
effect,67209.4682041588,144.0,144.0
model,67047.36302457468,145.0,145.0
test-criteria,66958.46688090738,146.0,146.0
techniqu,66791.21965973535,147.0,147.0
refer,66761.7813799622,148.0,148.0
present,66657.37240075614,149.0,149.0
evalu,66513.21304347826,150.0,150.0
analysi,66395.39120982988,151.0,151.0
input-domain,66383.00370370371,152.0,152.0
data-flow-test,66115.54782608697,153.0,153.0
applic,65909.21652173913,154.0,154.0
express,65891.07608695653,155.0,155.0
expens,65878.44716732543,156.0,156.0
expect-number-failur,65770.96767485823,157.0,157.0
comparison,65741.8443478261,158.0,158.0
adequaci-criteria,65611.14873345935,159.0,159.0
distribut,65589.53120982986,160.0,160.0
fault-detect-abil,65479.6847637051,161.0,161.0
assess,65467.989867674856,162.0,162.0
failur,65460.34888468809,163.0,163.0
valu,65433.81343873518,164.0,164.0
theoret,65419.064725897915,165.0,165.0
univers-applic,65395.9304347826,166.0,166.0
empir,65392.16597353496,167.0,167.0
test-data-select,65181.252930056704,168.0,168.0
studi,64901.086956521736,169.0,169.0
program-test,64850.31663516068,170.0,170.0
univers-cover,64790.22964426878,171.0,171.0
fault-program,64749.15652173914,172.0,172.0
test-program,64732.35822306238,173.0,173.0
