Name,IF,IFDenseRank,IFMinRank
approach,175483.20042872452,1.0,1.0
shown,175016.64410221696,2.0,2.0
previou,174554.84348657343,3.0,3.0
experi,173624.67041800643,4.0,4.0
commun,173010.27159201377,5.0,5.0
requir,172974.65653317742,6.0,6.0
execut,172302.32679528403,7.0,7.0
identifi,172120.440943194,8.0,8.0
show,172079.42568774562,9.0,9.0
final,171821.08917470527,10.0,10.0
produc,169355.35231970606,11.0,11.0
complex,169285.3241914129,12.0,12.0
operand,169130.38478027866,13.0,13.0
implement,169060.29034685637,14.0,14.0
work,168684.48035448202,15.0,15.0
averag,168574.49966350108,16.0,16.0
employ,168307.790607035,17.0,17.0
confid,168193.62057877815,18.0,18.0
confid-mechan,168043.09384580873,19.0,19.0
benchmark,167272.1018510472,20.0,20.0
misspecul,167210.39450902797,21.0,21.0
benefit,166149.99467156635,22.0,22.0
refer,166021.35428833912,23.0,23.0
file,165705.64163468522,24.0,24.0
load-instruct,165582.4594255818,25.0,25.0
examin,165403.51900888974,26.0,26.0
section,165350.27179875167,27.0,27.0
enabl,165283.6637332882,28.0,28.0
sourc-store,165162.84994640943,29.0,29.0
analysi,165149.97719964926,30.0,30.0
found,164172.077170418,31.0,31.0
memori-refer,163805.8186495177,32.0,32.0
order,163683.9442658092,33.0,33.0
effect-address-calcul,163482.7865870464,34.0,34.0
vari,163453.9172677501,35.0,35.0
unlik,163423.5008038585,36.0,36.0
explor,163204.7915642141,37.0,37.0
true,162755.6941318328,38.0,38.0
continu,162599.20751916897,39.0,39.0
number,162273.26773038885,40.0,40.0
initi,162015.31446945338,41.0,41.0
greater,161357.4308681672,42.0,42.0
memori-oper,161063.20562700965,43.0,43.0
processor-pipelin,160546.19622392612,44.0,44.0
resourc,159658.59887459804,45.0,45.0
regular,159561.6927704595,46.0,46.0
studi,159530.92926045012,47.0,47.0
increas,158805.16398713825,48.0,48.0
perform-memori,157356.47499722807,49.0,49.0
recoveri,156362.97820650233,50.0,50.0
significantli,156304.51912628894,51.0,51.0
squash,156044.922829582,52.0,52.0
modif,156010.21607717042,53.0,53.0
detect,155851.62528709235,54.0,54.0
match,154513.07073954985,55.0,55.0
remain,154248.287073955,56.0,56.0
store-load-instruct,154139.20168533095,57.0,57.0
calcul,153282.2754220257,58.0,58.0
incorpor,153135.43066720257,59.0,59.0
paper,152185.02587658857,60.0,60.0
allow,151780.3622722401,61.0,61.0
machin,151483.09834793213,62.0,62.0
renam-load,151375.42795896492,63.0,63.0
includ,151263.63821180377,64.0,64.0
result,150259.2023859453,65.0,65.0
tool,150000.51511254022,66.0,66.0
achiev,149992.45536671262,67.0,67.0
store-data,149727.52386841457,68.0,68.0
look,149706.06702943362,69.0,69.0
correct,149138.79173880783,70.0,70.0
