Name,IF,IFDenseRank,IFMinRank
proposit,45045.50967741936,1.0,1.0
accept,41142.409065934065,2.0,2.0
termin,40638.44999999999,3.0,3.0
dene,40053.054945054944,4.0,4.0
relat,39625.09714285714,5.0,5.0
dialogu-game,39307.425563909776,6.0,6.0
attitud,38825.779591836734,7.0,7.0
present,38435.428571428565,8.0,8.0
assert,38380.492285714296,9.0,9.0
proof,37756.74772727272,10.0,10.0
basic,37450.04285714286,11.0,11.0
knowledg-base,36731.74971428571,12.0,12.0
work,36453.80451127819,13.0,13.0
show,35989.54285714286,14.0,14.0
note,35366.99254658385,15.0,15.0
challeng,35064.240601503756,16.0,16.0
support,35007.27428571428,17.0,17.0
fact,34634.48322981366,18.0,18.0
dierent,34587.74697802198,19.0,19.0
result,34504.52733990148,20.0,20.0
argument-accept,34418.71428571428,21.0,21.0
locut,34220.75668202765,22.0,22.0
approach,33997.655782312926,23.0,23.0
possibl,33969.65462184874,24.0,24.0
framework,33020.424812030076,25.0,25.0
form,32840.48181818182,26.0,26.0
paper,32341.647999999997,27.0,27.0
denit,32045.49428571429,28.0,28.0
make,31861.77443609022,29.0,29.0
cautiou,31733.93944099379,30.0,30.0
assum,31695.45178571429,31.0,31.0
type-dialogu,31464.442307692312,32.0,32.0
engag,31459.876285714286,33.0,33.0
behaviour,31112.928571428572,34.0,34.0
argu,31000.601503759397,35.0,35.0
examin,30878.290783410142,36.0,36.0
extend,30748.628571428573,37.0,37.0
depend,30325.416000000005,38.0,38.0
case,30259.42857142857,39.0,39.0
dialogu,29994.71112244898,40.0,40.0
section,29904.746666666666,41.0,41.0
word,29805.153061224486,42.0,42.0
argument,29787.36015306123,43.0,43.0
proposit-logic,29785.813909774435,44.0,44.0
seek,29719.45566502463,45.0,45.0
undercut,29658.123571428572,46.0,46.0
move,29542.97706766917,47.0,47.0
agent,29511.765408163268,48.0,48.0
proposit-accept,29456.114285714288,49.0,49.0
agent-attitud,29265.36263736264,50.0,50.0
studi,29067.32073732719,51.0,51.0
argument-agent,28951.945000000003,52.0,52.0
interperson,28924.11428571428,53.0,53.0
disput,28902.698901098902,54.0,54.0
dynam,28902.698901098902,54.0,54.0
defeas,28902.698901098902,54.0,54.0
properti-dialogu,28862.67580645161,55.0,57.0
order,28292.159677419353,56.0,58.0
protocol,28268.264999999996,57.0,59.0
dialogu-termin,28229.188095238093,58.0,60.0
scienti,28228.09693877551,59.0,61.0
dialect,28228.09693877551,59.0,61.0
build,28181.507500000003,60.0,63.0
commun,28152.983571428576,61.0,64.0
interest,28059.020000000004,62.0,65.0
made,27893.394736842107,63.0,66.0
consid,27871.04433497537,64.0,67.0
skeptic,27866.057142857142,65.0,68.0
skeptic-agent,27797.000000000004,66.0,69.0
ration,27721.868571428575,67.0,70.0
true,27698.00408163265,68.0,71.0
properti,27527.624844720493,69.0,72.0
analysi,27296.361263736264,70.0,73.0
reason,27209.98637755102,71.0,74.0
accept-argument,26982.91821428571,72.0,75.0
determin,26853.439170506914,73.0,76.0
kind,26840.771020408163,74.0,77.0
receiv,26818.972689075632,75.0,78.0
inform-seek-dialogu,26754.47142857143,76.0,79.0
definit,26722.801785714288,77.0,80.0
argument-argument,26705.116071428572,78.0,81.0
