Name,IF,IFDenseRank,IFMinRank
invari,32319.575757575756,1.0,1.0
imag,30760.839160839165,2.0,2.0
curv,30742.691104594327,3.0,3.0
shown,28252.151515151516,4.0,4.0
parameteris,27918.985507246372,5.0,5.0
comput,26901.511241446722,6.0,6.0
deriv,26412.760416666664,7.0,7.0
affin-quasi-invari,26076.23188405797,8.0,8.0
show,25710.29752066116,9.0,9.0
requir,24318.71212121212,10.0,10.0
semi-local-integr,24268.611570247933,11.0,11.0
transform,24247.222222222223,12.0,12.0
group,23651.302083333332,13.0,13.0
case,23078.113306982872,14.0,14.0
function,22543.670454545452,15.0,15.0
point,22385.66353187043,16.0,16.0
order,21032.256198347106,17.0,17.0
distort,20564.864801864802,18.0,18.0
quasi-invari-parameteris,20247.530791788857,19.0,19.0
group-transform,19944.755244755248,20.0,20.0
caus,19819.128787878788,21.0,21.0
origin,19693.900606060604,22.0,22.0
defin,19476.094155844155,23.0,23.0
affin,19160.984389348025,24.0,24.0
differenti,18971.469237832873,25.0,25.0
propos,18265.525691699604,26.0,26.0
sato-cipolla,18130.366477272728,27.0,27.0
olver,17988.575757575756,28.0,28.0
paramet,17802.299120234606,29.0,29.0
extract,17776.729055258467,30.0,30.0
sensit-nois,17610.022038567495,31.0,31.0
gener-affin-transform,17563.298438934802,32.0,32.0
find,17280.072336265883,33.0,33.0
note,17104.47658402204,34.0,34.0
plane,17094.901515151516,35.0,35.0
systemat-error,17085.690235690236,36.0,36.0
result,16936.449275362316,37.0,37.0
integr,16809.927663734114,38.0,38.0
form,16706.997245179064,39.0,39.0
motion,16674.586776859505,40.0,40.0
valid,16623.73737373737,41.0,41.0
affin-transform,16622.2331002331,42.0,42.0
small,16584.14909090909,43.0,43.0
method,16511.652892561982,44.0,44.0
tion,15918.42424242424,45.0,45.0
local,15789.66391184573,46.0,46.0
surfac,15683.058275058276,47.0,47.0
object,15550.97701149425,48.0,48.0
approxim,15519.628099173555,49.0,49.0
call,15424.698863636364,50.0,50.0
vector,15337.739130434782,51.0,51.0
symmetri,15301.346153846154,52.0,52.0
rang,15294.082644628099,53.0,53.0
identifi,15282.828282828283,54.0,54.0
quasi-invari-paramet,15202.597402597401,55.0,55.0
prolong-vector-field,14918.761212121213,56.0,56.0
respect,14626.995112414466,57.0,57.0
gener,14606.932966023876,58.0,58.0
appli,14600.650137741048,59.0,59.0
metric,14587.459595959595,60.0,60.0
enabl,14584.805785123968,61.0,61.0
signatur,14557.840220385675,62.0,62.0
measur-invari,14511.795454545454,63.0,63.0
special-affin,14426.666666666666,64.0,64.0
moment,14376.943526170799,65.0,65.0
transform-group,14323.248251748251,66.0,66.0
compon,14261.891643709827,67.0,67.0
section,14204.225895316806,68.0,68.0
nois,14186.578512396696,69.0,69.0
differenti-invari,14078.55,70.0,70.0
problem,13950.68181818182,71.0,71.0
base,13838.60028860029,72.0,72.0
line,13606.92011019284,73.0,73.0
euclidean,13493.423076923078,74.0,74.0
shown-fig,13436.484848484848,75.0,75.0
field,13400.063973063972,76.0,76.0
algebra,13393.25,77.0,77.0
import,13195.612947658403,78.0,78.0
group-arc-length,13042.044077134986,79.0,79.0
limit,13021.480938416424,80.0,80.0
suppos,12846.891774891776,81.0,81.0
squar,12834.544242424243,82.0,82.0
formula,12827.089591567854,83.0,83.0
linear,12820.796536796535,84.0,84.0
contour-curv,12794.48484848485,85.0,85.0
investig,12784.258064516129,86.0,86.0
prolong,12730.358126721763,87.0,87.0
includ,12713.377410468318,88.0,88.0
normalis,12704.304242424243,89.0,89.0
point-curv,12640.040909090909,90.0,90.0
made,12616.727272727274,91.0,91.0
curvatur,12558.595454545455,92.0,92.0
length,12558.0,93.0,93.0
project,12525.964187327823,94.0,94.0
scene,12509.318181818184,95.0,95.0
lie-group,12439.814814814814,96.0,96.0
larg,12407.744107744107,97.0,97.0
differ-exact-invari,12378.68181818182,98.0,98.0
occlud-partial,12308.454545454544,99.0,99.0
chang,12276.909090909092,100.0,100.0
uniqu,12274.34251606979,101.0,101.0
variat,12271.114369501467,102.0,102.0
recognit,12266.702479338843,103.0,103.0
