Name,IF,IFDenseRank,IFMinRank
transvers,64751.39654025283,1.0,1.0
entri,60743.91781437126,2.0,2.0
found,60260.838323353295,3.0,3.0
implement,60018.604790419166,4.0,4.0
effect,59454.79940119761,5.0,5.0
size,59312.59580838324,6.0,6.0
perform,59021.83293413173,7.0,7.0
permut,58896.939884936015,8.0,8.0
chosen,58790.53464499572,9.0,9.0
obtain,58757.61466256677,10.0,10.0
pivot,58681.55688622755,11.0,11.0
absolut,58527.00359281437,12.0,12.0
time,58423.56467065869,13.0,13.0
diagon-entri,58415.54633589963,14.0,14.0
tabl,58336.92215568862,15.0,15.0
maximum-transvers,57924.63872255489,16.0,16.0
structur,57598.141951391335,17.0,17.0
initi,57427.013918109726,18.0,18.0
case,57025.14610778443,19.0,19.0
increas,56673.797646087136,20.0,20.0
bottleneck-transvers,56440.58982035929,21.0,21.0
reorder,56359.262768580484,22.0,22.0
section,56162.45269461077,23.0,23.0
experi,55751.33674755751,24.0,24.0
length,55688.73053892215,25.0,25.0
converg,55541.97365269461,26.0,26.0
column,55432.17053892215,27.0,27.0
call,54076.473532934135,28.0,28.0
show,54026.09580838324,29.0,29.0
valu,53734.70858283433,30.0,30.0
paper,53623.24110602324,31.0,31.0
benefici,53386.19161676645,32.0,32.0
stage,53228.94284158955,33.0,33.0
previou,52281.58323353294,34.0,34.0
discuss,52261.706586826345,35.0,35.0
studi,52109.31267898984,36.0,36.0
strategi,50892.97904191617,37.0,37.0
goodwin,50382.79384088965,38.0,38.0
maxim,50282.44222665779,39.0,39.0
work,49718.29444559157,40.0,40.0
arbitrari,49551.10700338453,41.0,41.0
block-cimmino,49549.707869974336,42.0,42.0
defin,49515.86586826348,43.0,43.0
reid,49349.20872540633,44.0,44.0
choos,48438.10265183918,45.0,45.0
gamma,48271.32127050247,46.0,46.0
block-triangular-form,47965.36037016875,47.0,47.0
maximum,47780.80958083832,48.0,48.0
signific,47229.09751924722,49.0,49.0
nonsingular,47154.22754491018,50.0,50.0
start,46991.354251497,51.0,51.0
result,46606.486954662105,52.0,52.0
