Name,IF,IFDenseRank,IFMinRank
tour,90977.43884892086,1.0,1.0
block,87396.91675231242,2.0,2.0
base,85613.71902478016,3.0,3.0
size,81680.76079136689,4.0,4.0
access,81472.10971223022,5.0,5.0
memori-address-tabl,79739.88609112709,6.0,6.0
result,78401.3938848921,7.0,7.0
benchmark,75777.85035971223,8.0,8.0
reus-inform,75398.01258992805,9.0,9.0
structur,75334.20719424459,10.0,10.0
miss-ratio,74775.57793764987,11.0,11.0
evalu,73701.26762589929,12.0,12.0
data,73025.1094443594,13.0,13.0
congur,72601.87050359712,14.0,14.0
tabl,71263.7510791367,15.0,15.0
section,70608.78177458033,16.0,16.0
nontempor,70215.91127098321,17.0,17.0
replac,69966.61870503597,18.0,18.0
decis,69364.84092725819,19.0,19.0
usag,68913.3381294964,20.0,20.0
miss,68083.56344711465,21.0,21.0
multi-later-scheme,67141.16706634691,22.0,22.0
refer,66389.94784172662,23.0,23.0
studi,64574.866906474825,24.0,24.0
small,63931.7838665238,25.0,25.0
shown,63850.185851318936,26.0,26.0
opt-pseudo-opt,62428.53956834533,27.0,27.0
inform,62417.40624521659,28.0,28.0
similar,61589.82693844924,29.0,29.0
implement-scheme,61185.542765787366,30.0,30.0
show,61151.24028776979,31.0,31.0
order,61118.75025693731,32.0,32.0
singl,60949.028464185176,33.0,33.0
make,60946.3824940048,34.0,34.0
placement,60658.03117505994,35.0,35.0
associ,60645.61767728675,36.0,36.0
gener,60577.74820143885,37.0,37.0
instruct,58181.77183967112,38.0,38.0
determin,58175.581934452435,39.0,39.0
cach-block,58086.72521982413,40.0,40.0
simpli,57641.71969091394,41.0,41.0
number,57624.34946043166,42.0,42.0
eect,57534.70583533173,43.0,43.0
perl,57401.51099120704,44.0,44.0
model,57226.58596388195,45.0,45.0
program,57060.82631038026,46.0,46.0
cach-structur,56837.33533173461,47.0,47.0
direct,56767.78537170264,48.0,48.0
direct-map-cach,56726.82228685137,49.0,49.0
select-cach,56598.86890487609,50.0,50.0
compar-perform,56395.76019184652,51.0,51.0
implement,55811.00719424461,52.0,52.0
manag-scheme,55648.09652278177,53.0,53.0
reduc,55529.55778356039,54.0,54.0
block-replac,55281.73508252222,55.0,55.0
discuss,55067.77782479899,56.0,56.0
rang,54819.679483999,57.0,57.0
minim,54742.11457500666,58.0,58.0
tool,54704.13503043719,59.0,59.0
indic,54630.09192645884,60.0,60.0
propos,54396.80287769784,61.0,61.0
reus,54289.98241406874,62.0,62.0
dynam,54192.98201438849,63.0,63.0
compar,54118.21942446043,64.0,64.0
alloc,53839.147408603734,65.0,65.0
dispar,53781.80935251798,66.0,66.0
comparison,53341.88227599739,67.0,67.0
latenc,53335.69666715606,68.0,68.0
replac-decis,53321.332284172655,69.0,69.0
eectiv-address,53054.02877697841,70.0,70.0
characterist,52947.20657759506,71.0,71.0
strategi,52916.25940390545,72.0,72.0
recent,52513.07041639416,73.0,73.0
decid,52387.35184352518,74.0,74.0
exhibit,52359.77389516957,75.0,75.0
larger-cach,52236.524152106875,76.0,76.0
desir,52206.714419768534,77.0,77.0
tradit,52121.839928057554,78.0,78.0
increas,52077.76464542651,79.0,79.0
cach-scheme,52066.98095641134,80.0,80.0
activ,51986.57469318662,81.0,81.0
approach,51433.70503597122,82.0,82.0
benet,51093.720548561156,83.0,83.0
examin,50922.698264917475,84.0,84.0
experi,50773.29804727646,85.0,85.0
signic,50642.71768040114,86.0,86.0
requir,50549.80639018197,87.0,87.0
case,50484.42086330935,88.0,88.0
dierenc,50415.97661870504,89.0,89.0
current,50194.58205935252,90.0,90.0
cach,49843.73686662182,91.0,91.0
figur,49738.67758038467,92.0,92.0
portion,49451.94435040204,93.0,93.0
util,49412.25206501465,94.0,94.0
usag-characterist,49389.84363097757,95.0,95.0
occur,49380.00805755396,96.0,96.0
singl-structur-cach,49269.73066546763,97.0,97.0
hardwar,49026.88504515537,98.0,98.0
bypass,48987.67309352518,99.0,99.0
program-counter,48983.441633789735,100.0,100.0
smaller,48908.04393627955,101.0,101.0
close,48854.29372364177,102.0,102.0
continu,48776.65638917437,103.0,103.0
load,48622.37204522097,104.0,104.0
note,48621.613908872896,105.0,105.0
cach-simul,48541.774580335725,106.0,106.0
simplescalar,48475.96103117505,107.0,107.0
spatial,48430.83791790097,108.0,108.0
predict-accuraci,48351.69976019185,109.0,109.0
present,48117.05275779376,110.0,110.0
complet,48099.115587529974,111.0,111.0
tabl-show,48088.517985611514,112.0,112.0
pattern,47988.712077146796,113.0,113.0
dierent,47982.101747173685,114.0,114.0
activ-block-alloc,47889.03597122302,115.0,115.0
replac-block,47813.8556509631,116.0,116.0
metric,47739.767168083716,117.0,117.0
alloc-replac,47498.15921176103,118.0,118.0
higher,47444.411696449286,119.0,119.0
describ,47385.108812949635,120.0,120.0
analysi,47151.448005232174,121.0,121.0
block-tour,47086.77476480355,122.0,122.0
cach-memori,46837.93216855088,123.0,123.0
assess,46775.65092274007,124.0,124.0
cach-manag-scheme,46710.88886132473,125.0,125.0
counter,46637.86912008855,126.0,126.0
perform,46622.43341441955,127.0,127.0
trace,46209.42184434271,128.0,128.0
simpl,46203.75488180883,129.0,129.0
perform-dierenc,46170.48702855897,130.0,130.0
evalu-cach,45989.31492225575,131.0,131.0
program-execut,45934.03117505996,132.0,132.0
obtain,45862.69832134293,133.0,133.0
subsequ,45781.56474820144,134.0,134.0
actual-usag-accuraci,45701.59364921855,135.0,135.0
macroblock,45700.79790712884,136.0,136.0
cach-space,45615.08273381294,137.0,137.0
dier,45450.97503173932,138.0,138.0
scheme,45388.98110863827,139.0,139.0
sensit,45129.654901079135,140.0,140.0
speedup,45076.880871773166,141.0,141.0
execut,44992.10336220819,142.0,142.0
past,44899.29985611511,143.0,143.0
entri-detect-unit,44833.62845207705,144.0,144.0
compress,44785.4934259489,145.0,145.0
futur-knowledg,44616.431654676264,146.0,146.0
block-alloc-decis,44602.42619697345,147.0,147.0
store,44518.47540742915,148.0,148.0
consid,44484.50071942447,149.0,149.0
total,44425.96734919757,150.0,150.0
compress-gcc-perl,44375.74100719425,151.0,151.0
miss-block,44329.78417266187,152.0,152.0
futur,44218.728057553955,153.0,153.0
place,44210.21870503598,154.0,154.0
work,44200.21985611511,155.0,155.0
cach-model,44148.10551558752,156.0,156.0
tour-cach,44068.38878896883,157.0,157.0
persist,43922.28011139476,158.0,158.0
time,43762.239739143944,159.0,159.0
cach-congur,43731.53790813503,160.0,160.0
impact,43722.712230215824,161.0,161.0
accur,43663.1654676259,162.0,162.0
activ-manag-cach,43586.075539568345,163.0,163.0
perform-rel,43497.7634619577,164.0,164.0
achiev,43455.89996574169,165.0,165.0
request,43381.570488290214,166.0,166.0
made,43269.41007194244,167.0,167.0
shown-perform,43077.8318035227,168.0,168.0
data-placement,43058.803699897224,169.0,169.0
virtual,43020.48463047744,170.0,170.0
directli,42863.18428334256,171.0,171.0
potenti,42833.18615107914,172.0,172.0
type,42757.71843215083,173.0,173.0
group,42596.71613566289,174.0,174.0
assumpt,42544.19395683453,175.0,175.0
space,42518.18804266931,176.0,176.0
short,42451.22589928057,177.0,177.0
base-cach,42443.95195272353,178.0,178.0
choic,42283.858731196866,179.0,179.0
averag-tour-length,42242.19824140687,180.0,180.0
memori,42211.97696806584,181.0,181.0
suit,42082.87769784172,182.0,182.0
incorpor,42023.97587812103,183.0,183.0
fulli-associ-cach,42007.70641359253,184.0,184.0
level,41936.396754936475,185.0,185.0
multipl,41868.80085718659,186.0,186.0
manag,41817.33165985198,187.0,187.0
full,41811.73278520041,188.0,188.0
chip,41794.56725528668,189.0,189.0
attribut,41755.360650609946,190.0,190.0
multi-later-cach,41698.041716267275,191.0,191.0
annot,41675.32160937916,192.0,192.0
alloc-decis,41576.55755395683,193.0,193.0
larg,41524.90209571474,194.0,194.0
actual,41343.02398081534,195.0,195.0
includ,41333.74100719424,196.0,196.0
maintain,41298.544011849335,197.0,197.0
behavior,41274.81900522747,198.0,198.0
equidist,41247.306654676264,199.0,199.0
block-exhibit,41201.2895283773,200.0,200.0
tempor,41163.75632731226,201.0,201.0
simul,41121.15242482273,202.0,202.0
implement-memori-address,41067.53502461189,203.0,203.0
scheme-perform,41066.25841726619,204.0,204.0
perfect-cach,41037.53043718871,205.0,205.0
perform-pseudo-opt,41005.84532374101,206.0,206.0
processor,40946.134516846956,207.0,207.0
content,40939.96050506533,208.0,208.0
set-cach,40712.932979931844,209.0,209.0
limit-associ,40689.205755395684,210.0,210.0
perform-multi-later,40516.96863309352,211.0,211.0
rel-cach-eect,40417.78866906475,212.0,212.0
map-cach,40385.16067146283,213.0,213.0
found,40181.91634121275,214.0,214.0
partit,40148.4420228523,215.0,215.0
addit,40132.22577682535,216.0,216.0
optim-manag,39967.236510791365,217.0,217.0
