Name,IF,IFDenseRank,IFMinRank
substrat,42504.81484834767,1.0,1.0
problem,42431.01063829788,2.0,2.0
comput,42404.34042553192,3.0,3.0
contact,37995.04468085106,4.0,4.0
method,37313.42180851064,5.0,5.0
obtain,36042.167553191495,6.0,6.0
effici,33713.345405160704,7.0,7.0
model,33634.534178361246,8.0,8.0
oper,33218.24951644101,9.0,9.0
discret,33080.06764866339,10.0,10.0
coupl,32880.78601823708,11.0,11.0
matrix,32421.74627659575,12.0,12.0
result,32019.667877529842,13.0,13.0
accuraci,31944.723404255317,14.0,14.0
panel,31141.242553191492,15.0,15.0
current,30635.314669652853,16.0,16.0
system,30511.54006337709,17.0,17.0
shown,30366.55035460993,18.0,18.0
assum,29987.44026186579,19.0,19.0
larg,29938.836879432623,20.0,20.0
eigendecomposit,29283.043617021274,21.0,21.0
order,28799.60501909438,22.0,22.0
cost,28337.23404255319,23.0,23.0
effect,27842.42553191489,24.0,24.0
extract,27156.892258940698,25.0,25.0
techniqu,26985.0461747397,26.0,26.0
number,26851.442553191493,27.0,27.0
small,26619.53044754218,28.0,28.0
requir,26330.950354609926,29.0,29.0
impli,26310.966565349543,30.0,30.0
exampl,26306.042553191488,31.0,31.0
point,25320.64669652855,32.0,32.0
typic,25067.703829787235,33.0,33.0
case,25016.537234042553,34.0,34.0
algorithm,24994.84834766863,35.0,35.0
circuit,24873.608718214844,36.0,36.0
medium,24755.148936170215,37.0,37.0
perform,24373.919680851068,38.0,38.0
gener,24237.870076957897,39.0,39.0
function,23961.323300467047,40.0,40.0
take,23630.452127659573,41.0,41.0
simul,23599.903590425532,42.0,42.0
simpl,23470.726808510637,43.0,43.0
formul,23434.062310030393,44.0,44.0
densiti,23343.422308188263,45.0,45.0
design,23271.545495699407,46.0,46.0
size,23227.28483184626,47.0,47.0
element,23214.230769230773,48.0,48.0
numer,23105.509878419452,49.0,49.0
show,23082.61170212766,50.0,50.0
present,22941.923654568207,51.0,51.0
direct,22937.25159574468,52.0,52.0
eigendecomposit-method,22924.102564102563,53.0,53.0
deriv,22595.02373158756,54.0,54.0
surfac,22538.481996726678,55.0,55.0
storag,22493.889627659573,56.0,56.0
equat,22330.849384098543,57.0,57.0
make,22255.94893617021,58.0,58.0
solut,22244.364741641333,59.0,59.0
averag,22242.86067261496,60.0,60.0
fact,22186.382127659574,61.0,61.0
signific,21997.308510638297,62.0,62.0
factor,21934.908290535583,63.0,63.0
paper,21897.393617021276,64.0,64.0
resist,21821.73670212766,65.0,65.0
potenti,21577.480403135494,66.0,66.0
distribut,21575.253989361703,67.0,67.0
standard,21513.57750759878,68.0,68.0
speed,21501.174081237914,69.0,69.0
form,21439.988297872344,70.0,70.0
total,21305.044612216883,71.0,71.0
voltag,21303.226305609285,72.0,72.0
boundari,21262.640537513995,73.0,73.0
profil,21227.96010638298,74.0,74.0
appli,20844.06686930091,75.0,75.0
lead,20550.08037825059,76.0,76.0
mix-signal-design,20535.962636222106,77.0,77.0
valu,20434.70638297872,78.0,78.0
time,20407.063829787232,79.0,79.0
compar,20405.7408619749,80.0,80.0
imped,20387.46481178396,81.0,81.0
figur,20368.94680851064,82.0,82.0
account,20324.200250312893,83.0,83.0
substrat-model,20213.15875613748,84.0,84.0
task,20163.456534954406,85.0,85.0
usag,20118.25968357883,86.0,86.0
applic,20094.12765957447,87.0,87.0
coeffici,20068.493180578287,88.0,88.0
later,19929.827127659573,89.0,89.0
increas,19885.860450563203,90.0,90.0
accur,19843.373924852873,91.0,91.0
mean,19786.68765957447,92.0,92.0
bem-method,19784.60904255319,93.0,93.0
speedup-comput,19764.01636661211,94.0,94.0
term,19629.939989088925,95.0,95.0
avoid,19586.047207446805,96.0,96.0
nois,19585.53553644183,97.0,97.0
dimens,19484.51063829787,98.0,98.0
easili,19458.18085106383,99.0,99.0
infinit,19437.982978723405,100.0,100.0
current-distribut,19347.205673758865,101.0,101.0
acceler,19284.827127659573,102.0,102.0
evalu,19124.544487427465,103.0,103.0
green-function-method,19079.596478356565,104.0,104.0
area,19055.56028368794,105.0,105.0
chip,18992.952776336275,106.0,106.0
dens,18922.087765957443,107.0,107.0
iter,18874.0370624571,108.0,108.0
number-panel,18753.091653027823,109.0,109.0
comput-cost,18622.37424986361,110.0,110.0
memori-usag,18508.455044612216,111.0,111.0
speedup,18504.301418439714,112.0,112.0
specif,18423.4584139265,113.0,113.0
section,18417.622872340427,114.0,114.0
tabl,18399.437234042554,115.0,115.0
gmre,18366.033499320958,116.0,116.0
includ,18239.608510638296,117.0,117.0
model-substrat-coupl,18220.330013580802,118.0,118.0
handl,18204.60992907801,119.0,119.0
expens,18201.75093867334,120.0,120.0
reduc,18178.770108977686,121.0,121.0
type,18104.425531914894,122.0,122.0
eigenvalu,18066.40916530278,123.0,123.0
defin,18032.943262411347,124.0,124.0
number-contact,17998.577899794094,125.0,125.0
averag-panel-potenti,17959.760154738877,126.0,126.0
process,17856.497098646036,127.0,127.0
integr,17810.9974052932,128.0,128.0
section-present,17501.69818754925,129.0,129.0
solv,17476.861928474424,130.0,130.0
trivial,17398.60992907801,131.0,131.0
cosin,17367.65425531915,132.0,132.0
inject,17345.576707726763,133.0,133.0
correspond,17284.35283687943,134.0,134.0
vector,17258.05128205128,135.0,135.0
substrat-coupl,17243.956541421456,136.0,136.0
top-substrat,17214.394435351885,137.0,137.0
relat,17206.312765957446,138.0,138.0
comput-time,17157.048730267674,139.0,139.0
explicitli,17091.367021276597,140.0,140.0
high,17057.715022566088,141.0,141.0
base,17046.225000000002,142.0,142.0
relev,16956.49468085106,143.0,143.0
major,16949.128672745694,144.0,144.0
product,16934.61235080436,145.0,145.0
seri,16875.825531914892,146.0,146.0
domin,16874.947517730492,147.0,147.0
high-resist,16726.55425531915,148.0,148.0
extract-algorithm,16650.00327332242,149.0,149.0
directli,16389.601823708206,150.0,150.0
admitt,16171.015821058372,151.0,151.0
approach,16092.22903629537,152.0,152.0
theta,16015.260123541524,153.0,153.0
employ,16001.02659574468,154.0,154.0
common,16000.051894135962,155.0,155.0
multipl,15961.752190237798,156.0,156.0
similar,15905.872340425532,157.0,157.0
previous,15837.787234042553,158.0,158.0
low-resist-substrat,15804.383586626138,159.0,159.0
uniform-discret,15593.482978723405,160.0,160.0
cross,15554.2598460842,161.0,161.0
backplan,15532.267021276597,162.0,162.0
layout,15529.861702127659,163.0,163.0
constant,15427.444008958566,164.0,164.0
truncat,15297.967325227963,165.0,165.0
conduct,15240.324468085106,166.0,166.0
volum,15042.004479283312,167.0,167.0
substrat-profil,15007.6,168.0,168.0
compromis,14909.936170212766,169.0,169.0
comparison,14869.515548281506,170.0,170.0
versatil,14834.787234042551,171.0,171.0
exact,14804.717805151176,172.0,172.0
reli,14797.6689612015,173.0,173.0
produc,14789.979648473634,174.0,174.0
amount,14766.647416413374,175.0,175.0
repeat,14689.300111982082,176.0,176.0
readili,14601.593810444872,177.0,177.0
domain,14408.794326241134,178.0,178.0
devis,14357.333333333332,179.0,179.0
linear,14131.60117700317,180.0,180.0
interest,14060.703684483655,181.0,181.0
eigenfunct,13937.583924349881,182.0,182.0
store,13851.5831969449,183.0,183.0
spice,13818.910801963995,184.0,184.0
spectr,13818.910801963995,184.0,184.0
appeal,13696.943262411345,185.0,186.0
layer,13634.596864501678,186.0,187.0
analyz,13604.765957446809,187.0,188.0
final,13597.792144026187,188.0,189.0
substrat-green-function,13592.115957446811,189.0,190.0
power,13566.771146860403,190.0,191.0
involv,13517.319148936169,191.0,192.0
electrostat,13435.305711086225,192.0,193.0
green-function-base,13434.113475177304,193.0,194.0
total-cost,13361.774283071229,194.0,195.0
well,13262.132978723403,195.0,196.0
memori,13140.008728859792,196.0,197.0
substrat-contact,13119.61595744681,197.0,198.0
reason,13040.647548566141,198.0,199.0
memori-requir,13009.702127659573,199.0,200.0
level,12899.598339387649,200.0,201.0
cosin-mode,12889.361702127659,201.0,202.0
unknown,12814.488510638297,202.0,203.0
implement,12799.979843225081,203.0,204.0
green,12738.94456886898,204.0,205.0
experi,12727.458698372966,205.0,206.0
overwhelm,12692.63045912654,206.0,207.0
deal,12684.142678347936,207.0,208.0
finit,12610.611702127659,208.0,209.0
grid,12599.106382978722,209.0,210.0
repres,12553.531914893616,210.0,211.0
properti,12543.030303030302,211.0,212.0
arbitrari,12529.098544232924,212.0,213.0
eigenpair,12519.757289204097,213.0,214.0
