Name,IF,IFDenseRank,IFMinRank
proof,23734.28406593407,1.0,1.0
term,21147.606893106895,2.0,2.0
defin,20510.294968189704,3.0,3.0
function,19723.200115673797,4.0,4.0
sign-permut,19603.47998430141,5.0,5.0
vexillari,19419.075353218213,6.0,6.0
reduc-word,19055.567472527473,7.0,7.0
sign,18349.628205128207,8.0,8.0
theorem,17974.968325791855,9.0,9.0
definit,17657.98201798202,10.0,10.0
stanley-symmetr-function,16799.883616383617,11.0,11.0
pattern-avoid,16530.576923076922,12.0,12.0
lemma,16500.069597069596,13.0,13.0
vexillari-element-hyperoctahedr,16442.874493927127,14.0,14.0
shape,16299.18065934066,15.0,15.0
proposit,16119.832851359166,16.0,16.0
order,16100.212747252748,17.0,17.0
comput,15512.969030969032,18.0,18.0
case,15386.40832851359,19.0,19.0
index,14638.957542457543,20.0,20.0
increas,14426.720647773278,21.0,21.0
prove,14382.706766917292,22.0,22.0
note,14333.915558126084,23.0,23.0
element,13970.096365173289,24.0,24.0
gener,13826.753246753247,25.0,25.0
pattern,13826.26059654631,26.0,26.0
group,13752.398985629756,27.0,27.0
lascoux-sch-utzenberg,13658.086956521738,28.0,28.0
definit-vexillari,13638.598401598401,29.0,29.0
show-vexillari,13626.545454545456,30.0,30.0
exist,13591.407092907093,31.0,31.0
number,13588.10505977539,32.0,32.0
subsequ,13489.852916314458,33.0,33.0
type,13394.165318198287,34.0,34.0
permut,13354.00712474339,35.0,35.0
result,13196.13669846637,36.0,36.0
word,13097.352433281005,37.0,37.0
avoid-pattern,12959.895664774787,38.0,38.0
properti,12715.443062432076,39.0,39.0
equival,12530.629754860523,40.0,40.0
stanley,12523.398864871393,41.0,41.0
flatten,12461.70764400435,42.0,42.0
schubert-polynomi,12383.673469387755,43.0,43.0
condit,12317.040459540458,44.0,44.0
equal,12273.334742180898,45.0,45.0
avoid,12270.202874049028,46.0,46.0
show,12260.135338345865,47.0,47.0
standard,12252.575424575425,48.0,48.0
refer,12214.700156985871,49.0,49.0
tableaux,12168.415771042144,50.0,50.0
schubert,12128.281487743028,51.0,51.0
algebra,12082.210361067504,52.0,52.0
explor,11995.971428571427,53.0,53.0
