Name,IF,IFDenseRank,IFMinRank
request,19477.98465753425,1.0,1.0
assum,18200.704856787048,2.0,2.0
adversari,18056.451459201904,3.0,3.0
result,17116.04109589041,4.0,4.0
servic,14988.304414003043,5.0,5.0
gener,14652.143150684933,6.0,6.0
capac,14485.591531755917,7.0,7.0
site,14291.65465032444,8.0,8.0
show,13856.133250311332,9.0,9.0
cost,13602.092777085929,10.0,10.0
assign,13528.314472900536,11.0,11.0
ratio,13167.424657534248,12.0,12.0
tree,13141.330410958904,13.0,13.0
servic-request,13102.490106544901,14.0,14.0
offlin,13088.921544209215,15.0,15.0
fact,13066.89524576954,16.0,16.0
greedi,13021.037066881549,17.0,17.0
onlin-transport-problem,12182.045454545456,18.0,18.0
model,12136.475716064759,19.0,19.0
defin,12131.287671232876,20.0,20.0
halfopt-competit-ratio,11992.514059120402,21.0,21.0
definit,11979.285253827558,22.0,22.0
path,11828.972602739726,23.0,23.0
note,11704.83287671233,24.0,24.0
bound,11635.227397260274,25.0,25.0
onlin-capac,11626.309464508095,26.0,26.0
number,11502.526774595266,27.0,27.0
adversari-edg,11411.352135374696,28.0,28.0
case,11277.203602927379,29.0,29.0
total-cost,11276.32224396608,30.0,30.0
root,11159.50904109589,31.0,31.0
server,11148.865828485645,32.0,32.0
onlin,11104.638768999812,33.0,33.0
proof,10970.904672546443,34.0,34.0
leaf,10856.56567284448,35.0,35.0
lemma,10831.244886470256,36.0,36.0
transport-problem,10708.71102413568,37.0,37.0
children,10649.09024979855,38.0,38.0
half,10545.186176836862,39.0,39.0
figur,10511.92759295499,40.0,40.0
observ,10461.45205479452,41.0,41.0
handl,10434.999999999998,42.0,42.0
distanc,10385.244292237441,43.0,43.0
paper,10335.556662515564,44.0,44.0
balanc,10219.541718555416,45.0,45.0
present,10054.949119373778,46.0,46.0
break,10024.357218124342,47.0,47.0
algorithm,10013.29348845937,48.0,48.0
ratio-greedi,10010.164383561645,49.0,49.0
problem,9833.595796584723,50.0,50.0
doubl,9732.493150684932,51.0,51.0
loss,9720.506849315068,52.0,52.0
greedi-algorithm,9719.903171326701,53.0,53.0
level,9627.638854296389,54.0,54.0
theorem-halfopt-competit,9520.93897882939,55.0,55.0
respons-graph,9294.943516607242,56.0,56.0
global,9231.21295143213,57.0,57.0
onlin-algorithm-server,9222.305936073059,58.0,58.0
competit,9128.511915931695,59.0,59.0
perform,9002.871833364608,60.0,60.0
total,8950.909090909092,61.0,61.0
analysi,8944.698817789453,62.0,62.0
metric-space,8925.342465753425,63.0,63.0
averag,8903.961343591669,64.0,64.0
competit-analysi,8843.875961718897,65.0,65.0
simpl,8823.088680605622,66.0,66.0
singl,8784.174277016742,67.0,67.0
instanc,8740.607721046079,68.0,68.0
vertic,8672.329958308515,69.0,69.0
prove,8660.577833125779,70.0,70.0
minimum,8607.62488271721,71.0,71.0
local,8591.529028049576,72.0,72.0
proceed,8567.207355976732,73.0,73.0
optim,8513.104228707563,74.0,74.0
server-site-locat,8506.986301369863,75.0,75.0
line,8427.809720397823,76.0,76.0
space,8391.426158753988,77.0,77.0
extend,8375.62602739726,78.0,78.0
simplic,8329.105022831049,79.0,79.0
server-site-onlin,8321.6,80.0,80.0
comput,8296.756614749484,81.0,81.0
properti,8295.830362169261,82.0,82.0
