Name,IF,IFDenseRank,IFMinRank
path,43790.52451923077,1.0,1.0
result,40597.45054945055,2.0,2.0
request,39687.06923076923,3.0,3.0
topolog,36588.34854111406,4.0,4.0
link,34295.28091168091,5.0,5.0
number,33145.66153846154,6.0,6.0
polici,33102.1935483871,7.0,7.0
determin,32381.482758620692,8.0,8.0
destin,31807.9943019943,9.0,9.0
case,31472.74094292804,10.0,10.0
larger,30968.361846153846,11.0,11.0
oper,30305.396286472147,12.0,12.0
cost,29374.911166253103,13.0,13.0
node,29332.83190883191,14.0,14.0
calcul,29207.821428571428,15.0,15.0
experi,28668.345409429276,16.0,16.0
demand,28485.41935483871,17.0,17.0
path-pre-comput,27496.73945409429,18.0,18.0
propos,27327.23076923077,19.0,19.0
simul,27223.472909698998,20.0,20.0
chosen,27035.037179487175,21.0,21.0
path-comput,26785.25230769231,22.0,22.0
updat-period,26784.415384615386,23.0,23.0
base,26770.567384615384,24.0,24.0
link-state-updat,26431.682943143813,25.0,25.0
choos,26319.961204013376,26.0,26.0
larg,26208.060897435895,27.0,27.0
demand-path-comput,26026.383023872677,28.0,28.0
similar,26013.457988165683,29.0,29.0
equal-hop,25778.73846153846,30.0,30.0
bottleneck-capac,25582.745358090182,31.0,31.0
length,25557.4849002849,32.0,32.0
rate,25237.714285714283,33.0,33.0
figur,24711.413105413107,34.0,34.0
effect,24641.154461538463,35.0,35.0
increas,24138.058119658122,36.0,36.0
cach-size,24054.90769230769,37.0,37.0
architectur,24039.45150501672,38.0,38.0
altern,23993.52747252747,39.0,39.0
requir,23561.14615384615,40.0,40.0
multipl,23479.489124668435,41.0,41.0
heurist,23467.870026525197,42.0,42.0
compar,23348.741137123747,43.0,43.0
studi,23168.048160535116,44.0,44.0
valu,23144.48541114058,45.0,45.0
cach,23128.711952662725,46.0,46.0
investig,23074.460355029587,47.0,47.0
process,23060.324565756822,48.0,48.0
small,23055.22179487179,49.0,49.0
term,22975.095652173914,50.0,50.0
multipl-path,22966.676923076924,51.0,51.0
period,22939.553315649864,52.0,52.0
select,22905.00595533499,53.0,53.0
addit,22740.82608695652,54.0,54.0
feasibl-path,22271.549857549853,55.0,55.0
request-rout,22053.683190883192,56.0,56.0
show,21945.207977207974,57.0,57.0
depend,21905.112820512823,58.0,58.0
updat,21748.017094017097,59.0,59.0
network,21726.93822485207,60.0,60.0
singl,21511.51048951049,61.0,61.0
workload,21474.76392572944,62.0,62.0
perform,21474.07100591716,63.0,63.0
section,21377.153177257525,64.0,64.0
date,21112.184615384616,65.0,65.0
rout,21090.17964497042,66.0,66.0
inform,21061.685314685314,67.0,67.0
link-state-databas,20789.643874643873,68.0,68.0
feasibl,20469.086287625418,69.0,69.0
comput,20348.416568047338,70.0,70.0
invalid,20262.395104895106,71.0,71.0
gener,20188.7010989011,72.0,72.0
cach-select-polici,20141.047552447555,73.0,73.0
previou,19998.86472148541,74.0,74.0
widest-path,19961.667132867133,75.0,75.0
network-topolog,19937.902341137124,76.0,76.0
cach-updat-polici,19897.900854700856,77.0,77.0
mesh-topolog,19886.640384615384,78.0,78.0
capac,19856.662108262106,79.0,79.0
behavior,19845.75604395604,80.0,80.0
condit,19465.504273504273,81.0,81.0
request-arriv,19424.25230769231,82.0,82.0
maintain,19389.559440559442,83.0,83.0
size,19342.6963562753,84.0,84.0
static,19337.209549071616,85.0,85.0
bandwidth,19276.55857988166,86.0,86.0
measur,19093.101098901097,87.0,87.0
individu,19083.018567639258,88.0,88.0
comparison,18976.79416445623,89.0,89.0
