Name,IF,IFDenseRank,IFMinRank
element,107886.29239766081,1.0,1.0
local,107266.07303443794,2.0,2.0
code,103894.5886939571,3.0,3.0
loop,103759.31685273789,4.0,4.0
requir,102657.80382775121,5.0,5.0
translat,102601.44311536416,6.0,6.0
runtim,101270.29027113237,7.0,7.0
result,100391.64823290108,8.0,8.0
includ,99855.42424242424,9.0,9.0
commun,99474.55555555555,10.0,10.0
access,98493.85167464115,11.0,11.0
section,96191.14273779685,12.0,12.0
gener,95931.65711898793,13.0,13.0
number,95347.31459330142,14.0,14.0
defin,94314.84144072303,15.0,15.0
introduc,94293.84848484848,16.0,16.0
multipl-recurs-decomposit,94051.62110703114,17.0,17.0
figur,93848.50673194614,18.0,18.0
overhead,92911.7543859649,19.0,19.0
paper,92317.4019138756,20.0,20.0
spars-data,89733.19617224882,21.0,21.0
inform,88490.18899521531,22.0,22.0
determin,87575.96703880915,23.0,23.0
problem,87279.72049441787,24.0,24.0
propos,86395.35167464115,25.0,25.0
transform,85756.69237046105,26.0,26.0
case,84619.93798449612,27.0,27.0
system,83968.45287637699,28.0,28.0
inspector,83865.74937343357,29.0,29.0
implement,81831.6477628179,30.0,30.0
cyclic,81577.26030191757,31.0,31.0
save,81416.22412620699,32.0,32.0
store,81190.8341307815,33.0,33.0
index,81008.83155042079,34.0,34.0
global,80046.87093703251,35.0,35.0
tabl,79928.77360066833,36.0,36.0
matric,79439.50877192982,37.0,37.0
dens,79280.52291581666,38.0,38.0
represent,79218.67251461989,39.0,39.0
cost,78749.28320802003,40.0,40.0
typic,77939.83678894206,41.0,41.0
level,77846.18299814577,42.0,42.0
assum,77001.74785801713,43.0,43.0
addit,76851.4859241126,44.0,44.0
deal,76806.92566943674,45.0,45.0
strategi,76549.40128098022,46.0,46.0
address,76365.69835441315,47.0,47.0
descriptor,76140.84101727186,48.0,48.0
reduc,76008.4025604552,49.0,49.0
work,75977.07823613088,50.0,50.0
singl,75960.78265107212,51.0,51.0
total,75834.85266930769,52.0,52.0
high,75654.36925647451,53.0,53.0
develop,75551.51374269006,54.0,54.0
effect,75363.565875473,55.0,55.0
target,75288.575877193,56.0,56.0
enabl,75223.64313885488,57.0,57.0
data-parallel-languag,75139.061328535,58.0,58.0
complex,75068.86440908472,59.0,59.0
executor,74513.30409356725,60.0,60.0
order,74358.38229294166,61.0,61.0
