Name,IF,IFDenseRank,IFMinRank
particip,127788.0763305322,1.0,1.0
talk,125763.88481246158,2.0,2.0
interest,124687.56226126813,3.0,3.0
question,121263.67499999999,4.0,4.0
audienc-member,120872.06508135168,5.0,5.0
enabl,120462.68440709617,6.0,6.0
provid,120366.10389610389,7.0,7.0
time,119986.27478991597,8.0,8.0
audienc,118828.83516483517,9.0,9.0
audio,118379.68487394958,10.0,10.0
technolog,118272.9335901027,11.0,11.0
speaker,117561.10294117645,12.0,12.0
member,115444.51470588235,13.0,13.0
feedback,114147.73109243698,14.0,14.0
forum,112848.23889555821,15.0,15.0
attend,110284.58143845772,16.0,16.0
slide,107978.42895339955,17.0,17.0
broadcast,105928.42412259021,18.0,18.0
reduc,105908.48082983194,19.0,19.0
discuss,103737.43307322929,20.0,20.0
inform,101854.64285714286,21.0,21.0
capabl,101808.5412289916,22.0,22.0
network,101535.4443277311,23.0,23.0
import,100853.73713235294,24.0,24.0
attent,100630.1643907563,25.0,25.0
test,100049.73936449579,26.0,26.0
limit,99879.04316271964,27.0,27.0
room,98331.88698927847,28.0,28.0
face-face-talk,97282.38481599536,29.0,29.0
develop,96774.86053652232,30.0,30.0
natur,96420.37211134455,31.0,31.0
peopl,96205.74358974358,32.0,32.0
larg-group,95440.74579831933,33.0,33.0
abil,95186.09598214286,34.0,34.0
final,95149.69896193771,35.0,35.0
fact,94892.87308026658,36.0,36.0
person,94827.74847870182,37.0,37.0
requir,94616.27363445378,38.0,38.0
effort,94441.74789915967,39.0,39.0
watch,94296.57606490873,40.0,40.0
show,94280.46158463384,41.0,41.0
enhanc,94176.84579831932,42.0,42.0
similar,93914.43977591037,43.0,43.0
train,93772.97268907563,44.0,44.0
tool,93344.17478991597,45.0,45.0
list,93005.43277310923,46.0,46.0
technic,92791.58142567372,47.0,47.0
found,91847.09939148072,48.0,48.0
gave,91678.46885813148,49.0,49.0
control,91094.18806143146,50.0,50.0
help,91015.88739495799,51.0,51.0
number,90861.77030812325,52.0,52.0
live,90736.49080882352,53.0,53.0
look,90460.96942915098,54.0,54.0
creat,90255.75630252101,55.0,55.0
larg,89343.201274058,56.0,56.0
compani,89228.98919567827,57.0,57.0
comment,88702.7064618951,58.0,58.0
situat,88328.95238095238,59.0,59.0
degre,86561.3299719888,60.0,60.0
respons,85915.7060096766,61.0,61.0
call,85799.62289915966,62.0,62.0
give,85649.16676325703,63.0,63.0
behavior,85625.45588235294,64.0,64.0
size,85261.33290239172,65.0,65.0
made,83900.61960784314,66.0,66.0
obviou,83430.63750954928,67.0,67.0
wait,83038.35596638656,68.0,68.0
point,82773.58785332314,69.0,69.0
phone,82711.66328600406,70.0,70.0
transmit,82624.33175009135,71.0,71.0
receiv,82430.96957403651,72.0,72.0
spontan,82208.25770308124,73.0,73.0
workstat,82010.8885641213,74.0,74.0
style,81970.67166866748,75.0,75.0
speak,81533.70182555782,76.0,76.0
build,80859.90252100842,77.0,77.0
gener,80560.67351385,78.0,78.0
poll,80534.3619047619,79.0,79.0
interpret,79935.14301874598,80.0,80.0
chang,79802.5706646295,81.0,81.0
difficult,79422.0117647059,82.0,82.0
enabl-speaker,79360.26273634454,83.0,83.0
figur,79225.98227986846,84.0,84.0
answer,79160.94062842528,85.0,85.0
share,79118.76314970432,86.0,86.0
rang,79097.12418300654,87.0,87.0
express,78888.84530175706,88.0,88.0
button,78490.54751131222,89.0,89.0
addit,77559.84924369749,90.0,90.0
potenti,77211.60098522168,91.0,91.0
affect,77169.24495798319,92.0,92.0
user,76804.01807781935,93.0,93.0
present,76579.37246663371,94.0,94.0
asymmetri,76577.71848739494,95.0,95.0
topic,76080.17799847212,96.0,96.0
interact,76054.08403361344,97.0,97.0
tend,76016.56722689075,98.0,98.0
small,75927.84744667099,99.0,99.0
forum-talk,75854.62698412698,100.0,100.0
role,75623.62128851541,101.0,101.0
electron,75492.0151260504,102.0,102.0
experi,75459.2381011228,103.0,103.0
distribut-present,75443.93333333333,104.0,104.0
interfac,75217.63741967376,105.0,105.0
effect,75172.73991949721,106.0,106.0
video,74933.72468399123,107.0,107.0
distribut,74827.84690346726,108.0,108.0
problem,74680.97666125273,109.0,109.0
send,74508.70588235294,110.0,110.0
learn,74508.04526516488,111.0,111.0
group,74484.4112703905,112.0,112.0
work,74484.03232469458,113.0,113.0
bring,74347.13217286915,114.0,114.0
thing,74326.82441397611,115.0,115.0
design,73930.75990396157,116.0,116.0
applic,73881.59328437256,117.0,117.0
expect,73779.72642390289,118.0,118.0
make,73726.31551444107,119.0,119.0
written-comment,73702.85534213686,120.0,120.0
environ,73665.65073088059,121.0,121.0
activ,73661.72546077253,122.0,122.0
microphon,73631.60924369749,123.0,123.0
part,73631.17844784973,124.0,124.0
aspect,73615.18678380444,125.0,125.0
support,73470.45130993573,126.0,126.0
commun,73432.72593743379,127.0,127.0
speaker-audienc-member,73410.19159663867,128.0,128.0
collabor,73240.350381329,129.0,129.0
comput,73158.84845702986,130.0,130.0
caus,72907.17341482047,131.0,131.0
jointli,72902.57262905162,132.0,132.0
offic,72875.94852941176,133.0,133.0
mechan,72459.37864557587,134.0,134.0
observ,72262.82492408728,135.0,135.0
clear,72010.55648926237,136.0,136.0
talk-speaker,71885.53100550565,137.0,137.0
approach,71877.61393969352,138.0,138.0
speaker-found,71868.30014614541,139.0,139.0
differ,71793.14906832298,140.0,140.0
manag,71680.16199420945,141.0,141.0
back,71585.35894357743,142.0,142.0
local-audienc,71543.48804137041,143.0,143.0
vari,71541.24907563026,144.0,144.0
base,71374.70565284937,145.0,145.0
lectur,71268.68197867382,146.0,146.0
distanc,71130.39128592615,147.0,147.0
initi,71083.04575163398,148.0,148.0
desktop,71019.68536826495,149.0,149.0
earli,70853.48368759268,150.0,150.0
improv,70847.50307181696,151.0,151.0
note,70843.1935068145,152.0,152.0
experienc,70597.56948661817,153.0,153.0
understand,70368.16208301504,154.0,154.0
remot-audienc,70274.89285714284,155.0,155.0
system,70258.72478991596,156.0,156.0
function,70044.55431061314,157.0,157.0
front,69929.82092147204,158.0,158.0
view,69881.33888849658,159.0,159.0
share-environ,69779.28070458953,160.0,160.0
troubleshoot,69755.45333923043,161.0,161.0
attempt,69692.0862745098,162.0,162.0
local,69536.40796906997,163.0,163.0
tang,69519.4946684556,164.0,164.0
awar,69474.43884220354,165.0,165.0
step,69321.75890356142,166.0,166.0
draw,69270.29243697479,167.0,167.0
revis,69204.29159310783,168.0,168.0
plan,68980.4799096109,169.0,169.0
confer,68901.74809335498,170.0,170.0
result,68870.29327731092,171.0,171.0
compar,68792.53534354917,172.0,172.0
social,68720.75736176824,173.0,173.0
wysiwi,68650.83087352588,174.0,174.0
multi,68647.39645858343,175.0,175.0
project,68629.02801120449,176.0,176.0
meet,68526.2575030012,177.0,177.0
turn,68513.24256625728,178.0,178.0
multimedia,68338.42029164606,179.0,179.0
version,68324.08622579467,180.0,180.0
principl,68141.51110444177,181.0,181.0
structur,68114.55903537884,182.0,182.0
elimin,68078.24463118581,183.0,183.0
classroom,68076.7576795424,184.0,184.0
methodolog,67930.0444177671,185.0,185.0
univers,67926.20323423487,186.0,186.0
forc,67919.94235294117,187.0,187.0
messag,67919.06738250855,188.0,188.0
class,67836.51159875715,189.0,189.0
usag,67665.81764705882,190.0,190.0
technolog-support,67609.58968414953,191.0,191.0
unit,67556.8650519031,192.0,192.0
contribut,67550.7900775695,193.0,193.0
comput-support,67537.24318550949,194.0,194.0
explor,67427.93607442976,195.0,195.0
enabl-audienc,67421.13432247899,196.0,196.0
miss,67182.8256302521,197.0,197.0
left,67163.39641943734,198.0,198.0
avoid,67117.10564225691,199.0,199.0
action,67042.89915966387,200.0,200.0
lower,66952.19362745098,201.0,201.0
rich,66929.36446931714,202.0,202.0
dourish,66711.56697973308,203.0,203.0
school,66711.3992655886,204.0,204.0
proceed,66601.85112280207,205.0,205.0
studi,66593.48153378999,206.0,206.0
teach,66530.10036014405,207.0,207.0
place,66530.10036014405,207.0,207.0
statist,66530.10036014405,207.0,207.0
direct,66405.56224842879,208.0,210.0
isaac,66400.3056281336,209.0,211.0
internet,66380.77829955511,210.0,212.0
audienc-audienc,66183.43431372549,211.0,213.0
michael,66151.39057976131,212.0,214.0
advanc,66109.88503636749,213.0,215.0
focu,65994.03747899161,214.0,216.0
space,65989.84979874303,215.0,217.0
level,65858.32760376879,216.0,218.0
harri,65850.19389520514,217.0,219.0
behav,65822.21647058823,218.0,220.0
assur,65694.37955182073,219.0,221.0
octob,65674.4160899654,220.0,222.0
cooper-work,65674.4160899654,220.0,222.0
line,65586.0065359477,221.0,224.0
chicago,65513.19204152248,222.0,225.0
equip,65394.52795031055,223.0,226.0
digit,65378.715397923865,224.0,227.0
brows,65339.869359508506,225.0,228.0
vehicl,65339.869359508506,225.0,228.0
troi,65339.869359508506,225.0,228.0
media,65339.869359508506,225.0,228.0
educ,65339.869359508506,225.0,228.0
tool-design,65290.983529411766,226.0,233.0
window,65244.71040723982,227.0,234.0
speaker-audienc-import,65014.53781512605,228.0,235.0
felt,65012.68,229.0,236.0
cost,64826.48957360722,230.0,237.0
research,64622.796412682714,231.0,238.0
reach,64596.42178409827,232.0,239.0
instanc,64459.377266696145,233.0,240.0
highli,64456.35966386555,234.0,241.0
reaction,64444.95658263306,235.0,242.0
hand,64329.261176470594,236.0,243.0
human-factor-comput,64295.416707859615,237.0,244.0
thoma,64295.416707859615,237.0,244.0
denver,64295.416707859615,237.0,244.0
ruberg,64295.416707859615,237.0,244.0
bulletin,64295.416707859615,237.0,244.0
face-face-distribut,64295.416707859615,237.0,244.0
chalkboard,64295.416707859615,237.0,244.0
colorado,64295.416707859615,237.0,244.0
comparison,64295.416707859615,237.0,244.0
stephen,64295.416707859615,237.0,244.0
solv,64295.416707859615,237.0,244.0
morri,64295.416707859615,237.0,244.0
multius,64295.416707859615,237.0,244.0
state,64295.416707859615,237.0,244.0
alan,64295.416707859615,237.0,244.0
ellen,64295.416707859615,237.0,244.0
john,64295.416707859615,237.0,244.0
reprint,64295.416707859615,237.0,244.0
sigchi,64295.416707859615,237.0,244.0
framework,64295.416707859615,237.0,244.0
inmeet,64295.416707859615,237.0,244.0
trevor,64295.416707859615,237.0,244.0
sigoi,64295.416707859615,237.0,244.0
rodriguez,64295.416707859615,237.0,244.0
rest,64081.702115328895,238.0,268.0
vote,64073.441876750694,239.0,269.0
cover,64069.36507936508,240.0,270.0
process,63718.77877237851,241.0,271.0
give-talk,63396.32773109244,242.0,272.0
cohen,63383.20168067227,243.0,273.0
hsush,63383.20168067227,243.0,273.0
orlando,63383.20168067227,243.0,273.0
denmark,63383.20168067227,243.0,273.0
transact,63383.20168067227,243.0,273.0
massachusett,63383.20168067227,243.0,273.0
extend,63383.20168067227,243.0,273.0
webcast,63383.20168067227,243.0,273.0
workflow,63383.20168067227,243.0,273.0
smith,63383.20168067227,243.0,273.0
thornton,63383.20168067227,243.0,273.0
kimberli,63383.20168067227,243.0,273.0
paul,63383.20168067227,243.0,273.0
impromptu,63383.20168067227,243.0,273.0
human,63383.20168067227,243.0,273.0
seattl,63383.20168067227,243.0,273.0
sarah,63383.20168067227,243.0,273.0
donath,63383.20168067227,243.0,273.0
tele,63383.20168067227,243.0,273.0
steven,63383.20168067227,243.0,273.0
european,63383.20168067227,243.0,273.0
