Name,IF,IFDenseRank,IFMinRank
gener,57040.69647058824,1.0,1.0
function,56489.18709677419,2.0,2.0
proof,52997.91533333334,3.0,3.0
type,52710.98868686869,4.0,4.0
induct,50804.65849462366,5.0,5.0
prove,50732.19333333332,6.0,6.0
annot,50403.096774193546,7.0,7.0
defin,50102.38035087719,8.0,8.0
prover,49018.756129032256,9.0,9.0
techniqu,48958.37058823529,10.0,10.0
show,48328.22901960785,11.0,11.0
instanc,48044.48860215054,12.0,12.0
complet,47798.29505376344,13.0,13.0
discuss,47320.439999999995,14.0,14.0
verifi,46626.72903225806,15.0,15.0
condit,45188.27870967742,16.0,16.0
lemma,45094.033978494626,17.0,17.0
properti,45051.55913043478,18.0,18.0
term,44989.27096774193,19.0,19.0
case,44891.628387096775,20.0,20.0
problem,44723.16943089431,21.0,21.0
abstract,44602.03440860215,22.0,22.0
axiom,43378.36774193548,23.0,23.0
state,43044.90666666667,24.0,24.0
correct,42981.04509803921,25.0,25.0
requir,42457.618924731185,26.0,26.0
reduc,40871.02352941177,27.0,27.0
autom,40309.741935483864,28.0,28.0
design,40248.545806451606,29.0,29.0
symbol,39980.596989247315,30.0,30.0
constructor,39873.259999999995,31.0,31.0
size,39388.64516129032,32.0,32.0
hold,39201.7376344086,33.0,33.0
argument,39127.89688888889,34.0,34.0
step,39067.40387096774,35.0,35.0
exampl,38579.05333333333,36.0,36.0
ensur,38429.741428571426,37.0,37.0
class,38188.60044444444,38.0,38.0
reason,38089.17111111111,39.0,39.0
accumul,37948.371612903225,40.0,40.0
statement,37923.1823655914,41.0,41.0
code,37856.423921568625,42.0,42.0
task,37838.83569892473,43.0,43.0
represent,37652.06150537634,44.0,44.0
section,37508.31843137254,45.0,45.0
present,37020.89911111111,46.0,46.0
approach,36926.979555555554,47.0,47.0
mean,36803.008444444444,48.0,48.0
guarante,36120.459354838706,49.0,49.0
theorem,35422.02150537634,50.0,50.0
replac,35277.142933333336,51.0,51.0
side,35236.49382716049,52.0,52.0
involv,35109.54838709677,53.0,53.0
repres,34986.206896551725,54.0,54.0
revers,34911.37376344086,55.0,55.0
similar,34697.89247311828,56.0,56.0
newstack,34597.15540229885,57.0,57.0
natur,34146.08,58.0,58.0
attempt,34118.271428571425,59.0,59.0
form,33927.092473118275,60.0,60.0
left-side,33902.2976,61.0,61.0
obtain,33879.10333333333,62.0,62.0
concept,33768.504,63.0,63.0
data-type,33722.248172043015,64.0,64.0
specif,33522.3168,65.0,65.0
oper,33429.89368888889,66.0,66.0
array,33322.802298850576,67.0,67.0
recurs,33221.644799999995,68.0,68.0
sequenc,32992.631555555556,69.0,69.0
strategi,32913.56923076923,70.0,70.0
interfac,32715.808888888885,71.0,71.0
common,32667.366666666665,72.0,72.0
unit,32587.691612903225,73.0,73.0
human,32268.717948717953,74.0,74.0
activ,32213.024516129033,75.0,75.0
loop,32151.284,76.0,76.0
variabl,31936.333333333332,77.0,77.0
equat,31921.829333333335,78.0,78.0
simpl,31459.0,79.0,79.0
formula,31237.076923076926,80.0,80.0
left,31162.209382716046,81.0,81.0
paramet,31035.666666666664,82.0,82.0
propos,31007.25375,83.0,83.0
includ,30901.150933333334,84.0,84.0
instanti,30759.115714285716,85.0,85.0
lack,30681.5376,86.0,86.0
permit,30610.82962962963,87.0,87.0
addit,30566.38095238095,88.0,88.0
respect,30546.9248,89.0,89.0
shape,30477.891428571427,90.0,90.0
provid,30455.18,91.0,91.0
data,30361.092413793103,92.0,92.0
find,30342.386666666665,93.0,93.0
call,30268.159999999996,94.0,94.0
user,29972.375632183914,95.0,95.0
implement,29902.13546666667,96.0,96.0
initi,29624.501960784313,97.0,97.0
base,29609.01333333333,98.0,98.0
depend,29549.09571428571,99.0,99.0
address,29279.450000000004,100.0,100.0
theorem-prover,29122.704827586207,101.0,101.0
conjunct,29109.3264,102.0,102.0
factor,29047.97076923077,103.0,103.0
appear,29016.102564102566,104.0,104.0
rule,29015.520000000004,105.0,105.0
equat-reason,29007.7168,106.0,106.0
process,28917.394285714287,107.0,107.0
execut,28812.19358024691,108.0,108.0
tool,28744.10901960784,109.0,109.0
formul,28624.44444444444,110.0,110.0
satisfi,28603.06153846154,111.0,111.0
program,28505.66968888889,112.0,112.0
crucial,28500.49688888889,113.0,113.0
definit,28418.488888888885,114.0,114.0
syntact,28392.906666666666,115.0,115.0
differ,28293.640430107527,116.0,116.0
push,28174.186666666665,117.0,117.0
describ,28152.92117647059,118.0,118.0
easi,28134.707200000004,119.0,119.0
perform,28078.68,120.0,120.0
detect,28023.153939393942,121.0,121.0
gener-program,27864.264888888887,122.0,122.0
produc,27835.740800000003,123.0,123.0
stack,27832.5472,124.0,124.0
prove-theorem,27809.554285714286,125.0,125.0
express,27754.248533333335,126.0,126.0
shown,27683.11111111111,127.0,127.0
remov,27624.84347826087,128.0,128.0
equal,27595.06172839506,129.0,129.0
extend,27440.418181818186,130.0,130.0
weakest-precondit-statement,27409.41523809524,131.0,131.0
concat,27350.46153846154,132.0,132.0
portion,27297.766913580243,133.0,133.0
postcondit,27196.96,134.0,134.0
section-discuss,27194.624000000003,135.0,135.0
comput,27173.458666666666,136.0,136.0
element,27168.411428571428,137.0,137.0
earlier,27129.246666666662,138.0,138.0
singl,27073.716190476192,139.0,139.0
consider,27010.95884057971,140.0,140.0
formal,26882.139377777778,141.0,141.0
termin,26855.68426666667,142.0,142.0
make,26822.578666666668,143.0,143.0
introduc,26820.126666666667,144.0,144.0
automat,26744.58133333333,145.0,145.0
defin-oper,26735.68,146.0,146.0
limit,26673.852173913045,147.0,147.0
structur,26672.981333333333,148.0,148.0
relat,26656.872,149.0,149.0
larg,26483.08444444444,150.0,150.0
relationship,26482.81066666667,151.0,151.0
verif,26342.891733333334,152.0,152.0
minim,26293.68470588235,153.0,153.0
induct-variabl,26203.276,154.0,154.0
true,26104.76,155.0,155.0
inform,26079.89066666667,156.0,156.0
denot,26043.0336,157.0,157.0
trivial,25969.350000000002,158.0,158.0
rewrit,25946.088,159.0,159.0
deriv,25884.413333333334,160.0,160.0
assum,25854.02026666667,161.0,161.0
reli,25784.34102564103,162.0,162.0
