Name,IF,IFDenseRank,IFMinRank
base,35876.733143399804,1.0,1.0
train,32112.365967365968,2.0,2.0
number,31442.192307692305,3.0,3.0
support-vector-machin,30660.344322344325,4.0,4.0
matrix,29889.914529914528,5.0,5.0
vector,29677.920227920225,6.0,6.0
appli,28975.034188034184,7.0,7.0
gener,28842.44827586207,8.0,8.0
dimension,28428.53713527851,9.0,9.0
form,28356.471509971507,10.0,10.0
weight,27892.355175688506,11.0,11.0
size,27856.410256410258,12.0,12.0
section,27518.138651471978,13.0,13.0
approxim,26861.46153846154,14.0,14.0
equat,26839.321678321678,15.0,15.0
gaussian-process-regress,26821.380816714147,16.0,16.0
solut,26344.88682581786,17.0,17.0
point,26202.20163170163,18.0,18.0
perform,25974.479375696767,19.0,19.0
requir,25782.93626373626,20.0,20.0
function,25001.666666666664,21.0,21.0
problem,24416.34040671972,22.0,22.0
kernel-base-system,24021.26115859449,23.0,23.0
assum,23938.23361823362,24.0,24.0
consider,23875.616550116552,25.0,25.0
cost-function,23733.475524475525,26.0,26.0
bayesian-committe-machin,23379.0408357075,27.0,27.0
linear,23180.02857142857,28.0,28.0
increas,23125.150997150995,29.0,29.0
solv,22950.022988505745,30.0,30.0
faster,22739.57509157509,31.0,31.0
small,22587.234748010607,32.0,32.0
comput-complex,22291.983516483513,33.0,33.0
smaller,22207.753846153846,34.0,34.0
scale-kernel-base,22183.798670465338,35.0,35.0
decomposit,22116.5987654321,36.0,36.0
distribut,22082.18898385565,37.0,37.0
dimens,21918.635164835163,38.0,38.0
size-train-data,21829.380219780218,39.0,39.0
discuss,21790.60839160839,40.0,40.0
predict,21721.31076923077,41.0,41.0
version,21653.743589743593,42.0,42.0
nite,21539.058275058276,43.0,43.0
interest,21046.446886446887,44.0,44.0
obtain,21014.37891737892,45.0,45.0
train-data-set,20919.810650887575,46.0,46.0
subset-train-data,20764.76068376068,47.0,47.0
data,20761.29914529914,48.0,48.0
lead,20749.645484949833,49.0,49.0
dene,20648.44923076923,50.0,50.0
origin,20553.907790927024,51.0,51.0
deriv,20536.594551282054,52.0,52.0
squar,20516.20562130178,53.0,53.0
least,20418.166153846156,54.0,54.0
process,20220.97300944669,55.0,55.0
project,20135.83216783217,56.0,56.0
typic,19994.114285714284,57.0,57.0
case,19938.67252747253,58.0,58.0
boost,19724.1,59.0,59.0
volker-tresp,19673.06293706294,60.0,60.0
covari,19479.4358974359,61.0,61.0
constraint,19441.48795648796,62.0,62.0
kernel,19440.023011176854,63.0,63.0
pattern,19208.953525641027,64.0,64.0
algorithm,18955.960223537146,65.0,65.0
calcul,18941.973372781064,66.0,66.0
approach,18845.97534516765,67.0,67.0
assumpt,18833.501899335235,68.0,68.0
system-linear-equat,18677.941595441593,69.0,69.0
prior,18638.047785547787,70.0,70.0
note,18621.714285714286,71.0,71.0
machin,18597.91157133465,72.0,72.0
step,18505.28205128205,73.0,73.0
input,18486.25934065934,74.0,74.0
equal,18400.505244755244,75.0,75.0
author,18382.532634032636,76.0,76.0
cient,18140.40659340659,77.0,77.0
cost,17980.011834319528,78.0,78.0
kernel-system,17924.587412587414,79.0,79.0
larg-data-set,17889.049932523612,80.0,80.0
develop,17882.846153846152,81.0,81.0
minim,17764.387464387462,82.0,82.0
gener-gaussian-process,17696.707692307693,83.0,83.0
addit,17675.008547008547,84.0,84.0
earliest,17621.722222222223,85.0,85.0
chosen,17434.353400222964,86.0,86.0
optim,17335.674884944114,87.0,87.0
larg,17320.35124917817,88.0,88.0
time,17275.37529137529,89.0,89.0
kernel-dene,17199.773504273504,90.0,90.0
introduct,17153.641025641024,91.0,91.0
probabl,17130.44871794872,92.0,92.0
test,17110.37904124861,93.0,93.0
independ,17083.415384615386,94.0,94.0
number-kernel,16878.952602952602,95.0,95.0
make,16837.23776223776,96.0,96.0
optim-weight-vector,16832.779202279202,97.0,97.0
regress,16694.70282708744,98.0,98.0
system,16631.92866535174,99.0,99.0
sequenti-minim-optim,16531.264568764567,100.0,100.0
introduc,16517.978157644822,101.0,101.0
set-size,16503.97435897436,102.0,102.0
present,16493.607692307694,103.0,103.0
scale,16436.27251808021,104.0,104.0
linear-support-vector,16410.56804733728,105.0,105.0
method,16403.080210387903,106.0,106.0
data-point,16350.814323607425,107.0,107.0
paper,16348.792540792543,108.0,108.0
william,16288.619822485209,109.0,109.0
valu,16276.528490028488,110.0,110.0
select,16101.937869822488,111.0,111.0
posterior,15941.307134894094,112.0,112.0
result,15907.502024291496,113.0,113.0
smola,15891.48717948718,114.0,114.0
paramet,15871.876456876458,115.0,115.0
chunk,15858.619658119658,116.0,116.0
weight-vector,15820.87545787546,117.0,117.0
previou,15810.098619329392,118.0,118.0
compon,15770.94017094017,119.0,119.0
term,15753.23076923077,120.0,120.0
direct,15741.219298245613,121.0,121.0
ident,15656.971014492754,122.0,122.0
represent,15626.385347985348,123.0,123.0
idea,15542.260869565216,124.0,124.0
posit,15435.139926739927,125.0,125.0
procedur,15421.566889632108,126.0,126.0
variabl,15291.501326259948,127.0,127.0
iter,15290.802761341223,128.0,128.0
train-time,15257.363636363638,129.0,129.0
research,15234.333333333334,130.0,130.0
optim-problem,15181.90053050398,131.0,131.0
limit,15173.953846153845,132.0,132.0
statist,15021.349067599069,133.0,133.0
quadrat,15014.478632478635,134.0,134.0
excel,15001.48717948718,135.0,135.0
full,14988.172494172493,136.0,136.0
kernel-bandwidth,14926.822412155743,137.0,137.0
invers,14924.321992110457,138.0,138.0
formul,14754.267676767678,139.0,139.0
increas-data,14736.46913580247,140.0,140.0
applic,14719.08037475345,141.0,141.0
gaussian,14690.257232084157,142.0,142.0
number-data,14680.354312354311,143.0,143.0
spars,14622.408357075024,144.0,144.0
bound,14556.677257525083,145.0,145.0
good,14458.500000000002,146.0,146.0
determin,14429.995540691192,147.0,147.0
eectiv,14279.017543859649,148.0,148.0
varianc,14261.947496947498,149.0,149.0
subsect,14238.051282051283,150.0,150.0
combin,14162.991124260356,151.0,151.0
tresp,14152.22261072261,152.0,152.0
error,14148.234113712375,153.0,153.0
reduc-support-vector,14133.21794871795,154.0,154.0
import,14056.11932938856,155.0,155.0
dierenc,14038.393356643357,156.0,156.0
relat,13968.944444444443,157.0,157.0
eigenvalu,13862.961538461539,158.0,158.0
detail,13850.979409479409,159.0,159.0
diagon,13835.858974358976,160.0,160.0
mackay,13811.846907993966,161.0,161.0
randomli,13721.480769230771,162.0,162.0
subset,13711.185185185184,163.0,163.0
modic,13656.3885003885,164.0,164.0
test-point,13655.00641025641,165.0,165.0
respons,13630.889423076922,166.0,166.0
variant,13505.02564102564,167.0,167.0
train-committe-member,13419.358974358976,168.0,168.0
learn,13390.67554240631,169.0,169.0
basi,13221.96794871795,170.0,170.0
classic,13191.884249084247,171.0,171.0
comput,13176.893772893774,172.0,172.0
fast,13128.666666666668,173.0,173.0
nonlinear-kernel,13102.815850815852,174.0,174.0
compress,13100.564102564103,175.0,175.0
compar,13097.884615384613,176.0,176.0
practic,13045.47222222222,177.0,177.0
loop,13004.923076923074,178.0,178.0
degre,12946.75925925926,179.0,179.0
subsequ,12872.844444444445,180.0,180.0
improv,12780.90404040404,181.0,181.0
constant,12772.0,182.0,182.0
space,12766.390189520624,183.0,183.0
supervis,12711.446018893386,184.0,184.0
activ-support-vector,12662.996055226824,185.0,185.0
lagrang-multipli,12650.00759734093,186.0,186.0
reweight,12586.583333333334,187.0,187.0
close,12530.478632478633,188.0,188.0
reason,12372.374169040837,189.0,189.0
covari-matrix,12358.993006993007,190.0,190.0
target,12292.749084249082,191.0,191.0
dual,12291.034482758621,192.0,192.0
kernel-function,12286.28205128205,193.0,193.0
scalabl,12283.73076923077,194.0,194.0
densiti,12248.657616892911,195.0,195.0
base-system-larg,12247.316239316238,196.0,196.0
approach-scale-kernel,12247.316239316238,196.0,196.0
onlin,12233.028846153844,197.0,198.0
locat,12232.997435897434,198.0,199.0
skill,12206.002229654403,199.0,200.0
classi,12132.3708086785,200.0,201.0
directli,12123.944444444443,201.0,202.0
system-larg-data,12119.72222222222,202.0,203.0
girosi,12072.242424242426,203.0,204.0
reduc,12060.192307692307,204.0,205.0
mitte,12056.153846153846,205.0,206.0
model,12005.538461538461,206.0,207.0
approxim-gaussian,11935.404339250494,207.0,208.0
vector-machin-scalabl,11883.076923076922,208.0,209.0
squash,11861.730094466935,209.0,210.0
variat,11845.524132730014,210.0,211.0
lagrangian,11767.0,211.0,212.0
final,11760.205128205129,212.0,213.0
exponenti,11734.440422322776,213.0,214.0
famili,11734.440422322776,213.0,214.0
denot,11646.25641025641,214.0,216.0
respect,11640.639804639804,215.0,217.0
speed,11636.185404339252,216.0,218.0
lagrang-support-vector,11624.781440781439,217.0,219.0
partit,11612.489878542508,218.0,220.0
gram-matrix,11521.416666666668,219.0,221.0
train-support-vector,11500.905239687847,220.0,222.0
innit,11498.666666666668,221.0,223.0
dual-problem,11464.091168091167,222.0,224.0
recent,11447.435897435898,223.0,225.0
quadrat-program-problem,11374.151098901099,224.0,226.0
reach,11340.153846153846,225.0,227.0
scholkopf,11317.67558528428,226.0,228.0
superposit,11298.944444444443,227.0,229.0
freedom,11293.871794871795,228.0,230.0
set-train,11269.310606060608,229.0,231.0
reduct,11190.878787878788,230.0,232.0
similar,11144.608695652174,231.0,233.0
spline,11119.008875739644,232.0,234.0
appendix,11082.029411764706,233.0,235.0
depend,11072.918803418803,234.0,236.0
candid,11021.633449883451,235.0,237.0
drastic,11021.633449883451,235.0,237.0
denit,10927.409523809523,236.0,239.0
routin,10923.321678321678,237.0,240.0
unknown,10877.05048076923,238.0,241.0
random,10841.738927738928,239.0,242.0
grow,10828.931013431013,240.0,243.0
modifi,10806.598290598293,241.0,244.0
numer,10688.333333333334,242.0,245.0
concept,10564.010355029586,243.0,246.0
design,10542.101449275362,244.0,247.0
theori,10533.263736263736,245.0,248.0
opper,10507.308249721293,246.0,249.0
simpl,10468.785425101212,247.0,250.0
focu,10451.859649122807,248.0,251.0
gibb,10419.837104072398,249.0,252.0
show,10373.313725490198,250.0,253.0
special,10335.551648351648,251.0,254.0
advantag,10276.530303030304,252.0,255.0
includ,10266.720512820511,253.0,256.0
support-vector-chunk,10238.479166666668,254.0,257.0
popular,10209.794871794873,255.0,258.0
regim,10176.212669683258,256.0,259.0
class,10160.505494505494,257.0,260.0
label,10160.505494505494,257.0,260.0
train-data-size,10134.833333333334,258.0,262.0
kernel-train,10127.780303030304,259.0,263.0
linear-equat,10064.990274093721,260.0,264.0
take,10060.603238866395,261.0,265.0
